,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999720702062888,0.5000279297937112,0.0,complete,False,True,0.3,12.0,66.0,46.0,20.0,cx,1.0,10.0,True,False,144.0,144.0,2.379534959793091,59994.0,18348.0,41646.0,130250193.0,2.395538568496704,2024-11-12 17:46:43.759288
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,33.0,33.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5363636363636364,0.4636363636363636,0.0727272727272727,1.156862745098039,0.864406779661017,220.0,118.0,102.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5138047138047137,0.4861952861952863,0.0276094276094274,1.0567867036011076,0.9462647444298824,1485.0,762.9999999999999,722.0000000000001,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5075757575757576,0.4924242424242424,0.0151515151515151,1.0307692307692309,0.9701492537313432,9503.999999999998,4823.999999999999,4679.999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5017316017316014,0.4982683982683986,0.0034632034632026,1.0069504778453504,0.9930974978429696,55440.00000000592,27816.00000000295,27624.00000000297,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5001683501683529,0.4998316498316471,0.0003367003367057,1.0006736274840122,0.9993268259845062,285120.0000000639,142608.00000003274,142512.00000003117,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4996440596440477,0.5003559403559523,-0.0007118807119045,0.9985772514034744,1.0014247756941448,1247399.999999303,623255.9999996367,624143.999999666,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4997546897547013,0.5002453102452986,-0.0004906204905973,0.9990192401996596,1.0009817226344353,4435200.000002474,2216512.000001288,2218688.000001186,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000641333974702,0.4999358666025297,0.0001282667949404,1.0002565664988434,0.9997434993106404,11975040.000072995,5988288.000036544,5986752.000036451,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
