,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5352165964395514,0.4647834035604486,0.0,complete,False,True,0.9,18.0,153.0,15.0,138.0,cx,1.0,10.0,True,False,324.0,324.0,91.15548658370972,87578.0,19228.0,68350.0,130250193.0,91.17048931121826,2024-11-12 18:33:12.322298
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,76.5,76.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.2475490196078431,0.7524509803921569,-0.5049019607843137,0.3289902280130293,3.03960396039604,815.9999999999999,202.0,613.9999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.6978213507625273,0.3021786492374728,0.3956427015250545,2.30930064888248,0.4330315329378707,9180.0,6406.0,2774.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.3437986305633365,0.6562013694366635,-0.3124027388733271,0.5239224521254522,1.908679416091433,102816.0,35348.0,67467.99999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6230086906557467,0.3769913093442533,0.2460173813114934,1.6525810415614657,0.6051140457566518,1113839.999999549,693931.999999716,419907.99999983306,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4033364057873848,0.5966635942126152,-0.1933271884252303,0.6759862838952762,1.479319956371955,11456640.000000007,4620879.999999987,6835760.0000000205,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.57583897583889,0.4241610241611099,0.1516779516777801,1.3575952127562003,0.7365965868204499,110270159.9999998,63497855.99999042,46772304.00000937,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.44057246674899,0.55942753325101,-0.1188550665020199,0.7875416216800849,1.2697741585602442,980179200.0029432,431839968.0013484,548339232.0015949,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5465171599158358,0.4534828400841641,0.0930343198316717,1.2051551053495322,0.8297687123932227,7939451520.038816,4339046496.02108,3600405024.0177364,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
