,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0065405364901376375,0.9934594635098626,0.0,complete,False,True,0.5,312.0,48516.0,24258.0,24258.0,pyr,1000.0,,754.510954618454,18929686.0,3937080.0,14992606.0,130250193.0,754.9797365665436,2024-11-29 06:52:46.418681
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49983820864613154,0.5001617913538675,-0.00032358270773596276,0.9993530439283256,1.0006473748947933,5013864.9599904,2506121.2799952095,2507743.6799951857,False,False,False,463560,231705,231855,,,,,,,,,,,,,,,,,,,,,
4,4,0.5001322323763628,0.49986776762363805,0.0002644647527247974,1.0005290694256643,0.9994712103407769,1162762496.0614119,581535002.8787057,581227493.1827072,False,False,False,612558,306360,306198,,,,,,,,,,,,,,,,,,,,,
5,5,0.5007968559210451,0.49920314407895316,0.001593711842091915,1.0031925116277711,0.9968176480677763,286824255860.5272,143640685536.84543,143183570323.6813,False,False,False,756724,378965,377759,,,,,,,,,,,,,,,,,,,,,
6,6,0.5002028492779538,0.49979715072204656,0.0004056985559071919,1.000811726428054,0.9991889319373274,73480758820817.5,36755284929279.05,36725473891538.48,False,False,False,894753,447558,447195,,,,,,,,,,,,,,,,,,,,,
7,7,0.5007808077456118,0.49921919225438766,0.0015616154912241867,1.003128115896691,0.9968816386988667,1.928756302477662e+16,9658841390992032.0,9628721633784578.0,False,False,False,1024580,513090,511490,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000458078808758,0.49995419211912767,9.161576174813414e-05,1.00018324831193,0.9998167852618616,5.153725535895794e+18,2.5770988491933117e+18,2.5766266867025e+18,False,False,False,1146091,573098,572993,,,,,,,,,,,,,,,,,,,,,
9,9,0.49927965983716366,0.5007203401628334,-0.0014406803256697448,0.9971227844964292,1.0028855177600058,1.3934858343753974e+21,6.957391333748546e+20,6.977467010005387e+20,False,False,False,1257045,627617,629428,,,,,,,,,,,,,,,,,,,,,
10,10,0.49942851163203494,0.5005714883679696,-0.0011429767359346632,0.9977166563368178,1.0022885692532844,3.801594171417947e+23,1.8986245188602846e+23,1.90296965255768e+23,False,False,False,1356983,677716,679267,,,,,,,,,,,,,,,,,,,,,
11,11,0.500854401777027,0.4991455982229717,0.0017088035540553297,1.003423457123811,0.9965882229486404,1.0445787259133696e+26,5.2318185287634985e+25,5.213968730370185e+25,False,False,False,1446041,724256,721785,,,,,,,,,,,,,,,,,,,,,
12,12,0.5005351357668879,0.4994648642331106,0.0010702715337772457,1.0021428364844454,0.9978617454454273,2.884241835475201e+28,1.4436643787041176e+28,1.440577456771079e+28,False,False,False,1522978,762304,760674,,,,,,,,,,,,,,,,,,,,,
13,13,0.5001072559265222,0.4998927440734842,0.00021451185303800663,1.0004291157564922,0.9995710683048568,7.979874222721429e+30,3.990793000164003e+30,3.989081222557477e+30,False,False,False,1584994,792667,792327,,,,,,,,,,,,,,,,,,,,,
14,14,0.5007660253980508,0.4992339746019492,0.0015320507961016211,1.0030688031545192,0.9969405855860852,2.2154479580603636e+33,1.1094210684341158e+33,1.1060268896262477e+33,False,False,False,1635716,819111,816605,,,,,,,,,,,,,,,,,,,,,
15,15,0.49986579636556405,0.500134203634436,-0.0002684072688718487,0.9994633295085172,1.0005369586613515,6.157917499293793e+35,3.0781323347379347e+35,3.0797851645558584e+35,False,False,False,1672831,836191,836640,,,,,,,,,,,,,,,,,,,,,
16,16,0.4995021938816425,0.5004978061183604,-0.0009956122367178197,0.9980107560421906,1.0019932089366432,1.7134657341546272e+38,8.558798933512555e+37,8.575858408033766e+37,False,False,False,1697448,847879,849569,,,,,,,,,,,,,,,,,,,,,
17,17,0.5006019401240611,0.49939805987594316,0.0012038802481179657,1.0024106626453795,0.9975951346736299,4.771431782262661e+40,2.388588007370295e+40,2.3828437748923867e+40,False,False,False,1710303,856181,854122,,,,,,,,,,,,,,,,,,,,,
18,18,0.5007658256512223,0.4992341743487806,0.001531651302441689,1.0030680017137041,0.9969413821311591,1.3285876298382156e+43,6.653112814059345e+42,6.632763484322849e+42,False,False,False,1711225,856923,854302,,,,,,,,,,,,,,,,,,,,,
19,19,0.500310070235611,0.4996899297643996,0.0006201404712114241,1.0012410505681069,0.9987604877293008,3.702110127789672e+45,1.8522029780544176e+45,1.8499071497352936e+45,False,False,False,1702840,851948,850892,,,,,,,,,,,,,,,,,,,,,
20,20,0.5002558780714256,0.49974412192856965,0.0005117561428558893,1.0010240363426006,0.9989770112350728,1.0311491697745495e+48,5.158384333481887e+47,5.153107364263558e+47,False,False,False,1684396,842629,841767,,,,,,,,,,,,,,,,,,,,,
