,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000308357312427,0.4999691642687572,0.0,complete,False,True,0.3,28.0,378.0,265.0,113.0,cx,1.0,10.0,True,False,784.0,784.0,9632.632226228714,177382.0,30872.0,146510.0,130250193.0,9632.698241233826,2024-11-12 18:59:56.851897
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,189.0,189.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5293040293040293,0.4706959706959707,0.0586080586080586,1.1245136186770428,0.889273356401384,3275.9999999999995,1733.9999999999998,1541.9999999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5139112739112739,0.4860887260887261,0.0278225478225478,1.0572375912653225,0.9458611841480028,61425.0,31567.0,29858.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.505297788631122,0.494702211368878,0.0105955772622439,1.0214180915685118,0.9790310238820796,1179359.9999999998,595927.9999999999,583431.9999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.501875741006155,0.4981242589938451,0.0037514820123097,1.0075312172506663,0.9925250780107664,22604400.00008862,11344600.000044003,11259800.000044616,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5006711860335051,0.4993288139664949,0.0013423720670102,1.0026883529038648,0.9973188549601888,426254400.0,213413296.0000001,212841103.9999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5002454652420045,0.4997545347579954,0.0004909304840091,1.0009823432302556,0.9990186208209372,7832424600.0,3918134887.999921,3914289712.000079,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000837336117062,0.4999162663882938,0.0001674672234123,1.0003349905467616,0.9996651216343252,139243103980.0872,69633211318.04503,69609892662.04216,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000269010736659,0.4999730989263341,5.3802147331758695e-05,1.0001076100843171,0.9998924014943672,2381057078033.145,1190592592008.4316,1190464486024.714,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
