,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.006525746678594746,0.9934742533214053,0.0,complete,False,True,0.5,162.0,13041.0,6521.0,6520.0,pyr,1000.0,,199.94422960281372,5091107.0,1060305.0,4030802.0,130250193.0,200.09426355361938,2024-11-15 01:49:06.018229
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49955876386966336,0.5004412361303355,-0.0008824722606721229,0.9982366116199859,1.0017665034116034,697218.515999146,348301.6199995745,348916.8959995707,False,False,False,239101,119445,119656,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006100365383145,0.49938996346168574,0.0012200730766287555,1.0024431269466678,0.9975628273754448,83196025.66808695,41648765.44954356,41547260.21854341,False,False,False,313096,156739,156357,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998025312615236,0.5001974687384753,-0.0003949374769517157,0.9992104368741653,1.0007901870283746,10533401766.668747,5264620865.775644,5268780900.893091,False,False,False,382339,191094,191245,,,,,,,,,,,,,,,,,,,,,
6,6,0.4997466038184361,0.5002533961815674,-0.0005067923631312807,0.9989869286905404,1.0010140986637208,1382136541644.973,690718042700.4337,691418498944.5441,False,False,False,445942,222858,223084,,,,,,,,,,,,,,,,,,,,,
7,7,0.4998174501678854,0.5001825498321147,-0.00036509966422935616,0.9992700671697725,1.0007304660213578,184898617286350.38,92415555431631.34,92483061854719.06,False,False,False,501233,250525,250708,,,,,,,,,,,,,,,,,,,,,
8,8,0.5005513806425259,0.4994486193574776,0.0011027612850483663,1.0022079574200586,0.997796906915664,2.505997051264267e+16,1.2543802838964278e+16,1.2516167673678482e+16,False,False,False,547716,274160,273556,,,,,,,,,,,,,,,,,,,,,
9,9,0.4984523037488614,0.5015476962511339,-0.0030953925022725076,0.9938283187712568,1.0062100074149363,3.4226141225282734e+18,1.7060098942176056e+18,1.7166042283106516e+18,False,False,False,584417,291304,293113,,,,,,,,,,,,,,,,,,,,,
10,10,0.49948602628865413,0.5005139737113452,-0.0010279474226910729,0.9979462163362418,1.0020580103718397,4.702349170855481e+20,2.3487577015723518e+20,2.353591469283126e+20,False,False,False,611899,305635,306264,,,,,,,,,,,,,,,,,,,,,
11,11,0.5005028728794528,0.499497127120552,0.0010057457589008464,1.0020135166035862,0.9979905294986327,6.485833911448206e+22,3.246178505698806e+22,3.2396554057494315e+22,False,False,False,630378,315506,314872,,,,,,,,,,,,,,,,,,,,,
12,12,0.4989303567717337,0.5010696432282624,-0.002139286456528747,0.9957305606407407,1.0042877456292112,8.962665212351828e+24,4.471745752024304e+24,4.4909194603274897e+24,False,False,False,639933,319282,320651,,,,,,,,,,,,,,,,,,,,,
13,13,0.5005406991169336,0.4994593008830689,0.0010813982338646294,1.0021651378439698,0.9978395398500612,1.2389136803766662e+27,6.201267197212696e+26,6.187869606553996e+26,False,False,False,640837,320765,320072,,,,,,,,,,,,,,,,,,,,,
14,14,0.4997276568413203,0.5002723431586781,-0.0005446863173577928,0.9989112204086305,1.0010899663244588,1.715413211988413e+29,8.572394249416128e+28,8.581737870467977e+28,False,False,False,635228,317441,317787,,,,,,,,,,,,,,,,,,,,,
15,15,0.49979147175851535,0.5002085282414869,-0.0004170564829714632,0.9991662347612552,1.0008344609833058,2.366642030117925e+31,1.1828275033581984e+31,1.1838145267597318e+31,False,False,False,621019,310380,310639,,,,,,,,,,,,,,,,,,,,,
16,16,0.4999108620060582,0.5000891379939478,-0.00017827598788963626,0.9996435115775464,1.0003566155517691,3.256688186689617e+33,1.628053798692953e+33,1.6286343879966837e+33,False,False,False,600193,300043,300150,,,,,,,,,,,,,,,,,,,,,
17,17,0.4994862810930499,0.5005137189069487,-0.001027437813898881,0.9979472334621663,1.0020569890561368,4.471351956090602e+35,2.233378960005829e+35,2.2379729960847673e+35,False,False,False,574244,286827,287417,,,,,,,,,,,,,,,,,,,,,
18,18,0.5010271392609638,0.4989728607390345,0.002054278521929229,1.004117014538399,0.9958998657738194,6.123401201277755e+37,3.0679901864233423e+37,3.055411014854402e+37,False,False,False,544230,272674,271556,,,,,,,,,,,,,,,,,,,,,
19,19,0.499787559400158,0.5002124405998457,-0.0004248811996877007,0.9991505984953549,1.0008501236009109,8.355169774075223e+39,4.1758099097590256e+39,4.179359864316229e+39,False,False,False,510731,255257,255474,,,,,,,,,,,,,,,,,,,,,
20,20,0.5000589682245475,0.49994103177544863,0.00011793644909891901,1.000235900719491,0.9997641549165338,1.1357042848930484e+42,5.679191129118154e+41,5.677851719812287e+41,False,False,False,474832,237444,237388,,,,,,,,,,,,,,,,,,,,,
21,21,0.5023035995601081,0.4976964004398778,0.0046071991202303215,1.0092570473006401,0.9908278596365523,1.537091671020778e+44,7.720866792075983e+43,7.65004991813158e+43,False,False,False,437359,219687,217672,,,,,,,,,,,,,,,,,,,,,
22,22,0.5017386137720246,0.4982613862279798,0.0034772275440447162,1.0069787216913768,0.9930696433389823,2.069251571476969e+46,1.0382234150184377e+46,1.0310281564585402e+46,False,False,False,398881,200134,198747,,,,,,,,,,,,,,,,,,,,,
23,23,0.5000221465548277,0.4999778534451785,4.429310964923477e-05,1.0000885901432315,0.9999114177042868,2.7775280850517655e+48,1.3888255552039039e+48,1.3887025298478789e+48,False,False,False,361230,180623,180607,,,,,,,,,,,,,,,,,,,,,
24,24,0.4998318923370622,0.5001681076629242,-0.0003362153258619881,0.9993277953537801,1.0006726568092523,3.708786579718537e+50,1.853769814415017e+50,1.8550167653034697e+50,False,False,False,324197,162044,162153,,,,,,,,,,,,,,,,,,,,,
25,25,0.49967580312407456,0.5003241968759206,-0.0006483937518460053,0.9987040527803879,1.0012976288781488,4.925871939184399e+52,2.461339017298307e+52,2.464532921886068e+52,False,False,False,288405,144109,144296,,,,,,,,,,,,,,,,,,,,,
26,26,0.5007631906088301,0.49923680939117465,0.0015263812176554631,1.003057429237874,0.9969518901423252,6.502754823258215e+54,3.256340253041743e+54,3.246414570216503e+54,False,False,False,254196,127292,126904,,,,,,,,,,,,,,,,,,,,,
27,27,0.4993710351543971,0.5006289648456043,-0.0012579296912071211,0.9974873014157399,1.0025190281427079,8.523357115075077e+56,4.256317665545637e+56,4.2670394495294515e+56,False,False,False,221793,110757,111036,,,,,,,,,,,,,,,,,,,,,
28,28,0.501306175974697,0.49869382402530416,0.0026123519493928176,1.0052383884129679,0.9947889093041521,1.1124009733509782e+59,5.576534781011097e+58,5.547474952498698e+58,False,False,False,192164,96333,95831,,,,,,,,,,,,,,,,,,,,,
29,29,0.49904228493841113,0.5009577150615837,-0.00191543012317263,0.9961764634707,1.0038382120733698,1.4422653867535706e+61,7.19751414093083e+60,7.225139726604801e+60,False,False,False,164976,82330,82646,,,,,,,,,,,,,,,,,,,,,
30,30,0.4994564051212343,0.5005435948787569,-0.001087189757522581,0.9978279818808071,1.0021767460510567,1.850253131912877e+63,9.241207778295105e+62,9.261323540833503e+62,False,False,False,139810,69829,69981,,,,,,,,,,,,,,,,,,,,,
31,31,0.5023807698532355,0.4976192301467495,0.004761539706486006,1.0095686408764424,0.9905220502212355,2.357172936855134e+65,1.1841983546944943e+65,1.1729745821606043e+65,False,False,False,117399,58979,58420,,,,,,,,,,,,,,,,,,,,,
32,32,0.5018066847335128,0.4981933152664982,0.0036133694670146153,1.0072529465094924,0.9927992799280194,2.973690649218618e+67,1.492217846107442e+67,1.4814728031112085e+67,False,False,False,97416,48884,48532,,,,,,,,,,,,,,,,,,,,,
33,33,0.499656451834545,0.5003435481654525,-0.0006870963309073969,0.9986267508926083,1.001375137513755,3.722182352162958e+69,1.8598124271629043e+69,1.8623699250000437e+69,False,False,False,80047,39996,40051,,,,,,,,,,,,,,,,,,,,,
34,34,0.5010015716971284,0.49899842830287644,0.0020031433942520735,1.0040143280632463,0.996001722334989,4.605416991246519e+71,2.307321150935167e+71,2.298095840311375e+71,False,False,False,64898,32514,32384,,,,,,,,,,,,,,,,,,,,,
35,35,0.5001152162224505,0.49988478377755863,0.00023043244489179656,1.000460971112484,0.9995392412839739,5.6495261613405596e+73,2.8254139977332243e+73,2.8241121636073864e+73,False,False,False,52076,26044,26032,,,,,,,,,,,,,,,,,,,,,
36,36,0.4976347700804436,0.5023652299195565,-0.004730459839112893,0.990583624109753,1.009505886894415,6.918044860194149e+75,3.44265966340891e+75,3.4753851967852398e+75,False,False,False,41645,20724,20921,,,,,,,,,,,,,,,,,,,,,
37,37,0.49998496737922343,0.5000150326207885,-3.0065241565076892e-05,0.999939871324653,1.000060132291022,8.473686211808249e+77,4.236715724192723e+77,4.2369704876156277e+77,False,False,False,33261,16630,16631,,,,,,,,,,,,,,,,,,,,,
38,38,0.501178796866665,0.49882120313330647,0.002357593733358568,1.004726330233257,0.9952959028831665,1.0289897907600651e+80,5.1570786532121086e+79,5.13281925438825e+79,False,False,False,26298,13180,13118,,,,,,,,,,,,,,,,,,,,,
39,39,0.4987399437821073,0.5012600562178889,-0.0025201124357817164,0.994972445131981,1.005052958896115,1.2417231123460792e+82,6.192969152444268e+81,6.224261971016478e+81,False,False,False,20634,10291,10343,,,,,,,,,,,,,,,,,,,,,
40,40,0.504932567432574,0.495067432567433,0.009865134865140998,1.01992685080087,0.9804624706318664,1.4842930182546183e+84,7.494678845295489e+83,7.348251337250799e+83,False,False,False,16016,8087,7929,,,,,,,,,,,,,,,,,,,,,
41,41,0.49297253634895155,0.5070274636510543,-0.014054927302102819,0.9722797514736289,1.0285105685728384,1.7691046049079117e+86,8.72119984148063e+85,8.969846207598591e+85,False,False,False,12380,6103,6277,,,,,,,,,,,,,,,,,,,,,
42,42,0.4967850743122227,0.5032149256877854,-0.006429851375562597,0.9872224549643984,1.0129429238277023,2.0928876537723042e+88,1.0397153486064076e+88,1.0531723051659134e+88,False,False,False,9487,4713,4774,,,,,,,,,,,,,,,,,,,,,
43,43,0.5052631578947265,0.4947368421052606,0.010526315789465931,1.0212765957446652,0.9791666666666816,2.4292855579854127e+90,1.2274284924557624e+90,1.201857065529619e+90,False,False,False,7125,3600,3525,,,,,,,,,,,,,,,,,,,,,
44,44,0.49409338083629184,0.5059066191636977,-0.011813238327405854,0.9766493699036117,1.0239089184060937,2.8132728568333103e+92,1.3900194970477435e+92,1.4232533597855373e+92,False,False,False,5333,2635,2698,,,,,,,,,,,,,,,,,,,,,
45,45,0.49590875278948066,0.5040912472105112,-0.008182494421030554,0.9837678307919251,1.0165000000000084,3.2950638484295963e+94,1.6340510034364274e+94,1.661012844993142e+94,False,False,False,4033,2000,2033,,,,,,,,,,,,,,,,,,,,,
46,46,0.5116354234001323,0.48836457659987664,0.023270846800255714,1.047650562541357,0.9545167403663988,3.919045452763822e+96,2.0051224795491814e+96,1.9139229732146758e+96,False,False,False,3094,1583,1511,,,,,,,,,,,,,,,,,,,,,
47,47,0.5307955517536195,0.469204448246356,0.061591103507263455,1.1312670920692658,0.8839645447220094,4.595570785431967e+98,2.439308530676175e+98,2.1562622547556788e+98,False,False,False,2338,1241,1097,,,,,,,,,,,,,,,,,,,,,
48,48,0.49663299663301,0.5033670033670037,-0.006734006733993708,0.9866220735786212,1.0135593220338717,5.440400958457112e+100,2.701882630883655e+100,2.738518327573531e+100,False,False,False,1782,885,897,,,,,,,,,,,,,,,,,,,,,
49,49,0.5105740181268861,0.48942598187311304,0.02114803625377309,1.043209876543203,0.9585798816568111,6.28371563445907e+102,3.208301940252503e+102,3.0754136942065616e+102,False,False,False,1324,676,648,,,,,,,,,,,,,,,,,,,,,
50,50,0.47016460905350577,0.5298353909465086,-0.059670781893002824,0.8873786407767028,1.126914660831505,7.177314367955864e+104,3.3745192038640785e+104,3.802795164091888e+104,False,False,False,972,457,515,,,,,,,,,,,,,,,,,,,,,
51,51,0.5137085137085031,0.4862914862914773,0.02741702741702584,1.0563798219584548,0.946629213483148,7.967895131670007e+106,4.093175565475417e+106,3.874719566194434e+106,False,False,False,693,356,337,,,,,,,,,,,,,,,,,,,,,
52,52,0.5220883534136382,0.4779116465863444,0.04417670682729386,1.0924369747898839,0.9153846153846422,8.922537813566623e+108,4.658353075355922e+108,4.2641847382105456e+108,False,False,False,498,260,238,,,,,,,,,,,,,,,,,,,,,
53,53,0.5,0.49999999999998035,1.9653848775340582e-14,1.0000000000000393,0.9999999999999607,9.611417877920556e+110,4.805708938960278e+110,4.805708938960089e+110,False,False,False,344,172,172,,,,,,,,,,,,,,,,,,,,,
54,54,0.5381165919282482,0.46188340807175476,0.0762331838564935,1.1650485436892994,0.8583333333333488,9.723287207129106e+112,5.23226217423985e+112,4.4910250328892854e+112,False,False,False,223,120,103,,,,,,,,,,,,,,,,,,,,,
55,55,0.4966887417218564,0.5033112582781514,-0.006622516556294921,0.9868421052631511,1.0133333333333403,1.0281639056337489e+115,5.106774365730562e+114,5.174864690607006e+114,False,False,False,151,75,76,,,,,,,,,,,,,,,,,,,,,
56,56,0.5543478260869724,0.44565217391304535,0.10869565217392706,1.2439024390244207,0.8039215686274312,9.788982974881299e+116,5.426501431727832e+116,4.3624815431536404e+116,False,False,False,92,51,41,,,,,,,,,,,,,,,,,,,,,
57,57,0.41860465116278817,0.5813953488372068,-0.16279069767441862,0.7199999999999988,1.3888888888888913,7.154174988420861e+118,2.9947709253854586e+118,4.159404063035366e+118,False,False,False,43,18,25,,,,,,,,,,,,,,,,,,,,,
58,58,0.7142857142857272,0.28571428571428964,0.4285714285714376,2.5000000000000107,0.3999999999999983,3.6444154364112367e+120,2.6031538831509305e+120,1.0412615532603677e+120,False,False,False,14,10,4,,,,,,,,,,,,,,,,,,,,,
59,59,0.6666666666666512,0.3333333333333256,0.3333333333333256,2.0,0.5,1.222610369485457e+122,8.150735796569523e+121,4.0753678982847617e+121,False,False,False,3,2,1,,,,,,,,,,,,,,,,,,,,,
60,60,0.0,1.0,-1.0,0.0,,1.2767720088536141e+124,0.0,1.2767720088536141e+124,False,True,False,2,0,2,,,,,,,,,,,,,,,,,,,,,
61,61,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
62,62,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
63,63,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
64,64,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
65,65,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
66,66,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
67,67,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
68,68,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
69,69,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
70,70,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
71,71,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
72,72,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
73,73,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
74,74,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
75,75,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
76,76,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
77,77,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
78,78,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
79,79,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
80,80,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
81,81,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
82,82,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
83,83,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
84,84,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
85,85,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
86,86,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
87,87,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
88,88,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
89,89,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
90,90,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
91,91,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
92,92,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
93,93,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
94,94,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
95,95,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
96,96,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
97,97,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
98,98,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
99,99,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
100,100,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
101,101,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
