,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500511969786041,0.499488030213959,0.4999970827573035,0.5000029172426964,0.4999966772632707,0.5000033227367294,0.4999961098959385,0.5000038901040614,0.4999958422261448,0.5000041577738552,0.4999972821193843,0.5000027178806156,0.501019726351891,0.498980273648109,0.0,complete,False,False,0.5,175.0,15225.0,7578.0,7647.0,cx,100.0,11.0,False,False,30625.0,30625.0,92.25793266296388,5030261.0,108929.0,4921332.0,130250193.0,98.55023527145386,2024-12-07 21:00:09.454228
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5043030303030306,0.4956969696969694,0.0086060606060606,1.033454301684688,0.997389736305142,164.99999999999997,83.20999999999998,81.78999999999999,False,False,False,0.0431819351407241,0.0856269594786621,0.0431819351407241,0.0871135749874004,0.0863638702814482,10.03523844819644,0.1861042309467102,0.1800797874113368,0.1699438902560036,0.1703886495619711,0.0,0.0,7.125019298219478,0.0856269594786621,7.125019298219478,0.0871135749874004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5009696969696965,0.4990303030303035,0.0019393939393929,1.0058418360655177,0.9979836164227668,990.0,495.9599999999999,494.0400000000001,False,False,False,0.0154012549228514,0.0307428872764395,0.0154012549228514,0.0308623641276474,0.0308025098457029,15.882544139198869,0.0634454110386508,0.063076925977573,0.0604049727391609,0.0605270184250921,0.0,0.0,15.24724237362294,0.0307428872764395,15.24724237362294,0.0308623641276474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4998268398268399,0.5001731601731602,-0.0003463203463202,0.999610585727013,1.000992241297968,5543.999999999999,2771.0399999999995,2772.96,False,False,False,0.0061324335710096,0.012269116186586,0.0061324335710096,0.0122606210394947,0.0122648671420192,35.4148038725943,0.0247233981709911,0.0247330295657182,0.0244097324044747,0.0243855360685145,9.094947017729282e-13,1.6405027088256284e-16,33.99821171767725,0.0122691161865859,33.99821171767726,0.0122606210394947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4994372294372284,0.5005627705627715,-0.0011255411255424,0.9978332815586765,1.0023351281129405,27720.000000000004,13844.399999999998,13875.60000000002,False,False,False,0.0031945783735183,0.0063963561088909,0.0031945783735183,0.0063819735733178,0.0063891567470367,5.676520032937371,0.0128244672034873,0.0128523145504375,0.0127449238637971,0.0127152321676997,2.182787284255028e-11,7.874413002363014e-16,88.55371251392911,0.0063963561088908,88.55371251392911,0.0063819735733178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5001077441077451,0.4998922558922549,0.0002154882154897,1.0004535080198544,0.9995914679161726,118800.0000000188,59412.80000000957,59387.20000000939,False,False,False,0.0016730449662249,0.0033453690448442,0.0016730449662249,0.0033468111308079,0.0033460899324498,15.527948592662815,0.0067048231020995,0.0067017837894037,0.0066816428449256,0.0066843736260121,2.0372681319713595e-10,1.7148721649587852e-15,198.7577419875524,0.0033453690448442,198.75774198755244,0.003346811130808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999511303511199,0.5000488696488801,-9.77392977603225e-05,0.9998105243240866,1.000201493416044,415799.9999997251,207879.67999985864,207920.3199998674,False,False,False,0.0008652787480281,0.0017307266560642,0.0008652787480281,0.0017303883691122,0.0017305574960562,17.70585154294834,0.0034581004483528,0.0034587557984455,0.0034642987729767,0.0034636008802035,9.89530235528946e-10,2.379822596271285e-15,359.78290342986566,0.0017307266560642,359.78290342986566,0.0017303883691122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000225108225124,0.4999774891774876,4.5021645024370126e-05,1.0000920102218271,0.9999119224202164,1108800.0000005362,554424.9600002697,554375.0400002663,False,False,False,0.0004952599584098,0.0009904753239912,0.0004952599584098,0.0009905645136635,0.0009905199168196,22.000971228028448,0.0019815776689376,0.001981395360311,0.0019805232137602,0.0019806976688171,2.3283064365386963e-10,2.0998434672957886e-16,549.1442418850927,0.0009904753239912,549.1442418850927,0.0009905645136635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000022446688903,0.4999977553311096,4.489337780921633e-06,1.000010000211706,0.9999920436710186,1995840.0000125077,997924.4800062112,997915.5200062948,False,False,False,0.0003574036052951,0.0007148040015937,0.0003574036052951,0.0007148104196157,0.0007148072105903,159.2233076397368,0.0014290455783041,0.0014290312876887,0.0014301922027516,0.0014302035819218,1.862645149230957e-09,9.332637632371755e-16,713.3204115968172,0.0007148040015937,713.3204115968172,0.0007148104196157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4999873015873056,0.5000126984126944,-2.5396825388484213e-05,0.9999504781529548,1.0000520720213313,1814399.9999114084,907176.9599557136,907223.0399556973,False,False,False,0.0003990264647802,0.0007980731980862,0.0003990264647802,0.0007980326620644,0.0007980529295605,31.423334111768146,0.0015920642439501,0.0015921430898167,0.0016002117429058,0.0016001284209845,2.3283064365386963e-09,1.2832376745218146e-15,723.9936176619956,0.0007980731980862,723.9936176619956,0.0007980326620643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
