,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0580844350089441,0.9419155649910569,0.0,complete,False,True,0.5,68.0,2278.0,1139.0,1139.0,pyr,1000.0,,35.124953508377075,1021009.0,276423.0,744586.0,130250193.0,35.18096661567688,2024-11-14 22:40:12.292238
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5000922225637869,0.4999077774362128,0.00018444512757417585,1.0003689583077104,0.9996311777723145,50139.57333333328,25074.410666666627,25065.162666666645,False,False,False,97590,48804,48786,,,,,,,,,,,,,,,,,,,,,
4,4,0.5000761443697257,0.49992385563027536,0.00015228873945034993,1.0003046238696858,0.999695468897757,2451842.4760037265,1226107.9320018652,1225734.5440018638,False,False,False,124763,62391,62372,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001571231435564,0.4998428768564449,0.0003142462871115177,1.0006286901377646,0.9993717048651903,125193943.2651553,62616642.498497695,62577300.76665777,False,False,False,146382,73214,73168,,,,,,,,,,,,,,,,,,,,,
6,6,0.5020185696114625,0.49798143038853815,0.004037139222924395,1.0081070075640661,0.9919581874709357,6572547081.180978,3299540684.3984675,3273006396.7825146,False,False,False,162739,81698,81041,,,,,,,,,,,,,,,,,,,,,
7,7,0.4993824096413368,0.5006175903586626,-0.0012351807173258044,0.997532686143847,1.0024734165510814,349575241520.96533,174571726461.69196,175003515059.27316,False,False,False,173254,86520,86734,,,,,,,,,,,,,,,,,,,,,
8,8,0.49875621890547933,0.5012437810945202,-0.0024875621890408316,0.9950372208437,1.004987531172042,18665117893985.74,9309343626229.33,9355774267756.398,False,False,False,177684,88621,89063,,,,,,,,,,,,,,,,,,,,,
9,9,0.5002434329710096,0.49975656702898613,0.00048686594202343203,1.0009742061918623,0.9990267419621446,996954501881037.0,498719942536872.75,498234559344159.94,False,False,False,176640,88363,88277,,,,,,,,,,,,,,,,,,,,,
10,10,0.5019838466610106,0.49801615333898874,0.0039676933220218705,1.0079669972458125,0.9920959741067101,5.2808279015501256e+16,2.650890303574925e+16,2.6299375979751976e+16,False,False,False,169872,85273,84599,,,,,,,,,,,,,,,,,,,,,
11,11,0.5017340021777379,0.49826599782226333,0.003468004355474504,1.0069601465294278,0.9930879622660177,2.7757204263621606e+18,1.3926733184451837e+18,1.3830471079169802e+18,False,False,False,158881,79716,79165,,,,,,,,,,,,,,,,,,,,,
12,12,0.49949573098284106,0.5005042690171582,-0.0010085380343170715,0.9979849561796994,1.0020191124203055,1.4450940814787958e+20,7.218183245672283e+19,7.232757569115662e+19,False,False,False,144764,72309,72455,,,,,,,,,,,,,,,,,,,,,
13,13,0.5001122716819808,0.49988772831801187,0.00022454336396893554,1.0004491875900303,0.999551014088869,7.469955610520434e+21,3.735816469740932e+21,3.734139140779447e+21,False,False,False,129151,64590,64561,,,,,,,,,,,,,,,,,,,,,
14,14,0.5007724407351513,0.499227559264851,0.00154488147030021,1.0030945436437346,0.9969150030140791,3.8195647611465176e+23,1.9127327679853164e+23,1.9068319931612095e+23,False,False,False,112630,56402,56228,,,,,,,,,,,,,,,,,,,,,
15,15,0.503100153184044,0.49689984681596294,0.006200306368081021,1.0124779800352353,0.9876758010729271,1.9277294236678154e+25,9.698409683446667e+24,9.57888455323162e+24,False,False,False,95963,48279,47684,,,,,,,,,,,,,,,,,,,,,
16,16,0.5029609455036197,0.49703905449638597,0.005921891007233706,1.0119143374221045,0.9882259426697553,9.609740430151818e+26,4.833324132793519e+26,4.776416297358353e+26,False,False,False,80042,40258,39784,,,,,,,,,,,,,,,,,,,,,
17,17,0.502436639728681,0.4975633602713221,0.004873279457358931,1.0097942892231886,0.990300708443575,4.733846016048505e+28,2.3784576852964144e+28,2.355388330752105e+28,False,False,False,65459,32889,32570,,,,,,,,,,,,,,,,,,,,,
18,18,0.5034314473082202,0.4965685526917793,0.006862894616440863,1.0138206388206397,0.9863677673432285,2.3009208338194513e+30,1.1583559055113632e+30,1.142564928308087e+30,False,False,False,52456,26408,26048,,,,,,,,,,,,,,,,,,,,,
19,19,0.5005780915598655,0.4994219084401386,0.0011561831197268839,1.0023150428529217,0.9976903041918513,1.088239436968825e+32,5.447488205180369e+31,5.434906164507925e+31,False,False,False,40651,20349,20302,,,,,,,,,,,,,,,,,,,,,
20,20,0.5007988522612424,0.4992011477387623,0.0015977045224801324,1.0032005225342875,0.9968096881307413,5.038589364329992e+33,2.523319770672163e+33,2.5152695936578528e+33,False,False,False,30669,15359,15310,,,,,,,,,,,,,,,,,,,,,
21,21,0.504518872939925,0.4954811270600674,0.009037745879857666,1.018240343347653,0.982086406743928,2.2872293023409963e+35,1.1539503497722506e+35,1.1332789525687285e+35,False,False,False,22572,11388,11184,,,,,,,,,,,,,,,,,,,,,
22,22,0.4961370716510881,0.5038629283489084,-0.0077258566978203646,0.9846667491034973,1.0155720205952552,1.0076665494234889e+37,4.999407310317262e+36,5.077258183917592e+36,False,False,False,16050,7963,8087,,,,,,,,,,,,,,,,,,,,,
23,23,0.5096843615494885,0.49031563845050197,0.0193687230989865,1.0395025603511152,0.9619985925404818,4.356053131282758e+38,2.2202121590935028e+38,2.135840972189214e+38,False,False,False,11152,5684,5468,,,,,,,,,,,,,,,,,,,,,
24,24,0.5050052687038963,0.4949947312960932,0.010010537407803048,1.0202235231506231,0.9801773604590399,1.851990302354012e+40,9.35264860277298e+39,9.167254420766947e+39,False,False,False,7592,3834,3758,,,,,,,,,,,,,,,,,,,,,
25,25,0.4925786661389274,0.5074213338610779,-0.014842667722150513,0.9707488299531881,1.0301325833668247,7.724727816430435e+41,3.805036124103573e+41,3.919691692326903e+41,False,False,False,5053,2489,2564,,,,,,,,,,,,,,,,,,,,,
26,26,0.4892235016238577,0.5107764983761452,-0.021552996752287633,0.9578034682080936,1.0440555220277599,3.2553022498664877e+43,1.5925703655237052e+43,1.6627318843427922e+43,False,False,False,3387,1657,1730,,,,,,,,,,,,,,,,,,,,,
27,27,0.4918642491864284,0.5081357508135769,-0.016271501627148435,0.9679780420860054,1.0330812854442306,1.3036007823458854e+45,6.411946200473996e+44,6.6240616229849265e+44,False,False,False,2151,1058,1093,,,,,,,,,,,,,,,,,,,,,
