,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000095033578218,0.499990496642178,0.0,complete,False,True,0.5,130.0,8385.0,4193.0,4192.0,cx,1000.0,10.0,False,False,16900.0,16900.0,435.00111865997314,3552754.0,793968.0,2758786.0,130250193.0,435.2667617797852,2024-11-29 22:04:23.912544
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4983666666666667,0.5016333333333334,-0.0032666666666666,1.009451015626817,1.0226556750562668,120.0,59.804,60.196,False,False,False,0.0442040596426264,0.0442040596426264,0.0884081192852529,0.1827556068100763,0.1831693255607483,0.0,5.304487157115177,5.304487157115174,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.498590476190476,0.5014095238095241,-0.0028190476190493,0.9974009307245366,1.008572784969511,630.0,314.112,315.88800000000003,False,False,False,0.0192237528390643,0.0192237528390643,0.0384475056781287,0.078980757667579,0.0758069769502199,0.0,12.110964288610546,12.110964288610546,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.500216931216931,0.499783068783069,0.0004338624338627,1.0014125553320434,0.9996745355013696,3023.9999999999995,1512.656,1511.3439999999998,False,False,False,0.0082352402511272,0.0082352402511271,0.0164704805022543,0.0330563925570033,0.0329285924925079,1.3642420526593924e-12,24.903366519408607,24.90336651940861,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001612698412692,0.4998387301587308,0.0003225396825388,1.000778102583799,0.9994870317477268,12599.999999999874,6302.031999999937,6297.967999999939,False,False,False,0.0040668381064936,0.0040668381064936,0.0081336762129872,0.0163260168812476,0.0162242841264452,1.8189894035458562e-10,51.24216014181877,51.24216014181874,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000148148148164,0.4999851851851837,2.9629629631285383e-05,1.000101619647951,0.9999829384871062,43200.00000000744,21600.64000000372,21599.360000003708,False,False,False,0.00229863680005,0.00229863680005,0.0045972736001,0.00921429597583,0.0091794412598561,1.6007106751203534e-10,99.30110976217853,99.30110976217846,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999861728394968,0.5000138271605032,-2.765432100569978e-05,0.9999606276458756,1.0000712338090485,113399.99999992907,56698.43199996375,56701.56799996621,False,False,False,0.0014110257184084,0.0014110257184084,0.0028220514368168,0.0056468710683847,0.0056426172640644,1.8480932340025902e-09,160.0103164674189,160.0103164674188,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999942857142859,0.5000057142857143,-1.142857142857237e-05,0.9999860202142182,1.0000317468594897,201600.00000012663,100798.84800006251,100801.1520000626,False,False,False,0.0010537423739589,0.0010537423739589,0.0021074847479179,0.0042122820008,0.0042180514884091,2.9103830456733704e-11,212.43446259026013,212.43446259026004,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.500031746031729,0.499968253968271,6.349206345849757e-05,1.0001369594388343,0.9998829704438612,181440.00000119,90725.7600005914,90714.24000059704,False,False,False,0.0011156035827755,0.0011156035827755,0.0022312071655511,0.0044669726607099,0.004458243072865,2.211891114711761e-09,202.41511406012367,202.41511406012347,,,,,,,,,,,,,,,,,,,,,,,,,
