,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49868792688792424,0.5013120731120758,0.5000086791883832,0.4999913208116168,0.5000074459216545,0.4999925540783455,0.5000056416300762,0.49999435836992384,0.5000026916229847,0.49999730837701506,0.49999722377427586,0.5000027762257242,0.49732312909430954,0.5026768709056904,0.0,complete,False,False,0.5,15.0,105.0,51.0,54.0,cx,10.0,12.0,False,False,225.0,225.0,20.072481632232666,94604.0,32096.0,62508.0,130250193.0,20.338123321533203,2024-12-07 21:17:25.348892
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49727272727272726,0.5027272727272727,-0.0054545454545454515,0.9915107074499945,1.013393996574663,219.99999999999994,109.39999999999998,110.59999999999998,False,False,False,0.017272727272727266,0.034734917733089565,0.017272727272727263,0.034358047016274845,0.03454545454545453,6.333333333333335,0.06874870315867405,0.069337328020879,0.06985885411756385,0.06893553184022332,2.842170943040401e-14,1.2918958832001826e-16,3.8000000000000003,0.034734917733089586,3.8,0.034358047016274866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.48969696969696946,0.5103030303030305,-0.02060606060606103,0.960004453777992,1.0425250505504362,1485.0,727.1999999999998,757.8000000000002,False,False,False,0.007188690179169066,0.01467987474706555,0.007188690179169085,0.014087100707397847,0.014377380358338134,0.6977258115075715,0.027298835148372603,0.028436154687554872,0.030376231263247924,0.029137171569363986,0.0,0.0,10.675204916066074,0.014679874747065561,10.675204916066074,0.014087100707397824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49957912457912473,0.5004208754208752,-0.0008417508417504497,0.9983668638180939,1.0017340370576024,9503.999999999998,4748.000000000001,4755.999999999996,False,False,False,0.0024756634966084596,0.004955498288072197,0.0024756634966084557,0.004947162714837421,0.004951326993216861,5.882176467944371,0.009894556864926895,0.009910742457023012,0.009911712546143748,0.009894555021068728,0.0,0.0,23.528705871766675,0.004955498288072171,23.528705871766675,0.004947162714837404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001443001442996,0.49985569985570066,0.00028860028859879056,1.0005889981500633,0.9994345234577953,55440.00000000592,27728.00000000292,27712.000000002998,False,False,False,0.0012038472504826137,0.002406999840116712,0.0012038472504826208,0.002408389562888149,0.0024076945009652187,8.342661445887787,0.004829360351615549,0.004826517541712232,0.004801636832456393,0.0048043535817073055,0.0,0.0,66.74129156676317,0.00240699984011671,66.74129156676317,0.002408389562888133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002749719416392,0.4997250280583609,0.0005499438832783442,1.0011023212194958,0.9989025409797762,285120.00000006385,142638.40000003212,142481.60000003176,False,False,False,0.00047778372292337846,0.0009550422262161768,0.0004777837229233627,0.0009560932434778196,0.0009555674458467296,1.7375726413218169,0.001912202822869711,0.001910097282104346,0.0019100756351484948,0.0019121741679373366,5.820766091346741e-11,2.0415144820936577e-16,136.22569507994197,0.0009550422262161612,136.22569507994197,0.0009560932434778357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49995703062369123,0.5000429693763087,-8.593875261736432e-05,0.999828459217565,1.000172214836766,1247399.999999303,623646.3999996439,623753.5999996589,False,False,False,0.00020070372288166408,0.0004014419451833456,0.00020070372288165768,0.00040137295227246275,0.0004014074457633165,4.670854923279515,0.0008021296874093271,0.0008022673089712301,0.0008035018695864309,0.000803363518469234,2.3283064365386963e-10,1.8665275264870911e-16,250.35782392243243,0.0004014419451833208,250.3578239224324,0.0004013729522724507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999062049062041,0.5000937950937959,-0.00018759018759183604,0.999625087491351,1.0003754485641392,4435200.000002474,2217184.000001233,2218016.0000012405,False,False,False,0.00015718121324207712,0.0003144214088552243,0.00015718121324207588,0.0003143034662379594,0.00031436242648412053,1.675793550396778,0.00062837228633989,0.000628607959326878,0.0006290780385032235,0.0006288419406995174,0.0,0.0,697.1301169716487,0.00031442140885522404,697.1301169716487,0.0003143034662379617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
