,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004856822190122,0.4995143177809877,0.5000038592879469,0.499996140712053,0.5000016650735776,0.4999983349264225,0.4999995418015296,0.5000004581984703,0.4999980405690238,0.5000019594309761,0.4999986025807533,0.5000013974192465,0.5009034610343567,0.4990965389656432,0.0,complete,False,False,0.5,225.0,25200.0,12515.0,12685.0,cx,100.0,11.0,False,False,50625.0,50625.0,92.2536416053772,7620295.0,108929.0,7511366.0,130250193.0,102.84422636032104,2024-12-07 21:07:40.693211
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5052121212121212,0.4947878787878788,0.0104242424242424,1.0306961000482864,0.9884787383744796,164.99999999999997,83.35999999999999,81.63999999999999,False,False,False,0.0339666557176709,0.0672324639325301,0.033966655717671,0.0686489244661405,0.067933311435342,6.51685836443688,0.1409709687612751,0.1367725838437449,0.1361876614976271,0.1377750033567573,0.0,0.0,5.604498193415714,0.0672324639325301,5.604498193415714,0.0686489244661405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4987474747474741,0.5012525252525257,-0.0025050505050515,0.9964980388597576,1.0065096381872929,990.0,493.75999999999993,496.24000000000007,False,False,False,0.0136398199884536,0.0273481484700443,0.0136398199884536,0.0272114738605696,0.0272796399769072,10.88985628109961,0.0549963700171682,0.0551896419987918,0.0544024881794155,0.0540506380817112,0.0,0.0,13.503421788569096,0.0273481484700443,13.503421788569096,0.0272114738605696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5007287157287158,0.4992712842712842,0.0014574314574316,1.003178669307418,0.9973478850213426,5543.999999999999,2776.04,2767.96,False,False,False,0.0056888810633532,0.0113612039506744,0.0056888810633532,0.011394368637997,0.0113777621267064,7.80672193446201,0.0227827921749618,0.0227106026792722,0.0227572443403452,0.0228177596625256,9.094947017729282e-13,1.6405027088256284e-16,31.539156615230336,0.0113612039506744,31.53915661523034,0.011394368637997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4997979797979793,0.5002020202020206,-0.0004040404040416,0.9992468932340932,1.0008634212565517,27720.000000000004,13854.4,13865.600000000011,False,False,False,0.0026178448416618,0.0052378059685635,0.0026178448416618,0.0052335751075227,0.0052356896833237,12.958331966187746,0.0104421133793169,0.0104499833324682,0.0105035914902198,0.0104945302896901,2.182787284255028e-11,7.874413002363014e-16,72.56665901086694,0.0052378059685635,72.56665901086696,0.0052335751075227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4998754208754218,0.5001245791245782,-0.0002491582491562,0.9995133532820754,1.0005099975895495,118800.0000000188,59385.2000000096,59414.80000000937,False,False,False,0.0012016145841573,0.0024038281019158,0.0012016145841573,0.0024026305330977,0.0024032291683147,9.645392743178284,0.0048054600244548,0.0048077997244111,0.0048077455126454,0.0048052948238682,2.0372681319713595e-10,1.7148721649587852e-15,142.75181259791813,0.0024038281019158,142.7518125979182,0.0024026305330977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999811447811353,0.5000188552188647,-3.77104377295761e-05,0.999928172096348,1.0000790117350795,415799.9999997251,207892.15999985917,207907.83999986705,False,False,False,0.0006697985428159,0.0013396476043295,0.0006697985428159,0.0013395465707444,0.0013395970856319,35.52324412774735,0.0026801156832734,0.0026803082041928,0.0026783367090804,0.002678125105769,9.89530235528946e-10,2.379822596271285e-15,278.5022341026992,0.0013396476043295,278.5022341026992,0.0013395465707444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000049062049085,0.4999950937950915,9.8124098169457e-06,1.0000208018827488,0.9999815525003274,1108800.0000005362,554405.4400002703,554394.5600002657,False,False,False,0.0003835682413639,0.0007671289553441,0.0003835682413639,0.0007671440102592,0.0007671364827278,78.1802326889206,0.001534094351774,0.001534062440387,0.001534459280343,0.0015344875878023,2.3283064365386963e-10,2.0998434672957886e-16,425.3004660245382,0.0007671289553441,425.3004660245382,0.0007671440102592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
