,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.996539577137458,0.0034604228625419,0.0,complete,False,True,0.5,299.0,44551.0,22275.0,22276.0,pyr,1000.0,,687.6052145957947,17534729.0,3647635.0,13887094.0,130250193.0,688.0427446365356,2024-11-29 02:59:06.795892
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.500536277602524,0.4994637223974771,0.0010725552050468,1.0021474136297597,0.9978571878742052,4408462.64444444,2206595.481999999,2201867.1624444453,False,False,False,443800,222138,221662,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5005038347900824,0.4994961652099181,0.0010076695801643,1.0020173720047296,0.9979866895913256,976541555.6709014,488762793.44515896,487778762.2257431,False,False,False,584517,292553,291964,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5000847643689478,0.4999152356310519,0.0001695287378958,1.0003391149655236,0.9996609999944516,230070664313.127,115054833951.2374,115015830361.88954,False,False,False,719642,359882,359760,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5007597555086889,0.4992402444913127,0.0015195110173761,1.003043646889734,0.996965588786518,56224827858177.8,28155131051779.234,28069696806398.656,False,False,False,846983,424135,422848,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5007327327575709,0.4992672672424314,0.0014654655151395,1.0029352325123049,0.997073357862848,1.412010226710039e+16,7070397395021551.0,7049704872078872.0,False,False,False,968293,484856,483437,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4998607668830615,0.5001392331169395,-0.0002784662338779,0.9994432225759564,1.0005570875978411,3.608380262732072e+18,1.8036877253349568e+18,1.8046925373971195e+18,False,False,False,1080921,540310,540611,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5002893951261663,0.499710604873835,0.0005787902523312,1.001158250888987,0.9988430891040868,9.333700279384006e+20,4.669551267061954e+20,4.664149012322065e+20,False,False,False,1183503,592094,591409,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4995811302508853,0.5004188697491144,-0.0008377394982291,0.9983259234435962,1.0016768837882415,2.4373023532608128e+23,1.2176302644051794e+23,1.2196720888556327e+23,False,False,False,1276053,637492,638561,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4995522656243145,0.5004477343756835,-0.000895468751369,0.9982106647910274,1.0017925426686831,6.409286018942231e+25,3.2017733517968343e+25,3.207512667145384e+25,False,False,False,1357948,678366,679582,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4996062520868633,0.5003937479131344,-0.000787495826271,0.9984262476708486,1.0015762329293951,1.694044604560858e+28,8.463552757526227e+27,8.476893288082314e+27,False,False,False,1428579,713727,714852,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5005717647169661,0.499428235283032,0.001143529433934,1.002289677181119,0.997715553463986,4.488627713274704e+30,2.246880295591398e+30,2.2417474176832964e+30,False,False,False,1485751,743725,742026,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4993674472285339,0.5006325527714657,-0.0012651055429318,0.9974729858537398,1.0025334161246455,1.1931536963217404e+33,5.958221154834768e+32,5.97331580838263e+32,False,False,False,1531888,764975,766913,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4999221400509034,0.5000778599491024,-0.0001557198981988,0.9996886086934248,1.0003114883013244,3.178775328476228e+35,1.5891401649528496e+35,1.589635163523397e+35,False,False,False,1566916,783336,783580,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5001815025897847,0.4998184974102085,0.000363005179576,1.0007262740003762,0.9992742530907348,8.474046656936709e+37,4.238561389882544e+37,4.235485267054107e+37,False,False,False,1589509,795043,794466,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4997202384966728,0.5002797615033302,-0.0005595230066573,0.998881579768536,1.001119672495836,2.2611596732471154e+40,1.1299472511941072e+40,1.1312124220530147e+40,False,False,False,1601364,800234,801130,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.5007993263043946,0.4992006736956061,0.0015986526087885,1.0032024247823097,0.9968077980044708,6.028112884342349e+42,3.0188748713654896e+42,3.009238012976864e+42,False,False,False,1600723,801641,799082,,,,,,,,,,,,,,,,,,,,,
