,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9645373623290692,0.0354626376709306,0.0,complete,False,True,0.5,85.0,3570.0,1785.0,1785.0,pyr,1000.0,,55.16036605834961,1460395.0,355201.0,1105194.0,130250193.0,55.22738122940064,2024-11-14 22:38:30.923817
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4996623847837215,0.5003376152162771,-0.0006752304325556,0.9986504503918544,1.0013513733535253,98678.24722229438,49305.80833336925,49372.43888892499,False,False,False,122921,61419,61502,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5012746087834429,0.498725391216557,0.0025492175668858,1.0051114653710882,0.9949145288386488,6082908.124999198,3049207.390624599,3033700.7343745986,False,False,False,158480,79442,79038,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5013087209363689,0.4986912790636304,0.0026174418727384,1.0052486217077088,0.994778782487866,395676561.4499888,198356110.92499447,197320450.5249941,False,False,False,189498,94997,94501,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4995003128881951,0.5004996871118058,-0.0009993742236107,0.9980032470562016,1.002000747943144,26392331496.34369,13182977840.27264,13209353656.071075,False,False,False,214134,106960,107174,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4991183099076228,0.5008816900923759,-0.0017633801847531,0.9964794477026544,1.003532990374726,1789597542425.4685,893220900790.2352,896376641635.2312,False,False,False,232508,116049,116459,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4996820917134638,0.5003179082865367,-0.0006358165730728,0.9987291748655364,1.0012724421859758,122110317434992.08,61016338835711.89,61093978599280.24,False,False,False,243781,121813,121968,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5006264398011577,0.499373560198844,0.0012528796023136,1.0025089025574656,0.997497376281582,8323744519805862.0,4167086584764805.5,4156657935041071.0,False,False,False,247430,123870,123560,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5010685590766373,0.4989314409233606,0.0021371181532766,1.004283390417973,0.9957348787614716,5.6790159059273856e+17,2.8455763169563392e+17,2.833439588971035e+17,False,False,False,245190,122857,122333,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5004306268576074,0.4995693731423959,0.0008612537152114,1.0017239922251318,0.9982789748089168,3.853922223944159e+19,1.92862071438884e+19,1.9253015095553323e+19,False,False,False,236864,118534,118330,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4988869387483174,0.5011130612516831,-0.0022261225033657,0.9955576442214352,1.004462178362398,2.615377340872164e+21,1.3047775952594283e+21,1.310599745612737e+21,False,False,False,225055,112277,112778,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4984247006931198,0.501575299306882,-0.0031505986137622,0.9937185929647732,1.0063211125158544,1.7631581214106307e+23,8.78801558938737e+22,8.84356562471897e+22,False,False,False,209484,104412,105072,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5014296281917371,0.4985703718082618,0.0028592563834752,1.0057349103459658,0.9942977913096472,1.1757997562770204e+25,5.895808346179214e+24,5.862189216590977e+24,False,False,False,190609,95577,95032,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5003879067143095,0.4996120932856886,0.0007758134286208,1.001552831564822,0.998449575982531,7.771396734505025e+26,3.88871294422539e+26,3.882683790279621e+26,False,False,False,170144,85138,85006,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5003291948833729,0.4996708051166263,0.0006583897667465,1.0013176470588327,0.9986840868502586,5.079101876872011e+28,2.5412229527860014e+28,2.537878924086005e+28,False,False,False,148848,74473,74375,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4997305676821749,0.5002694323178218,-0.000538864635647,0.99892285116612,1.0010783103345997,3.28983696860883e+30,1.644032095904696e+30,1.6458048727041233e+30,False,False,False,128047,63989,64058,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4992219917012453,0.5007780082987562,-0.0015560165975107,0.9968928016571716,1.003116883116884,2.1031574342381098e+32,1.0499424431816302e+32,1.0532149910564829e+32,False,False,False,107968,53900,54068,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4972218217308007,0.5027781782692002,-0.0055563565383994,0.9889486919310478,1.01117480427359,1.339926823528976e+34,6.662408561810427e+33,6.736859673479348e+33,False,False,False,90167,44833,45334,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.5022674662587518,0.497732533741247,0.0045349325175048,1.0091111836379625,0.9909710805056036,8.421192119837365e+35,4.2296908289088806e+35,4.191501290928475e+35,False,False,False,73871,37103,36768,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4983312195447508,0.5016687804552493,-0.0033375609104984,0.9933470826957386,1.0066974750519293,5.266725942651148e+37,2.624573962009324e+37,2.6421519806418244e+37,False,False,False,59924,29862,30062,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4968581123538983,0.503141887646107,-0.0062837752922086,0.9875109279380284,1.0126470216264334,3.249770460913342e+39,1.614674816792861e+39,1.6350956441204978e+39,False,False,False,47742,23721,24021,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.4989554317548731,0.5010445682451211,-0.0020891364902479,0.995830437804036,1.004187020237259,1.9764620576232255e+41,9.861664793085214e+40,9.902955783146926e+40,False,False,False,37336,18629,18707,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.5004678889543545,0.4995321110456518,0.0009357779087025,1.0018733088184135,0.9981301939058312,1.192350076090186e+43,5.967329254754193e+42,5.956171506147743e+42,False,False,False,28853,14440,14413,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.5026992696094039,0.497300730390607,0.0053985392187968,1.0108556832694706,0.9892608970309597,7.1358366601832125e+44,3.587179877126109e+44,3.5486567830571823e+44,False,False,False,22043,11081,10962,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4979436313051925,0.5020563686948166,-0.0041127373896241,0.9918082158775996,1.0082594437021797,4.2063400605981187e+46,2.0945202442787309e+46,2.111819816319427e+46,False,False,False,16534,8233,8301,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.5081967213114752,0.4918032786885327,0.0163934426229424,1.033333333333316,0.9677419354838874,2.4341506409677665e+48,1.2370273749180448e+48,1.197123266049741e+48,False,False,False,12139,6169,5970,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.5023292807635518,0.4976707192364514,0.0046585615271004,1.0093607305936096,0.9907260800723794,1.394848220126822e+50,7.006731031906269e+49,6.941751169361996e+49,False,False,False,8801,4421,4380,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.5066072281483863,0.4933927718516129,0.0132144562967733,1.026782833172002,0.9739157762413472,7.887924001311648e+51,3.996079314149622e+51,3.8918446871620195e+51,False,False,False,6281,3182,3099,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.4979554747841945,0.5020445252158113,-0.0040890504316168,0.99185520361992,1.0082116788321065,4.3909285929753335e+53,2.1864869322585273e+53,2.2044416607168317e+53,False,False,False,4402,2192,2210,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.5010183299389035,0.4989816700611039,0.0020366598777996,1.0040816326530595,0.9959349593495952,2.339252629162225e+55,1.1720084455680472e+55,1.1672441835941952e+55,False,False,False,2946,1476,1470,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.5043196544276496,0.4956803455723499,0.0086393088552996,1.0174291938997986,0.9828693790149734,1.1730802494255025e+57,5.9160742600617045e+56,5.814728234193315e+56,False,False,False,1852,934,918,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.5055970149253679,0.4944029850746254,0.0111940298507425,1.022641509433955,0.977859778597793,5.427158789124081e+58,2.7439552833071096e+58,2.6832035058169347e+58,False,False,False,1072,542,530,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.5326460481099683,0.4673539518900351,0.0652920962199331,1.1397058823529451,0.8774193548387067,2.359335482213855e+60,1.2566907207668363e+60,1.1026447614470269e+60,False,False,False,582,310,272,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.5033557046979877,0.4966442953020166,0.0067114093959711,1.0135135135135094,0.9866666666666708,9.689997157687828e+61,4.8775153478294547e+61,4.8124818098584147e+61,False,False,False,298,150,148,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.5238095238095288,0.4761904761904832,0.0476190476190456,1.0999999999999943,0.9090909090909138,3.2917583325454965e+63,1.7242543646667052e+63,1.567503967878831e+63,False,False,False,126,66,60,,,,,,,,,,,,,,,,,,,,,
37,37,37,0.5777777777777847,0.4222222222222254,0.1555555555555592,1.3684210526315848,0.7307692307692276,9.459983771084485e+64,5.465768401071102e+64,3.9942153700134804e+64,False,False,False,45,26,19,,,,,,,,,,,,,,,,,,,,,
38,38,38,0.4285714285714275,0.5714285714285681,-0.1428571428571404,0.7500000000000027,1.3333333333333286,2.371707319376967e+66,1.0164459940186976e+66,1.3552613253582586e+66,False,False,False,14,6,8,,,,,,,,,,,,,,,,,,,,,
39,39,39,0.833333333333334,0.166666666666666,0.6666666666666681,5.000000000000022,0.1999999999999991,8.202405082567723e+67,6.835337568806441e+67,1.3670675137612822e+67,False,False,False,6,5,1,,,,,,,,,,,,,,,,,,,,,
40,40,40,0.25,0.7500000000000027,-0.5000000000000027,0.3333333333333321,3.0000000000000107,4.418533087915611e+69,1.1046332719789028e+69,3.31389981593672e+69,False,False,False,4,1,3,,,,,,,,,,,,,,,,,,,,,
41,41,41,1.0,0.0,1.0,,0.0,8.936949731655638e+70,8.936949731655638e+70,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,
42,42,42,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
43,43,43,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
44,44,44,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
45,45,45,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
46,46,46,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
47,47,47,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
48,48,48,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
49,49,49,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
50,50,50,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
51,51,51,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
52,52,52,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
53,53,53,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
54,54,54,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
55,55,55,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
56,56,56,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
57,57,57,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
58,58,58,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
59,59,59,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
60,60,60,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
61,61,61,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
