,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499765763454652,0.5002342365453478,0.5000159573197523,0.4999840426802476,0.5000146188300943,0.4999853811699054,0.5000123958323057,0.4999876041676944,0.5000089140042221,0.4999910859957778,0.5000035519174977,0.4999964480825024,0.4991656311797544,0.5008343688202455,0.0,complete,False,False,0.5,170.0,14365.0,7140.0,7225.0,cx,10.0,12.0,False,False,28900.0,28900.0,20.232563257217407,3926027.0,29245.0,3896782.0,130250193.0,26.06305885314941,2024-12-07 21:17:08.283511
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5063636363636365,0.4936363636363635,0.0127272727272727,1.0314795856895491,0.9798528565353416,219.99999999999997,111.39999999999998,108.59999999999998,False,False,False,0.0257290394510634,0.0508113885029978,0.0257290394510634,0.0521214427185447,0.0514580789021269,4.043134770881402,0.1094585256390731,0.1061179757289133,0.0982939681273542,0.1003150294166734,2.8421709430404014e-14,1.2918958832001826e-16,5.660388679233963,0.0508113885029978,5.660388679233963,0.0521214427185447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.491313131313131,0.508686868686869,-0.0173737373737377,0.9666069463308572,1.036171214011586,1485.0,729.5999999999998,755.4000000000002,False,False,False,0.0098978445934939,0.0201456952046855,0.0098978445934939,0.0194576373065111,0.0197956891869879,1.1394030404138136,0.0391256708283158,0.0404773325671132,0.0401902287899732,0.0387872469785903,0.0,0.0,14.698299221338551,0.0201456952046855,14.698299221338551,0.0194576373065111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4995791245791245,0.5004208754208755,-0.0008417508417508,0.9983564223163306,1.0017240765854727,9503.999999999998,4747.999999999999,4755.999999999999,False,False,False,0.0022030727825425,0.0044098575664035,0.0022030727825425,0.0044024398076711,0.004406145565085,5.234500931321171,0.0087471177016058,0.008761517936962,0.0088794677697348,0.008864185235521,0.0,0.0,20.938003725284226,0.0044098575664035,20.938003725284226,0.0044024398076712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5008658008657999,0.4991341991342,0.0017316017315999,1.0034848003816774,0.9965581786664496,55440.00000000592,27768.00000000292,27672.000000003005,False,False,False,0.0013915801963911,0.0027783493981534,0.0013915801963911,0.0027879880777654,0.0027831603927823,1.607275126833411,0.0055917345036221,0.0055723160943696,0.0055412999533092,0.0055604379873982,0.0,0.0,77.14920608793395,0.0027783493981534,77.14920608793395,0.0027879880777654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4996576879910225,0.5003423120089774,-0.0006846240179549,0.9986342765149112,1.001372792622938,285120.00000006385,142462.4000000323,142657.6000000316,False,False,False,0.0005697713007113,0.0011403232941381,0.0005697713007113,0.0011387629769379,0.0011395426014227,1.6644794391332964,0.0022724438218765,0.0022755515961328,0.0022857794659208,0.0022826458665144,5.820766091346741e-11,2.0415144820936575e-16,162.45319325886794,0.0011403232941381,162.45319325886794,0.001138762976938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.499826198492858,0.500173801507142,-0.0003476030142839,0.9993060309664124,1.0006964449547042,1247399.999999303,623483.1999996426,623916.7999996601,False,False,False,0.0003528992279943,0.0007060438789692,0.0003528992279943,0.0007055532035683,0.0007057984559886,2.030472772057393,0.0014108414093529,0.0014118211695255,0.0014123581578527,0.0014113752127066,2.3283064365386963e-10,1.8665275264870911e-16,440.20649699990025,0.0007060438789692,440.20649699990025,0.0007055532035683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999610389610431,0.5000389610389568,-7.792207791378056e-05,0.999844260261756,1.0001559486299183,4435200.000002474,2217427.200001255,2217772.8000012184,False,False,False,0.0001074139878425,0.0002148447168319,0.0001074139878425,0.0002148112371471,0.0002148279756851,2.7569590215862085,0.000429562412785,0.0004296293231433,0.000429749679958,0.000429682671534,0.0,0.0,476.40251887963495,0.0002148447168319,476.40251887963495,0.0002148112371471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000598578376235,0.4999401421623764,0.0001197156752471,1.0002395277646472,0.99976066500232,11975040.000072995,5988236.800036359,5986803.200036636,False,False,False,9.200528909738974e-05,0.000183988551881,9.200528909739336e-05,0.0001840326097829,0.0001840105781947,1.537063361292063,0.000368125172585,0.0003680370175008,0.000367917244403,0.0003680053209557,1.862645149230957e-09,1.5554396053955582e-16,1101.7670171594434,0.000183988551881,1101.7670171594434,0.0001840326097829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
