,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996184134110029,0.5003815865889971,0.500041127473294,0.4999588725267058,0.5000414638366478,0.4999585361633522,0.5000424543373292,0.4999575456626708,0.5000440334906022,0.4999559665093977,0.5000454386466218,0.499954561353378,0.4993368062402664,0.5006631937597337,0.0,complete,False,False,0.5,190.0,17955.0,8985.0,8970.0,cx,100.0,11.0,False,False,36100.0,36100.0,93.395001411438,5748602.0,108929.0,5639673.0,130250193.0,100.61429023742676,2024-12-07 20:45:19.661255
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4933939393939392,0.5066060606060607,-0.0132121212121212,0.9857616555609696,1.039779893506517,164.99999999999997,81.41,83.58999999999997,False,False,False,0.0390342083496976,0.0791136761786034,0.0390342083496976,0.0770504172472796,0.0780684166993952,5.908848052935876,0.1545879953023447,0.1568208647904579,0.1652478406832846,0.1589257896938251,0.0,0.0,6.440644377700107,0.0791136761786034,6.440644377700107,0.0770504172472796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.502343434343434,0.4976565656565659,0.0046868686868677,1.0115996082123129,0.9926898583445012,990.0,497.32,492.68000000000006,False,False,False,0.016172269216251,0.0321936510176316,0.016172269216251,0.0324968468865968,0.032344538432502,6.901097639694774,0.0672000242940737,0.0664294684858853,0.062795051687628,0.0632574727743775,0.0,0.0,16.010546524088532,0.0321936510176315,16.010546524088532,0.0324968468865968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5004184704184705,0.4995815295815294,0.0008369408369411,1.002058805702399,0.9987119207731509,5543.999999999999,2774.32,2769.6799999999994,False,False,False,0.0069250389461995,0.0138384958900668,0.0069250389461995,0.013861679297872,0.013850077892399,16.54845513694642,0.0276763028788525,0.0276194398186568,0.0277864137818135,0.0278222510454293,9.094947017729282e-13,1.6405027088256284e-16,38.39241591773027,0.0138384958900668,38.39241591773028,0.013861679297872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001240981240974,0.4998759018759025,0.0002481962481951,1.0005660346079963,0.9995720243090948,27720.000000000004,13863.440000000002,13856.560000000009,False,False,False,0.0029344433996082,0.0058674305249735,0.0029344433996082,0.0058703437965223,0.0058688867992163,23.64615437136677,0.0118433552692255,0.0118366553126756,0.0116403617586717,0.0116453456835364,2.182787284255028e-11,7.874413002363014e-16,81.34277103713937,0.0058674305249735,81.34277103713937,0.0058703437965223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5001212121212127,0.4998787878787872,0.0002424242424256,1.0005022580908536,0.9995324587676973,118800.0000000188,59414.40000000952,59385.600000009385,False,False,False,0.0014679825777492,0.0029352535788733,0.0014679825777492,0.0029366770772141,0.0029359651554984,12.110856266361855,0.005888443126559,0.0058854870930479,0.0058564457974724,0.0058591852081449,2.0372681319713595e-10,1.7148721649587852e-15,174.39633023663822,0.0029352535788733,174.39633023663822,0.0029366770772141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.500072727272717,0.499927272727283,0.0001454545454338,1.00029545345529,0.999713632636916,415799.9999997251,207930.23999985863,207869.7599998673,False,False,False,0.0007500552158517,0.0014998922655557,0.0007500552158517,0.0015003286613268,0.0015001104317034,10.313259219426252,0.0030007249538034,0.0029998386411116,0.002999848442305,0.0030007077470699,9.89530235528946e-10,2.379822596271285e-15,311.8729587509329,0.0014998922655557,311.87295875093275,0.0015003286613268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999971139971126,0.5000028860028874,-5.772005774501111e-06,0.9999903284629428,1.0000134138777586,1108800.0000005362,554396.8000002666,554403.2000002692,False,False,False,0.0004836186560172,0.000967242894966,0.0004836186560172,0.0009672317291673,0.0009672373120344,167.57386423752655,0.0019358446520992,0.0019358633748735,0.0019331256763833,0.0019330997460196,2.3283064365386963e-10,2.0998434672957886e-16,536.2363657921678,0.000967242894966,536.2363657921679,0.0009672317291673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
