,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999512889963124,0.5000487110036874,0.0,complete,False,True,0.3,13.0,78.0,55.0,23.0,cx,1000.0,10.0,False,False,169.0,169.0,429.9222428798676,841164.0,795712.0,45452.0,130250193.0,430.0982825756073,2024-11-14 15:43:48.486239
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5148666666666679,0.4851333333333322,0.0297333333333334,1.069886544060925,0.9493016901825928,120.0,61.78399999999999,58.216,False,False,False,0.0310212113811752,0.0310212113811752,0.0620424227623504,0.1348842848428534,0.1173420276500805,0.0,3.722545365741033,3.7225453657410337,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5106730158730155,0.4893269841269847,0.02134603174603,1.0451412578133543,0.959461938434068,630.0,321.72399999999993,308.27600000000007,False,False,False,0.01312649698718,0.01312649698718,0.0262529939743601,0.0566393830978889,0.0491221114193788,0.0,8.269693101923444,8.269693101923444,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5020661375661372,0.4979338624338629,0.0041322751322752,1.0087680799892782,0.9922234091077424,3023.9999999999995,1518.248,1505.7519999999995,False,False,False,0.0075926566558881,0.0075926566558881,0.0151853133117762,0.0307802245977458,0.0300241755173004,1.3642420526593924e-12,22.960193727405724,22.96019372740571,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4993638095238092,0.5006361904761907,-0.0012723809523815,0.9975939190812382,1.0026832960565226,12599.999999999874,6291.983999999937,6308.01599999994,False,False,False,0.0041130899692919,0.0041130899692919,0.0082261799385839,0.0164875282103135,0.0164267825551677,1.8189894035458562e-10,51.82493361307733,51.82493361307743,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5004288888888914,0.4995711111111087,0.0008577777777808,1.001765772151022,0.9983341368020616,43200.00000000744,21618.52800000372,21581.4720000037,False,False,False,0.0024616408592976,0.0024616408592976,0.0049232817185952,0.0098925077316334,0.0098034277900824,1.6007106751203534e-10,106.34288512167456,106.34288512167454,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999367901234463,0.5000632098765537,-0.0001264197531081,0.9997641341744464,1.0002697465559311,113399.99999992907,56692.83199996355,56707.1679999667,False,False,False,0.0014537749889327,0.0014537749889327,0.0029075499778655,0.0058276244426969,0.0058032334899731,1.8480932340025902e-09,164.85808374487368,164.85808374487374,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4998104761904818,0.5001895238095182,-0.0003790476190346,0.9992495863533634,1.0007657890323656,201600.00000012663,100761.7920000639,100838.20800006144,False,False,False,0.0009617837945813,0.0009617837945813,0.0019235675891627,0.0038455579163803,0.0038488719565054,2.9103830456733704e-11,193.89561298773117,193.8956129877311,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.499961552028194,0.5000384479718061,-7.68959436112146e-05,0.999851844511849,1.000159431358425,181440.00000119,90713.0240005896,90726.9760005982,False,False,False,0.0008385956112876,0.0008385956112876,0.0016771912225752,0.0033538707186027,0.0033551856034925,2.211891114711761e-09,152.1547877130225,152.15478771302242,,,,,,,,,,,,,,,,,,,,,,,,,
