,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999895686079775,0.5000104313920224,0.0,complete,False,True,0.5,96.0,4560.0,2280.0,2280.0,cx,1000.0,10.0,False,False,9216.0,9216.0,435.4454908370972,2427210.0,793968.0,1633242.0,130250193.0,435.6935477256775,2024-11-14 22:20:08.526807
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5026333333333334,0.4973666666666666,0.0052666666666666,1.0266366093579848,1.005007243919137,120.0,60.316,59.684,False,False,False,0.0438210882769672,0.0438210882769672,0.0876421765539343,0.1838782718669297,0.1792094485528101,0.0,5.2585305932361015,5.2585305932361,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4994095238095239,0.500590476190476,-0.0011809523809541,1.0005179232568822,1.0050820411502843,630.0,314.628,315.37200000000007,False,False,False,0.018646410562308,0.018646410562308,0.0372928211246159,0.0773817079595045,0.0728895030757015,0.0,11.747238654254025,11.747238654254025,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5000634920634917,0.4999365079365084,0.0001269841269843,1.0008512383732746,1.0003399032437907,3023.9999999999995,1512.192,1511.8079999999998,False,False,False,0.0086216293988563,0.0086216293988563,0.0172432587977126,0.0346519564493823,0.0344636056386756,1.3642420526593924e-12,26.07180730214153,26.07180730214154,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4997752380952379,0.500224761904762,-0.0004495238095247,0.9992384713976472,1.0010362292431778,12599.999999999874,6297.167999999937,6302.831999999939,False,False,False,0.004136603392776,0.004136603392776,0.008273206785552,0.0165835950317938,0.0165277533507563,1.8189894035458562e-10,52.12120274897653,52.12120274897655,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000229629629633,0.4999770370370366,4.592592592778549e-05,1.0001263737535853,0.9999426333530258,43200.00000000744,21600.99200000372,21599.008000003705,False,False,False,0.0020765248747736,0.0020765248747736,0.0041530497495472,0.0083114022762335,0.0083033173173764,1.6007106751203534e-10,89.70587459023629,89.70587459023625,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000169312169215,0.4999830687830785,3.386243384341301e-05,1.000081861120235,0.9999464089708836,113399.99999992907,56701.91999996373,56698.07999996643,False,False,False,0.0013291057714182,0.0013291057714182,0.0026582115428364,0.0053170025201395,0.0053164550014122,1.8480932340025902e-09,150.72059447873647,150.72059447873647,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000212698412715,0.4999787301587284,4.2539682543104095e-05,1.0000933743679796,0.9999232113220412,201600.00000012663,100804.28800006292,100795.71200006224,False,False,False,0.0010179052589241,0.0010179052589241,0.0020358105178482,0.0040726294291547,0.00407085605604,2.9103830456733704e-11,205.20970019923396,205.2097001992338,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999432098765249,0.500056790123475,-0.0001135802469489,0.9997814453356524,1.0002357819607712,181440.00000119,90709.69600059088,90730.30400059708,False,False,False,0.0010360755119544,0.0010360755119544,0.0020721510239088,0.0041411547871508,0.0041477573474617,2.211891114711761e-09,187.98554089024057,187.98554089024057,,,,,,,,,,,,,,,,,,,,,,,,,
