,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5024896639293023,0.49751033607069767,0.0,complete,False,True,0.9,16.0,120.0,12.0,108.0,cx,1000.0,10.0,False,False,256.0,256.0,433.8901402950287,853842.0,795544.0,58298.0,130250193.0,434.06718015670776,2024-11-14 17:34:03.925246
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.2255833333333332,0.7744166666666669,-0.5488333333333341,0.30287362549926067,4.144815742601682,119.99999999999999,27.07,92.92999999999998,False,False,False,0.07369753312621038,0.07369753312621047,0.14739506625242094,0.12257360839349181,2.663466874403365,0.0,8.843703975145266,8.843703975145266,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.7110126984127001,0.2889873015873033,0.4220253968253937,2.9629957795463877,0.428163354419558,630.0,447.938,182.06200000000004,False,False,False,0.08953180415727353,0.08953180415727337,0.17906360831454673,1.9653068344536442,0.1744757820679333,0.0,56.40503661908225,56.40503661908228,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.33596428571428744,0.6640357142857148,-0.3280714285714265,0.5349587958687166,2.3322171123078075,3023.9999999999995,1015.9560000000001,2008.0439999999999,False,False,False,0.09488227990834956,0.09488227990834965,0.1897645598166993,0.20594285372716953,1.5156736216151747,1.3642420526593924e-12,286.92401444284917,286.92401444284974,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6264155555555619,0.37358444444443756,0.25283111111112366,1.9323992132298848,0.6295713865771093,12599.999999999874,7892.83599999997,4707.163999999875,False,False,False,0.09498773617994592,0.09498773617994584,0.18997547235989182,1.2076694253709475,0.22226466322603003,1.8189894035458565e-10,1196.8454758672895,1196.845475867289,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4039262962962866,0.5960737037037113,-0.19214740740742597,0.7123585045762296,1.6618500129781246,43200.000000007436,17449.616000002574,25750.384000004553,False,False,False,0.09230101631635224,0.09230101631635225,0.18460203263270447,0.22783174976238835,0.9837512283214104,1.6007106751203537e-10,3987.4039048670884,3987.4039048670857,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5717410934743626,0.4282589065256372,0.14348218694872447,1.4719453585490165,0.7833840907035571,113399.99999992907,64835.43999995316,48564.559999977784,False,False,False,0.08822136882569587,0.0882213688256959,0.17644273765139176,0.813827509892523,0.22624664258910748,1.8480932340025902e-09,10004.30322482783,10004.30322482783,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4475496825395816,0.5524503174604185,-0.10490063492083704,0.8430704194864042,1.3360027137467827,201600.00000012666,90226.01600003615,111373.9840000905,False,False,False,0.08372574787612351,0.08372574787612351,0.16745149575224702,0.22106342052719882,0.6811235456968935,2.9103830456733704e-11,16879.11077183711,16879.110771837113,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5373479717812287,0.46265202821877033,0.07469594356245839,1.2379097869361855,0.89263996456111,181440.00000118997,97496.41600062454,83943.58400056323,False,False,False,0.07969291936041302,0.07969291936041302,0.15938583872082596,0.575965008457413,0.2172888892170232,2.2118911147117615e-09,14459.483288847987,14459.483288847989,,,,,,,,,,,,,,,,,,,,,,,,,
