,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.500012172355365,0.4999878276446349,0.0,complete,False,True,0.5,376.0,70500.0,35250.0,35250.0,cx,1000.0,10.0,False,False,141376.0,141376.0,448.65130138397217,25604518.0,793968.0,24810550.0,130250193.0,449.62011885643005,2024-11-30 02:01:47.372790
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5017166666666671,0.4982833333333329,0.003433333333333327,1.0230245866911514,1.0093988244666463,119.99999999999999,60.205999999999996,59.794,False,False,False,0.044329545577538924,0.044329545577538924,0.0886590911550779,0.1833033830139682,0.18598104743586277,0.0,5.3195454693046695,5.319545469304671,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49988888888888827,0.5001111111111116,-0.00022222222222399387,1.0030430163291164,1.0036566765112582,630.0,314.92999999999995,315.07000000000005,False,False,False,0.020382034041415198,0.020382034041415194,0.04076406808283042,0.08578829894736674,0.07893885487564986,0.0,12.840681446091583,12.840681446091583,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002261904761908,0.49977380952380934,0.0004523809523811792,1.001582330724284,0.9997592866026156,3023.9999999999995,1512.684,1511.3159999999998,False,False,False,0.009142858578134037,0.009142858578134043,0.018285717156268082,0.03705548502138311,0.036345089286915176,1.3642420526593924e-12,27.648004340277286,27.648004340277296,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5004060317460313,0.4995939682539687,0.0008120634920626656,1.0017944351115393,0.998541846155492,12599.999999999874,6305.115999999937,6294.883999999938,False,False,False,0.004564624113556372,0.00456462411355637,0.009129248227112738,0.018501287023385254,0.018055600956924375,1.8189894035458565e-10,57.51426383080886,57.51426383080887,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001737037037042,0.4998262962962959,0.0003474074074089678,1.000744497260919,0.9993539062476707,43200.000000007436,21607.504000003722,21592.496000003706,False,False,False,0.002473370908058921,0.0024733709080589188,0.00494674181611784,0.009992712698043462,0.009805106499716693,1.6007106751203537e-10,106.84962322816335,106.84962322816332,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999580952380849,0.5000419047619151,-8.380952382863156e-05,0.9998500808434547,1.0001851967412705,113399.99999992907,56695.247999963736,56704.75199996631,False,False,False,0.0014841181944732936,0.001484118194473292,0.0029682363889465832,0.005959473647279462,0.005917280654268435,1.8480932340025902e-09,168.29900325316873,168.2990032531686,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000157142857145,0.4999842857142855,3.1428571429048513e-05,1.000073744698772,0.9999479302702209,201600.00000012666,100803.1680000627,100796.83200006244,False,False,False,0.0011637334793590639,0.0011637334793590621,0.002327466958718129,0.0046770867380653315,0.004634337714626742,2.9103830456733704e-11,234.6086694389346,234.6086694389348,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49997195767194064,0.5000280423280594,-5.608465611761996e-05,0.9998986217837652,1.0001229171042827,181440.00000118997,90714.9120005914,90725.08800059697,False,False,False,0.0011598680520091165,0.001159868052009116,0.002319736104018235,0.004649566106444904,0.004630371648144372,2.2118911147117615e-09,210.44645935791206,210.446459357912,,,,,,,,,,,,,,,,,,,,,,,,,
