,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996637272192843,0.5003362727807157,0.4999818096933121,0.5000181903066878,0.49998420562739404,0.500015794372606,0.4999870644693926,0.5000129355306073,0.49999063804315413,0.5000093619568459,0.4999952239174109,0.5000047760825892,0.4998658697425043,0.5001341302574956,0.0,complete,False,False,0.5,150.0,11175.0,5568.0,5607.0,cx,10.0,12.0,False,False,22500.0,22500.0,19.820568799972534,3167213.0,29245.0,3137968.0,130250193.0,24.51036310195923,2024-12-07 20:37:00.193980
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4890909090909091,0.5109090909090909,-0.02181818181818181,0.9662205975283401,1.053545414591473,219.99999999999994,107.59999999999998,112.39999999999998,False,False,False,0.03322848524090374,0.06793928209106713,0.033228485240903764,0.06503796043593264,0.0664569704818075,3.0459444804161784,0.13758268613049418,0.14239262388158597,0.1318646610971421,0.12516276875285387,2.842170943040401e-14,1.2918958832001826e-16,7.310266752998827,0.06793928209106719,7.310266752998826,0.06503796043593263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5073400673400672,0.49265993265993285,0.014680134680134321,1.0315631670928613,0.9726464185181735,1485.0,753.3999999999999,731.6000000000001,False,False,False,0.014440323397904612,0.02846280892738035,0.014440323397904594,0.02931093527322077,0.02888064679580923,1.9673284629255852,0.060245262440921384,0.058401913099227695,0.05558909350982279,0.05715241679963491,0.0,0.0,21.443880245888337,0.02846280892738033,21.443880245888337,0.029310935273220793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49941077441077447,0.5005892255892255,-0.0011784511784508742,0.9977977303496763,1.0025140915043533,9503.999999999998,4746.400000000001,4757.599999999998,False,False,False,0.004374675575820334,0.008759673999788565,0.004374675575820346,0.008739052604800021,0.008749351151640689,7.42444940582273,0.01737762247404346,0.017415977151955944,0.01762783312567286,0.01758362628022602,0.0,0.0,41.57691667259648,0.008759673999788572,41.57691667259648,0.008739052604800004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5007647907647905,0.4992352092352094,0.0015295815295809962,1.0030758825778234,0.9969574009896279,55440.00000000592,27762.400000002945,27677.600000002967,False,False,False,0.0012228106956640907,0.002441886327104905,0.0012228106956640803,0.002449367899225966,0.002445621391328183,1.5988826643311527,0.004912751624117007,0.004897686914265783,0.004869997494424402,0.004884860165128628,0.0,0.0,67.79262496762463,0.0024418863271049134,67.79262496762463,0.0024493678992259936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001402918069596,0.4998597081930404,0.0002805836139191089,1.0005653728717356,0.9994430264111317,285120.00000006385,142600.00000003228,142520.0000000316,False,False,False,0.0007108241281149457,0.0014212494769153777,0.0007108241281149237,0.0014220472593890507,0.0014216482562298743,5.066754385164237,0.0028467041848685157,0.0028450956449733544,0.002839917527884049,0.0028415001684306295,5.820766091346741e-11,2.0415144820936577e-16,202.67017540817596,0.0014212494769153582,202.67017540817596,0.0014220472593890754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49994292127624396,0.500057078723756,-0.00011415744751197503,0.9997735222328744,1.0002301526151878,1247399.999999303,623628.799999638,623771.1999996646,False,False,False,0.0004758352346865847,0.0009517791220483377,0.0004758352346865942,0.0009515618415022126,0.0009516704693731561,8.336472916261785,0.0019032600005013,0.00190369114422094,0.0019034415295284548,0.0019030035482851054,2.3283064365386963e-10,1.8665275264870911e-16,593.5568717477081,0.0009517791220483285,593.5568717477081,0.0009515618415021843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999725829725814,0.5000274170274187,-5.4834054837284694e-05,0.9998909298552882,1.0001102665248613,4435200.000002474,2217478.4000012297,2217721.600001244,False,False,False,0.0002720698765869063,0.000544169592199072,0.000272069876586891,0.0005441099174207326,0.000544139753173786,9.923390761242691,0.0010879269029719783,0.001088045576260434,0.0010886337461512052,0.001088513719526089,0.0,0.0,1206.6843166388728,0.0005441695921990508,1206.6843166388728,0.0005441099174207421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000518411629351,0.49994815883706484,0.00010368232587026987,1.0002075429224253,0.999792813317374,11975040.000072997,5988140.800036296,5986899.2000367,False,False,False,0.00013991949191233862,0.00027980997247592927,0.00013991949191234477,0.0002798680011899896,0.000279838983824687,2.699003725811756,0.0005601512494232896,0.0005600350181189686,0.000559205581980432,0.0005593214659394814,1.862645149230957e-09,1.5554396053955585e-16,1675.5415124402139,0.00027980997247594076,1675.5415124402136,0.0002798680011899887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999641387419155,0.5000358612580845,-7.172251616901962e-05,0.9998566378671763,1.0001435279722801,21772799.998934958,10885619.199467495,10887180.799467463,False,False,False,9.528344630109913e-05,0.00019058056151960337,9.528344630111736e-05,0.0001905532256454273,0.00019056689260220429,2.6570023303856036,0.00038105896266282585,0.0003811135999213587,0.0003812086919516033,0.0003811539856929103,0.0,0.0,2074.5874195233077,0.00019058056151962331,2074.5874195233077,0.00019055322564541082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,0.499958954625666,0.5000410453743339,-8.20907486680636e-05,0.9998358774709823,1.0001642404925237,19958400.004372977,9978380.8021872,9980019.202185774,False,False,False,7.541880301822544e-05,0.00015084998942501936,7.541880301820896e-05,0.00015082522468080588,0.00015083760603641202,1.837449511470877,0.000301618269705658,0.00030166778018466507,0.00030173220271942716,0.00030168265421171356,3.725290298461914e-09,1.8665275260770834e-16,1505.2386384885065,0.0001508499894249944,1505.2386384885065,0.0001508252246808139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
