,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999998805054097,0.5000001194945902,0.0,complete,False,True,0.5,29.0,406.0,203.0,203.0,cx,1.0,10.0,True,False,841.0,841.0,13883.676911592484,187915.0,32867.0,155048.0,130250193.0,13883.742926120758,2024-11-12 17:46:46.285856
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,203.0,203.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5054734537493158,0.4945265462506842,0.0109469074986316,1.022136137244051,0.9783432593394694,3654.0,1847.0,1807.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5001192932227415,0.4998807067772585,0.000238586445483,1.0004772867651188,0.999522940928862,71253.0,35635.0,35618.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4989839024321784,0.5010160975678216,-0.0020321951356432,0.9959438526117056,1.0040726667247937,1425059.9999999998,711082.0,713977.9999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4998795840175146,0.5001204159824854,-0.0002408319649708,0.9995184520421992,1.0004817799579555,28501199.999999996,14247167.999999983,14254032.00000001,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000240050914722,0.4999759949085278,4.801018294446711e-05,1.0000960249760655,0.9999039842438452,561880800.0,280953888.0000005,280926911.9999995,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000049773463026,0.4999950226536974,9.954692605121413e-06,1.000019909583404,0.9999800908129796,10816205400.0,5408156535.999955,5408048864.000045,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000018643454088,0.4999981356545911,3.7286908176273833e-06,1.0000074574094415,0.9999925426461708,201902500798.618,100951626815.3094,100950873983.3086,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999997526990951,0.5000002473009049,-4.946018097634304e-07,0.9999990107968698,1.0000009892041086,3634245014400.001,1817121608447.92,1817123405952.081,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
