,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.49998576532617345,0.5000142346738266,0.0,complete,False,True,0.5,329.0,53956.0,26978.0,26978.0,pyr,1000.0,,841.581178188324,20885134.0,4383608.0,16501526.0,130250193.0,842.1432902812958,2024-11-29 06:38:42.901567
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5004347728235269,0.49956522717647295,0.0008695456470539591,1.0017406048294606,0.9982624196113554,5878219.933444445,2941665.6569999983,2936554.276444446,False,False,False,488761,244593,244168,,,,,,,,,,,,,,,,,,,,,
4,4,0.4997986755951468,0.5002013244048537,-0.00040264880970687747,0.9991950265022069,1.000805622002154,1437191498.6291785,718306407.5914676,718885091.0377115,False,False,False,645724,322732,322992,,,,,,,,,,,,,,,,,,,,,
5,5,0.49977108667975684,0.5002289133202417,-0.00045782664048484115,0.9990847657376579,1.0009160726834487,373624534818.1195,186726739776.27023,186897795041.84872,False,False,False,797245,398440,398805,,,,,,,,,,,,,,,,,,,,,
6,6,0.49960576066965756,0.5003942393303455,-0.000788478660687938,0.9984242850962011,1.0015782016997383,100896443635791.62,50408444471522.91,50487999164269.03,False,False,False,942321,470789,471532,,,,,,,,,,,,,,,,,,,,,
7,7,0.49949643524286885,0.5005035647571333,-0.001007129514264452,0.9979877675501609,1.0020162896933884,2.7959080192443016e+16,1.396546088879479e+16,1.3993619303648286e+16,False,False,False,1080298,539605,540693,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998024894592216,0.5001975105407765,-0.0003950210815549759,0.999210269796969,1.0007903543697478,7.88858182258216e+18,3.9427328332293274e+18,3.9458489893528187e+18,False,False,False,1210062,604792,605270,,,,,,,,,,,,,,,,,,,,,
9,9,0.5013419552008914,0.4986580447991089,0.002683910401782481,1.0053822663241374,0.9946465473835977,2.2490963790929676e+21,1.1275663761297137e+21,1.1215300029632547e+21,False,False,False,1327168,665365,661803,,,,,,,,,,,,,,,,,,,,,
10,10,0.5003569993110766,0.4996430006889223,0.0007139986221542328,1.001429017560878,0.9985730216162914,6.483202297410452e+23,3.2439156474589715e+23,3.239286649951473e+23,False,False,False,1435577,718301,717276,,,,,,,,,,,,,,,,,,,,,
11,11,0.500522854143935,0.499477145856064,0.0010457082878711126,1.002093605876759,0.9979107681513172,1.8811592866039646e+26,9.415632152303852e+25,9.395960713735777e+25,False,False,False,1531976,766789,765187,,,,,,,,,,,,,,,,,,,,,
12,12,0.49942684377634544,0.5005731562236548,-0.001146312447309413,0.9977100001607013,1.0022952559751128,5.481454277640768e+28,2.7375854091864763e+28,2.7438688684542934e+28,False,False,False,1614743,806446,808297,,,,,,,,,,,,,,,,,,,,,
13,13,0.4996128866905759,0.500387113309416,-0.0007742266188400943,0.998452744688568,1.0015496530202985,1.6040078289002053e+31,8.01382981671115e+30,8.026248472290774e+30,False,False,False,1685553,842124,843429,,,,,,,,,,,,,,,,,,,,,
14,14,0.5008047736143763,0.4991952263856267,0.0016095472287495415,1.003224284095029,0.9967860785009431,4.7095995441030057e+33,2.3585899334988752e+33,2.351009610604144e+33,False,False,False,1744590,873699,870891,,,,,,,,,,,,,,,,,,,,,
15,15,0.5002789908963725,0.4997210091036233,0.0005579817927492237,1.0011165866205027,0.9988846587546092,1.3851777712104953e+36,6.92975337593273e+35,6.922024336172166e+35,False,False,False,1790381,895690,894691,,,,,,,,,,,,,,,,,,,,,
16,16,0.49972603281234396,0.5002739671876458,-0.0005479343753018398,0.9989047313847208,1.0010964695439584,4.0747455863084566e+38,2.0362564465655334e+38,2.0384891397428812e+38,False,False,False,1821386,910194,911192,,,,,,,,,,,,,,,,,,,,,
17,17,0.49994377814148405,0.5000562218585124,-0.00011244371702829863,0.9997751378502794,1.0002249127240792,1.2002498941597947e+41,6.000574668001641e+40,6.001924273596263e+40,False,False,False,1840921,920357,920564,,,,,,,,,,,,,,,,,,,,,
18,18,0.4999161496798566,0.5000838503201444,-0.00016770064028777065,0.9996646549570029,1.0003354575370194,3.5368140571138205e+43,1.7681104655659335e+43,1.7687035915478903e+43,False,False,False,1848532,924111,924421,,,,,,,,,,,,,,,,,,,,,
19,19,0.5000484992069408,0.4999515007930515,9.69984138893012e-05,1.0001940156469886,0.9998060219877809,1.0425751264553982e+46,5.213381272945084e+45,5.212369991608818e+45,False,False,False,1845391,922785,922606,,,,,,,,,,,,,,,,,,,,,
20,20,0.4993308979840693,0.5006691020159293,-0.001338204031860002,0.9973271687298622,1.002679994443089,3.0711838832020945e+48,1.533537006273503e+48,1.5376468769285874e+48,False,False,False,1830812,914181,916631,,,,,,,,,,,,,,,,,,,,,
21,21,0.4998209937231467,0.5001790062768556,-0.0003580125537088948,0.9992842311468172,1.0007162815452029,9.032617756085134e+50,4.514691982767811e+50,4.517925773317344e+50,False,False,False,1804406,901880,902526,,,,,,,,,,,,,,,,,,,,,
22,22,0.5000455101289666,0.49995448987102714,9.102025793943413e-05,1.0001820570867619,0.9998179760519879,2.654338518676316e+53,1.327290058626464e+53,1.3270484600498355e+53,False,False,False,1768837,884499,884338,,,,,,,,,,,,,,,,,,,,,
23,23,0.5003187715548097,0.49968122844520263,0.0006375431096071623,1.0012758996602513,0.998725726185276,7.786498763044294e+55,3.895731495839367e+55,3.8907672672050235e+55,False,False,False,1723805,862452,861353,,,,,,,,,,,,,,,,,,,,,
24,24,0.4998078401229757,0.5001921598770305,-0.0003843197540548065,0.9992316557817513,1.0007689350250293,2.279950875805029e+58,1.1395373228225984e+58,1.1404135529824449e+58,False,False,False,1670484,834921,835563,,,,,,,,,,,,,,,,,,,,,
