,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002679849642787,0.49973201503572123,0.4999823689942042,0.5000176310057958,0.4999843131067345,0.5000156868932656,0.4999871946911159,0.5000128053088841,0.4999913419794766,0.5000086580205233,0.4999974426556507,0.5000025573443492,0.5004573621336553,0.4995426378663446,0.0,complete,False,False,0.5,220.0,24090.0,11968.0,12122.0,cx,100.0,11.0,False,False,48400.0,48400.0,93.0207872390747,7340777.0,108929.0,7231848.0,130250193.0,102.44441628456116,2024-12-07 21:09:19.878883
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.502909090909091,0.4970909090909091,0.005818181818181819,1.024361002476605,1.0001278497965105,164.99999999999997,82.97999999999998,82.01999999999998,False,False,False,0.03855021887841782,0.07665444823980405,0.038550218878417815,0.07755164734136723,0.07710043775683563,13.251637739456124,0.1647421009139044,0.16082426070067704,0.15376145448597203,0.15374179862830226,0.0,0.0,6.3607861149389375,0.07665444823980404,6.360786114938938,0.07755164734136723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4993939393939391,0.5006060606060609,-0.0012121212121222595,0.9994423173191649,1.004215376489435,990.0,494.39999999999986,495.60000000000014,False,False,False,0.015079965742643742,0.030196533343886153,0.015079965742643735,0.03012341825104376,0.03015993148528747,24.881943475340663,0.061942988986606204,0.06197755279440018,0.05928007248134925,0.059031233607059704,0.0,0.0,14.929166085217304,0.03019653334388614,14.929166085217304,0.030123418251043785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49982683982684,0.5001731601731599,-0.00034632034632023926,0.9996365138205938,1.0010185659416353,5543.999999999999,2771.0399999999995,2772.96,False,False,False,0.006394238831709282,0.012792908107784893,0.00639423883170928,0.0127840502866959,0.012788477663418557,36.9267292531325,0.025734568350610682,0.02574392591188331,0.025463738591059833,0.02543782848533551,9.094947017729282e-13,1.6405027088256284e-16,35.44966008299624,0.01279290810778489,35.449660082996246,0.012784050286695894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001154401154395,0.49988455988456054,0.0002308802308789687,1.0005001951988017,0.9995764249545788,27720.000000000004,13863.199999999997,13856.800000000014,False,False,False,0.0021851825911902716,0.0043693563843697275,0.0021851825911902733,0.0043713744463219715,0.004370365182380553,18.92914419628925,0.008768230502750595,0.008763846868623875,0.008715221647765411,0.008718914762481954,2.1827872842550278e-11,7.874413002363014e-16,60.57326142779444,0.004369356384369731,60.57326142779443,0.004371374446321977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002410774410783,0.49975892255892185,0.00048215488215672163,1.0009792897189618,0.999050606640153,118800.0000000188,59428.64000000957,59371.36000000938,False,False,False,0.0013454936412213446,0.0026896904350679316,0.0013454936412213463,0.0026922853809832918,0.002690987282442695,5.581167757558878,0.005391297643533632,0.0053860231664206665,0.0053730377162500955,0.005378143690157835,2.0372681319713593e-10,1.7148721649587852e-15,159.84464457712133,0.0026896904350679337,159.8446445771213,0.0026922853809832896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999842231842141,0.5000157768157859,-3.155363157166643e-05,0.9999417924662996,1.0000680192456464,415799.9999997251,207893.43999985926,207906.55999986685,False,False,False,0.0007829287485918708,0.0015659069072333682,0.0007829287485918719,0.0015658080902521518,0.0015658574971837385,49.62527034732191,0.0031279383632819486,0.0031281204434580804,0.003135565851588785,0.0031353525872709633,9.89530235528946e-10,2.379822596271285e-15,325.5417736642861,0.0015659069072333715,325.54177366428604,0.0015658080902521525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000017316017339,0.49999826839826594,3.4632034679076874e-06,1.0000093026553083,0.999995461362095,1108800.0000005362,554401.9200002705,554398.0800002649,False,False,False,0.0005456579020332231,0.0010913120246308582,0.0005456579020332235,0.0010913195835282135,0.001091315804066429,315.1174379961432,0.002177398874205685,0.0021773786188029184,0.0021879708841782697,0.0021879808146309304,2.3283064365386963e-10,2.0998434672957886e-16,605.025481774727,0.0010913120246308524,605.025481774727,0.0010913195835282076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
