,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49959275292608274,0.5004072470739174,0.4999930851056361,0.5000069148943638,0.4999939285432552,0.5000060714567447,0.4999948996132919,0.5000051003867082,0.499995899472368,0.500004100527632,0.4999965839778776,0.5000034160221225,0.49915300322577283,0.5008469967742272,0.0,complete,False,False,0.5,155.0,11935.0,5937.0,5998.0,cx,10.0,12.0,False,False,24025.0,24025.0,19.749907732009888,3346391.0,29245.0,3317146.0,130250193.0,24.830430269241333,2024-12-07 20:48:08.403761
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49909090909090914,0.5009090909090907,-0.0018181818181818236,1.0042391116324585,1.0131339716501304,219.99999999999994,109.79999999999998,110.19999999999997,False,False,False,0.032638769220029534,0.06539644106016845,0.03263876922002953,0.06515906740840742,0.06527753844005905,35.902646142032374,0.12107971287999335,0.12056860908670455,0.1455647413185609,0.14367768270712902,2.842170943040401e-14,1.2918958832001826e-16,7.180529228406497,0.06539644106016847,7.180529228406497,0.06515906740840743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4967003367003365,0.5032996632996636,-0.006599326599326989,0.9875839770142028,1.0139848011320232,1485.0,737.5999999999998,747.4000000000002,False,False,False,0.009331885360980478,0.01878775726824297,0.009331885360980485,0.018541409902403015,0.018663770721960952,2.8281326042969774,0.03755079883633901,0.038022891936610445,0.03718440160909631,0.03667155717480504,0.0,0.0,13.857849761056015,0.018787757268242975,13.857849761056015,0.01854140990240301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4996632996632998,0.5003367003367003,-0.0006734006734004253,0.9987505633804048,1.0014444485875402,9503.999999999998,4748.8,4755.199999999998,False,False,False,0.003474708323324916,0.006954099541964283,0.0034747083233249276,0.0069447400540208854,0.006949416646649816,10.31988372027878,0.013889809502136278,0.01390718564916185,0.013911567933176472,0.013891502372196142,0.0,0.0,33.023627904880065,0.006954099541964299,33.023627904880065,0.006944740054020878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5002741702741696,0.49972582972583035,0.0005483405483390962,1.0011100818016962,0.9989166713111268,55440.00000000592,27735.200000002922,27704.800000003004,False,False,False,0.001263677154916755,0.0025259692184871566,0.001263677154916769,0.0025287409210167765,0.0025273543098335437,4.6090961492612745,0.005061430223057483,0.0050558178516676554,0.005048124778037437,0.005053599487344152,0.0,0.0,70.058261468593,0.0025259692184871796,70.058261468593,0.00252874092101677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002244668911341,0.4997755331088659,0.00044893378226824426,1.000901006546152,0.999105261419124,285120.00000006385,142624.00000003213,142496.00000003178,False,False,False,0.0005842610588026508,0.00116799776395145,0.0005842610588026657,0.0011690469422707742,0.0011685221176053107,2.602883016959286,0.002340127175106395,0.002338020603237839,0.002333979188757025,0.0023360693601411457,5.820766091346741e-11,2.0415144820936577e-16,166.58451308585168,0.0011679977639514679,166.58451308585168,0.0011690469422707623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000173160173079,0.4999826839826921,3.4632034615823e-05,1.0000697565604597,0.9999312282460655,1247399.999999303,623721.5999996412,623678.3999996614,False,False,False,0.0002474884458175247,0.0004949597501718479,0.0002474884458175235,0.000494994034285577,0.0004949768916350501,14.292457752652528,0.0009900976981922665,0.0009900286371997788,0.000989811169324251,0.0009898792450561168,2.3283064365386963e-10,1.8665275264870911e-16,308.7170873126042,0.0004949597501718423,308.7170873126043,0.000494994034285574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999797979797985,0.5000202020202014,-4.0404040402799224e-05,0.9999193391609282,1.000080955353019,4435200.000002474,2217510.4000012395,2217689.600001234,False,False,False,0.0001341603382338599,0.0002683315181452203,0.00013416033823386515,0.0002683098356662896,0.00026832067646769637,6.640936742779489,0.0005366068725523036,0.0005366501592044331,0.0005366761183606855,0.0005366326750730335,0.0,0.0,595.0279321352176,0.000268331518145252,595.0279321352176,0.0002683098356663108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
