,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49977518551690286,0.500224814483097,0.0,complete,False,True,0.5,10.0,45.0,23.0,22.0,cx,1000.0,10.0,False,False,100.0,100.0,430.7254240512848,827402.0,795880.0,31522.0,130250193.0,430.9064657688141,2024-11-14 15:02:05.473146
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5,0.5,4.718447854656941e-20,1.0,1.0,119.99999999999999,59.99999999999999,59.99999999999999,False,False,False,0.0,0.0,4.523051777869681e-18,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5047619047618958,0.49523809523810425,0.009523809523807693,1.0192307692307438,0.9811320754716932,630.0,317.99999999999994,312.00000000000006,False,False,False,8.1094903106181e-15,8.10568158252569e-15,2.8206437821293225e-16,2.1683204238090732e-14,8.446651632269294e-15,0.0,5.204852368563247e-13,5.204852368563247e-13,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5,0.5,3.1873856875439577e-16,1.0000000000000002,1.0,3023.9999999999995,1512.0,1511.9999999999998,False,False,False,3.4023852861378364e-16,3.433982809783666e-16,6.095178204722192e-16,1.2887006714968899e-15,1.3810656788538212e-15,1.3642420526593924e-12,1.0173542851224327e-12,1.4891847508803825e-12,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49523809523810397,0.504761904761896,-0.009523809523809993,0.9811320754716923,1.019230769230751,12599.999999999874,6239.999999999937,6359.999999999938,False,False,False,8.994773332302721e-15,9.050772749525648e-15,1.3994439643833354e-15,5.563225548380104e-15,1.9445004009369205e-14,1.8189894035458565e-10,9.289817251451279e-11,9.075988394967944e-11,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000000000000001,0.4999999999999999,1.9342236454472445e-15,1.0000000000000009,0.9999999999999992,43200.000000007436,21600.000000003725,21600.000000003703,False,False,False,1.817896551828175e-15,1.81796689646577e-15,3.20722734389454e-15,7.070425499976107e-15,7.119038838394543e-15,1.6007106751203537e-10,8.289300562855163e-11,1.2766211401325055e-10,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.500246913580233,0.4997530864197671,0.0004938271604768899,1.000988142292466,0.9990128331688514,113399.99999992907,56727.9999999637,56671.99999996645,False,False,False,6.528774086331694e-15,6.620138269166484e-15,7.164255403692799e-15,1.738168798124702e-14,1.8677075082819495e-14,1.8480932340025902e-09,8.824256377342592e-10,4.0648106036207215e-10,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000000000000001,0.49999999999999994,1.0204814770980131e-15,1.0000000000000018,0.9999999999999982,201600.00000012666,100800.00000006222,100800.00000006217,False,False,False,8.699599162435027e-15,8.702298180698015e-15,1.738076561692876e-14,3.476219239715085e-14,3.4763128473732235e-14,2.9103830456733704e-11,2.1368421980888357e-09,2.0558285384614065e-09,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4994708994708807,0.5005291005291193,-0.0010582010582405057,0.9978858350950602,1.002118644067876,181440.00000118997,90624.00000058982,90816.00000059768,False,False,False,1.7676213238239682e-14,1.7681113662492546e-14,3.530418854834519e-14,7.047180785508152e-14,7.07598496498788e-14,2.2118911147117615e-09,3.2060503082790715e-09,3.2287030882501992e-09,,,,,,,,,,,,,,,,,,,,,,,,,
