,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999787271543441,0.5000212728456558,0.0,complete,False,True,0.5,189.0,17766.0,8883.0,8883.0,cx,1000.0,10.0,False,False,35721.0,35721.0,438.68133997917175,7078900.0,793968.0,6284932.0,130250193.0,439.0563645362854,2024-11-29 19:58:30.106021
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5007666666666669,0.4992333333333331,0.0015333333333333,1.018961610613771,1.0129494824177547,120.0,60.092,59.908,False,False,False,0.0441017888274136,0.0441017888274136,0.0882035776548273,0.1814490092553031,0.1833832951221131,0.0,5.292214659289626,5.292214659289625,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5005968253968259,0.4994031746031741,0.001193650793649,1.0055796148311784,1.0005771110273831,630.0,315.3759999999999,314.6240000000001,False,False,False,0.0195393294876102,0.0195393294876102,0.0390786589752205,0.0817097501755411,0.0760140543236614,0.0,12.309777577194492,12.309777577194492,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4994841269841273,0.5005158730158726,-0.0010317460317458,0.9985460834641592,1.002679306929779,3023.9999999999995,1510.44,1513.56,False,False,False,0.008728545225275,0.008728545225275,0.01745709045055,0.0348571606022773,0.0351431566509485,1.3642420526593924e-12,26.395120761231592,26.39512076123163,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999276190476188,0.5000723809523812,-0.0001447619047627,0.999837397244562,1.000415788530659,12599.999999999874,6299.087999999938,6300.911999999938,False,False,False,0.0039765502609458,0.0039765502609458,0.0079531005218916,0.0159582391551683,0.01587092182926,1.8189894035458562e-10,50.10453328791625,50.10453328791622,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000814814814819,0.4999185185185181,0.0001629629629645,1.000361045086854,0.9997091605321162,43200.00000000744,21603.52000000372,21596.48000000371,False,False,False,0.0020930219159719,0.0020930219159719,0.0041860438319438,0.008375901898294,0.0083708261487175,1.6007106751203534e-10,90.41854677000168,90.41854677000168,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.499939894179884,0.500060105820116,-0.0001202116402312,0.9997729231594212,1.000253795943972,113399.99999992907,56693.1839999637,56706.81599996648,False,False,False,0.0012908396998702,0.0012908396998702,0.0025816793997404,0.0051591797212436,0.005168094359072,1.8480932340025902e-09,146.38122196519308,146.38122196519302,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999606349206358,0.5000393650793641,-7.873015872892868e-05,0.999850593881092,1.000165508862045,201600.00000012663,100792.06400006272,100807.93600006266,False,False,False,0.0010024220605116,0.0010024220605116,0.0020048441210232,0.0040115371896794,0.0040080841703643,2.9103830456733704e-11,202.08828739926597,202.088287399266,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000077601410741,0.4999922398589258,1.552028214776378e-05,1.0000404513836327,0.999978347806416,181440.00000119,90721.40800059076,90718.59200059752,False,False,False,0.00108390395625,0.00108390395625,0.0021678079125,0.0043409425266283,0.0043307206083222,2.211891114711761e-09,196.66353382329288,196.6635338232929,,,,,,,,,,,,,,,,,,,,,,,,,
