,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0076797891576781,0.9923202108423226,0.0,complete,False,True,0.5,265.0,34980.0,17490.0,17490.0,pyr,1000.0,,541.831606388092,14059886.0,2866008.0,11193878.0,130250193.0,542.19100522995,2024-11-29 04:09:20.287996
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5002946031746087,0.4997053968253932,0.0005892063492155,1.0011791074360188,0.9988222812209512,3072343.7499927552,1537076.997218615,1535266.7527741464,False,False,False,393750,196991,196759,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4987823521729451,0.5012176478270557,-0.0024352956541105,0.9951412412059544,1.0048824815944293,605599069.1567556,302062128.1877526,303536940.96900344,False,False,False,520676,259704,260972,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5004710682955461,0.4995289317044519,0.0009421365910941,1.0018860500989992,0.9981175003895774,126463895179.84526,63291520721.47312,63172374458.371895,False,False,False,641096,320850,320246,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5008644685538785,0.4991355314461189,0.0017289371077595,1.003463863016825,0.9965480939130072,27400480895827.97,13723927302009.576,13676553593818.322,False,False,False,754799,378052,376747,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000838299091158,0.499916170090886,0.0001676598182297,1.0003353758655162,0.9996647365737455,6070335081416791.0,3035676416346573.0,3034658665070229.0,False,False,False,858882,429513,429369,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000607179796402,0.4999392820203603,0.0001214359592798,1.000242901415526,0.9997571575712436,1.3697831669475963e+18,6.849747539402404e+17,6.848084130073567e+17,False,False,False,955236,477676,477560,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5006850734583074,0.4993149265416891,0.0013701469166182,1.0027440535898016,0.997263455634588,3.12927004146401e+20,1.5667788005812886e+20,1.5624912408827108e+20,False,False,False,1042224,521826,520398,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4990143513305858,0.5009856486694126,-0.0019712973388268,0.9960651620579104,1.0039503820552866,7.212174697267242e+22,3.598978678239677e+22,3.613196019027554e+22,False,False,False,1119060,558427,560633,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000206945775965,0.4999793054223993,4.1389155197117534e-05,1.0000827817366604,0.9999172251155884,1.671024767973635e+25,8.355469651385439e+24,8.35477802835084e+24,False,False,False,1183885,591967,591918,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.498762756794722,0.501237243205278,-0.0024744864105559,0.995063243116708,1.0049612493652456,3.884136905218932e+27,1.9372628306151144e+27,1.9468740746038176e+27,False,False,False,1235812,616377,619435,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5006194080134277,0.4993805919865718,0.0012388160268559,1.0024807051910605,0.997525433478954,9.068550634004753e+29,4.539892449935253e+29,4.528658184069494e+29,False,False,False,1277833,639708,638125,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5001569633286279,0.4998430366713668,0.000313926657261,1.0006280504763083,0.9993723437235148,2.123019171882569e+32,1.0618428220972438e+32,1.0611763497853136e+32,False,False,False,1309223,654817,654406,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5002242523666907,0.499775747633309,0.0004485047333815,1.0008974119602752,0.99910339266587,4.97437985516614e+34,2.488305444038409e+34,2.486074411127729e+34,False,False,False,1328860,664728,664132,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5000582831575119,0.4999417168424908,0.000116566315021,1.0002331598086218,0.999766894542202,1.16680874286589e+37,5.834723767306918e+36,5.833363661352015e+36,False,False,False,1338294,669225,669069,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.5002524933248405,0.4997475066751654,0.000504986649675,1.0010104835800675,0.9989905364662578,2.7356467461387286e+39,1.3685141056118858e+39,1.3671326405268588e+39,False,False,False,1336669,668672,667997,,,,,,,,,,,,,,,,,,,,,
