,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9645373623290693,0.03546263767093067,0.0,complete,False,True,0.5,85.0,3570.0,1785.0,1785.0,pyr,1000.0,,55.16036605834961,1460395.0,355201.0,1105194.0,130250193.0,55.227381229400635,2024-11-14 22:38:30.923817
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4996623847837215,0.5003376152162771,-0.0006752304325556278,0.9986504503918544,1.0013513733535253,98678.24722229438,49305.80833336925,49372.43888892499,False,False,False,122921,61419,61502,,,,,,,,,,,,,,,,,,,,,
4,4,0.5012746087834429,0.49872539121655707,0.002549217566885824,1.0051114653710882,0.9949145288386487,6082908.124999198,3049207.390624599,3033700.7343745986,False,False,False,158480,79442,79038,,,,,,,,,,,,,,,,,,,,,
5,5,0.5013087209363689,0.4986912790636304,0.0026174418727384356,1.0052486217077088,0.9947787824878661,395676561.44998884,198356110.92499447,197320450.5249941,False,False,False,189498,94997,94501,,,,,,,,,,,,,,,,,,,,,
6,6,0.49950031288819513,0.5004996871118058,-0.0009993742236107195,0.9980032470562015,1.0020007479431439,26392331496.34369,13182977840.27264,13209353656.071075,False,False,False,214134,106960,107174,,,,,,,,,,,,,,,,,,,,,
7,7,0.49911830990762285,0.5008816900923759,-0.001763380184753131,0.9964794477026543,1.0035329903747259,1789597542425.4685,893220900790.2352,896376641635.2312,False,False,False,232508,116049,116459,,,,,,,,,,,,,,,,,,,,,
8,8,0.49968209171346384,0.5003179082865367,-0.0006358165730728255,0.9987291748655364,1.0012724421859758,122110317434992.08,61016338835711.89,61093978599280.24,False,False,False,243781,121813,121968,,,,,,,,,,,,,,,,,,,,,
9,9,0.5006264398011577,0.49937356019884405,0.001252879602313615,1.0025089025574656,0.9974973762815819,8323744519805862.0,4167086584764805.5,4156657935041071.0,False,False,False,247430,123870,123560,,,,,,,,,,,,,,,,,,,,,
10,10,0.5010685590766373,0.49893144092336067,0.0021371181532766612,1.004283390417973,0.9957348787614715,5.6790159059273856e+17,2.8455763169563392e+17,2.833439588971035e+17,False,False,False,245190,122857,122333,,,,,,,,,,,,,,,,,,,,,
