,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.499802620871098,0.5001973791289019,0.0,complete,False,True,0.7,10.0,45.0,14.0,31.0,cx,1.0,10.0,True,False,100.0,100.0,0.40310025215148926,48349.0,16855.0,31494.0,130250193.0,0.41210293769836426,2024-11-13 23:00:09.342727
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,22.5,22.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.48333333333333334,0.5166666666666667,-0.033333333333333326,0.9354838709677419,1.0689655172413792,119.99999999999999,57.99999999999999,61.99999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.539682539682539,0.460317460317461,0.07936507936507792,1.1724137931034448,0.8529411764705908,630.0,339.99999999999955,290.00000000000045,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4907407407407415,0.5092592592592585,-0.018518518518516984,0.9636363636363665,1.0377358490566007,3023.999999999998,1484.0000000000014,1539.9999999999968,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4987301587301575,0.5012698412698424,-0.0025396825396849713,0.994933502216588,1.0050922978994319,12599.999999999693,6283.999999999832,6315.999999999861,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4974074074074041,0.5025925925925959,-0.005185185185191837,0.9896831245394119,1.010424422933744,43200.000000007276,21488.000000003474,21712.0000000038,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998236331569352,0.5001763668430648,-0.00035273368612962066,0.9992947813821034,1.0007057163021718,113399.99999993092,56679.999999961925,56719.999999969,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5017460317460286,0.49825396825397145,0.0034920634920570966,1.007008601465422,0.9930401771591395,201600.0000001267,101152.00000006292,100448.00000006377,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49823633156965536,0.5017636684303446,-0.003527336860689328,0.9929701230228092,1.0070796460177376,181440.00000118776,90400.00000059005,91040.0000005977,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
