,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.6216114703493757,0.3783885296506243,0.0,complete,False,True,0.1,10.0,45.0,41.0,4.0,pyr,1000.0,,1.146259307861328,43089.0,12727.0,30362.0,130250193.0,1.1522598266601562,2024-11-14 18:04:25.639985
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.7461044912923939,0.2538955087076069,0.4922089825847868,2.93862815884478,0.3402948402948386,121.22222222222716,90.44444444444832,30.777777777778947,False,False,False,10910,8140,2770,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.6951219512195386,0.3048780487804613,0.3902439024390772,2.2800000000002845,0.4385964912280155,630.3750000000582,438.187500000057,192.18750000000105,False,False,False,10086,7011,3075,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.6539847817380994,0.3460152182619005,0.3079695634761989,1.8900462962964115,0.5290875688915784,2996.399999999924,1959.5999999999915,1036.7999999999324,False,False,False,7491,4899,2592,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.614513981358179,0.3854860186418211,0.2290279627163579,1.5941278065629716,0.6273022751896259,12516.666666666382,7691.666666666366,4825.000000000017,False,False,False,4506,2769,1737,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5776190476190474,0.4223809523809528,0.1552380952380945,1.367531003382185,0.7312448474855742,42857.1428571433,24755.10204081657,18102.04081632674,False,False,False,2100,1213,887,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5956580732700131,0.4043419267299884,0.1913161465400247,1.473154362416099,0.6788154897494344,115156.24999999988,68593.74999999987,46562.500000000175,False,False,False,737,439,298,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.6062500000000001,0.3937499999999995,0.2125000000000005,1.5396825396825418,0.6494845360824734,197530.8641975309,119753.08641975312,77777.7777777777,False,False,False,160,97,63,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.6999999999999993,0.2999999999999997,0.3999999999999995,2.333333333333333,0.4285714285714286,100000.00000000004,69999.99999999996,29999.999999999985,False,False,False,10,7,3,,,,,,,,,,,,,,,,,,,,,
