,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999871585967183,0.5000128414032816,0.0,complete,False,True,0.5,167.0,13861.0,6931.0,6930.0,cx,1000.0,10.0,False,False,27889.0,27889.0,438.14014315605164,5108604.0,793968.0,4314636.0,130250193.0,438.4839165210724,2024-11-30 03:52:26.563719
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5015166666666674,0.4984833333333326,0.0030333333333333297,1.0234055752265794,1.0106663314952835,119.99999999999999,60.181999999999995,59.818,False,False,False,0.045468911845836374,0.045468911845836374,0.09093782369167287,0.19193370964204237,0.18618425479637823,0.0,5.456269421500372,5.456269421500367,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5007587301587305,0.49924126984126943,0.0015174603174585453,1.006321823100535,0.9999893173675353,630.0,315.47799999999995,314.52200000000005,False,False,False,0.01977267609810635,0.01977267609810634,0.03954535219621272,0.08307899121394959,0.07661609695920808,0.0,12.456785941806986,12.456785941806986,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000912698412703,0.4999087301587297,0.00018253968253993002,1.0010208609697395,1.0002718203681955,3023.9999999999995,1512.276,1511.724,False,False,False,0.00897506403968186,0.008975064039681853,0.017950128079363713,0.036572346294592877,0.03552145807247216,1.3642420526593924e-12,27.14059365599787,27.14059365599789,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.499940634920634,0.500059365079366,-0.00011873015873097466,0.9999271548160157,1.0003963805068437,12599.999999999874,6299.251999999938,6300.747999999939,False,False,False,0.004492058230968971,0.004492058230968969,0.008984116461937947,0.018338233009585116,0.01769542419583451,1.8189894035458565e-10,56.599933710207644,56.59993371020755,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001011111111116,0.4998988888888884,0.00020222222222384236,1.0004591326089916,0.9996479413159415,43200.000000007436,21604.368000003717,21595.632000003712,False,False,False,0.0025827450810392938,0.002582745081039293,0.005165490162078587,0.01057641684887715,0.010133202643670331,1.6007106751203537e-10,111.5745875009162,111.57458750091628,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49994144620810366,0.5000585537918963,-0.00011710758379380555,0.9997874832063873,1.000255050833502,113399.99999992907,56693.35999996371,56706.6399999665,False,False,False,0.0016283420247414186,0.0016283420247414186,0.0032566840494828355,0.006658206283496832,0.0063912306995456665,1.8480932340025902e-09,184.6539856055644,184.65398560556437,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49998904761904756,0.5000109523809525,-2.190476190422504e-05,0.9999696416704569,1.0000568913383188,201600.00000012666,100797.79200006268,100802.20800006272,False,False,False,0.0012872833752824147,0.0012872833752824164,0.0025745667505648303,0.005225657306944784,0.005081787139377793,2.9103830456733704e-11,259.516328457098,259.5163284570981,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.499984303350953,0.500015696649047,-3.139329809547731e-05,0.9999507612852442,1.0000761438168737,181440.00000118997,90717.15200059106,90722.84800059712,False,False,False,0.001296471199605173,0.0012964711996051733,0.0025929423992103458,0.005224943009113261,0.005151021572955826,2.2118911147117615e-09,235.23173445790255,235.2317344579023,,,,,,,,,,,,,,,,,,,,,,,,,
