,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5649143798536915,0.43508562014630836,0.0,complete,False,True,0.1,29.0,406.0,365.0,41.0,cx,1000.0,10.0,False,False,841.0,841.0,666.4237713813782,952684.0,797576.0,155108.0,130250193.0,666.7408423423767,2024-11-13 03:40:25.163670
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.7586000000000003,0.24139999999999998,0.5172,3.8760538186643347,0.3360306797280469,119.99999999999999,91.03199999999998,28.968,False,False,False,0.08703406740402791,0.08703406740402796,0.1740681348080559,2.5906723488128063,0.1572794359979807,0.0,10.444088088483348,10.444088088483346,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.7036825396825404,0.2963174603174621,0.4073650793650766,2.8515225508313002,0.4465521063174959,630.0,443.32,186.68000000000004,False,False,False,0.09503833017561902,0.09503833017561904,0.19007666035123819,1.872563851048656,0.191033507742498,0.0,59.87414801063987,59.87414801063989,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.6612407407407416,0.3387592592592607,0.3224814814814808,2.2753345298997525,0.5428684039991978,3023.9999999999995,1999.5919999999999,1024.4080000000001,False,False,False,0.09687296078545407,0.09687296078545429,0.19374592157090822,1.4296621511230785,0.2117348914004454,1.3642420526593924e-12,292.94383341521325,292.9438334152135,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6272120634920686,0.3727879365079318,0.2544241269841362,1.907432950263013,0.6274158900790039,12599.999999999874,7902.871999999959,4697.127999999909,False,False,False,0.09522689483134138,0.09522689483134139,0.19045378966268278,1.1302229288837429,0.22123846540592224,1.8189894035458565e-10,1199.8588748748712,1199.8588748748698,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.599894074074083,0.4001059259259162,0.19978814814816853,1.6580993365557164,0.700489488616412,43200.000000007436,25915.424000004583,17284.57600000253,False,False,False,0.09173189763148244,0.09173189763148243,0.1834637952629649,0.9142644675586128,0.22301778209952597,1.6007106751203537e-10,3962.817977680712,3962.817977680712,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5780348500881236,0.42196514991187684,0.1560697001762466,1.4827061366379413,0.7625860155572175,113399.99999992907,65549.15199995333,47850.84799997776,False,False,False,0.08736502425794747,0.0873650242579475,0.174730048515895,0.7515661560281915,0.21954001003733437,1.8480932340025902e-09,9907.193750845205,9907.193750845207,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5605984126985123,0.4394015873014869,0.12119682539702561,1.3563072357891082,0.814768417772313,201600.00000012666,113016.6400000912,88583.36000003552,False,False,False,0.08287798969941935,0.08287798969941931,0.16575597939883865,0.6255252213536626,0.21353247705404219,2.9103830456733704e-11,16708.20272341344,16708.202723413444,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5466395061727277,0.4533604938272732,0.09327901234545345,1.2635594411726685,0.8589141772530071,181440.00000118997,99182.27200062879,82257.72800055906,False,False,False,0.07899912908389013,0.07899912908389009,0.15799825816778018,0.5266786884761079,0.20914458734538452,2.2118911147117615e-09,14333.60198107485,14333.60198107484,,,,,,,,,,,,,,,,,,,,,,,,,
