,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999876621811601,0.5000123378188398,0.0,complete,False,True,0.5,104.0,5356.0,2678.0,2678.0,cx,1000.0,10.0,False,False,10816.0,10816.0,434.29064178466797,2665834.0,793968.0,1871866.0,130250193.0,434.5406587123871,2024-11-29 21:27:28.301923
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49871666666666636,0.5012833333333336,-0.0025666666666666663,1.0118963631327718,1.022664274916373,119.99999999999999,59.84599999999999,60.154,False,False,False,0.045737994781873174,0.045737994781873174,0.09147598956374636,0.18886536943981622,0.19322509081829223,0.0,5.488559373824803,5.4885593738248,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.500060317460318,0.4999396825396821,0.00012063492063314094,1.0035928885497665,1.0028063242738783,630.0,315.03799999999995,314.96200000000005,False,False,False,0.019901404491408693,0.019901404491408686,0.03980280898281748,0.08450249820639703,0.07676243167310058,0.0,12.537884829587409,12.537884829587409,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.50009126984127,0.49990873015873,0.00018253968253994823,1.0010035736525407,1.0002751215849015,3023.9999999999995,1512.2759999999998,1511.724,False,False,False,0.008925213850370897,0.008925213850370898,0.017850427700741796,0.035812143412754474,0.03591699045381065,1.3642420526593924e-12,26.98984668352156,26.98984668352153,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000346031746022,0.49996539682539765,6.920634920559027e-05,1.0002874481211494,1.0000076453772555,12599.999999999874,6300.435999999937,6299.5639999999385,False,False,False,0.004292494566029904,0.004292494566029907,0.008584989132059804,0.017364518761417556,0.01701899668566515,1.8189894035458565e-10,54.08543153197549,54.08543153197548,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000203703703712,0.4999796296296288,4.074074074246809e-05,1.0001219428064962,0.9999590251622604,43200.000000007436,21600.880000003723,21599.120000003706,False,False,False,0.0022492789577777507,0.0022492789577777494,0.004498557915555501,0.008993813208633707,0.009004648289745145,1.6007106751203537e-10,97.16885097601516,97.16885097601508,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999496296296203,0.5000503703703797,-0.00010074074075979794,0.9998145309836198,1.0002174772874628,113399.99999992907,56694.28799996378,56705.71199996643,False,False,False,0.0014134548992131724,0.0014134548992131718,0.0028269097984263414,0.005657845006713578,0.005650808723256103,1.8480932340025902e-09,160.28578557067604,160.28578557067607,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000001587301589,0.4999998412698411,3.1746031762559077e-07,1.0000092091673844,1.0000079245130646,201600.00000012666,100800.03200006277,100799.96800006271,False,False,False,0.00103480619437185,0.0010348061943718514,0.0020696123887436997,0.004142972594032706,0.004135817295976025,2.9103830456733704e-11,208.61692878549624,208.6169287854959,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999853615520098,0.5000146384479902,-2.9276895980929937e-05,0.9999522804147305,1.0000694195306918,181440.00000118997,90717.3440005907,90722.6560005973,False,False,False,0.001164450124042499,0.0011644501240424987,0.0023289002480849906,0.004651602898285291,0.004664872129618949,2.2118911147117615e-09,211.27783050765373,211.2778305076537,,,,,,,,,,,,,,,,,,,,,,,,,
