,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9525997958194663,0.047400204180533236,0.0,complete,False,True,0.5,65.0,2080.0,1040.0,1040.0,pyr,1000.0,,32.238301038742065,952651.0,264321.0,688330.0,130250193.0,32.29431343078613,2024-11-14 22:43:21.131045
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5003545642083544,0.49964543579164594,0.0007091284167084847,1.001419263273335,0.9985827481801222,43692.13333333329,21861.558333333294,21830.57500000001,False,False,False,93072,46569,46503,,,,,,,,,,,,,,,,,,,,,
4,4,0.49800934595205515,0.5019906540479446,-0.003981308095889502,0.9920689597230843,1.0079944445385425,2034868.2656266259,1013383.4140633087,1021484.8515633167,False,False,False,118554,59041,59513,,,,,,,,,,,,,,,,,,,,,
5,5,0.49921431248738757,0.5007856875126118,-0.0015713750252242381,0.9968621806405267,1.0031476962617412,99058116.2999338,49451229.42496713,49606886.87496661,False,False,False,138732,69257,69475,,,,,,,,,,,,,,,,,,,,,
6,6,0.5004762401816261,0.49952375981837616,0.0009524803632499129,1.0019067768940486,0.9980968519846132,4940388560.073332,2472547091.5818186,2467841468.491524,False,False,False,153284,76715,76569,,,,,,,,,,,,,,,,,,,,,
7,7,0.5008883396961846,0.4991116603038135,0.0017766793923711115,1.003559683200528,0.9964529431979815,250364551137.5361,125404684338.06096,124959866799.47466,False,False,False,162663,81476,81187,,,,,,,,,,,,,,,,,,,,,
8,8,0.49883295635016817,0.5011670436498323,-0.0023340872996641506,0.9953426959548941,1.0046790960179177,12732924167423.752,6351602205418.494,6381321962005.265,False,False,False,166232,82922,83310,,,,,,,,,,,,,,,,,,,,,
9,9,0.4988540310603426,0.501145968939658,-0.0022919378793154546,0.9954266061759115,1.0045944058514347,643650720378837.5,321087756455876.5,322562963922961.44,False,False,False,163617,81621,81996,,,,,,,,,,,,,,,,,,,,,
10,10,0.5001437855869328,0.4998562144130664,0.000287571173866482,1.0005753077896693,0.9994250229990781,3.2410622566110892e+16,1.6209971463443974e+16,1.6200651102666894e+16,False,False,False,156483,78264,78219,,,,,,,,,,,,,,,,,,,,,
11,11,0.4985331198856701,0.5014668801143265,-0.002933760228656403,0.9941496430871216,1.0058847850055161,1.619390004614925e+18,8.073195513123483e+17,8.120704533025713e+17,False,False,False,145547,72560,72987,,,,,,,,,,,,,,,,,,,,,
12,12,0.5014662088246026,0.4985337911753984,0.0029324176492041255,1.0058820840254186,0.9941523125634377,7.999188130295477e+19,4.0113225453740335e+19,3.987865584921451e+19,False,False,False,131632,66009,65623,,,,,,,,,,,,,,,,,,,,,
13,13,0.5026100117815943,0.4973899882184023,0.005220023563191899,1.0104948303883026,0.9896141671657344,3.913720460855978e+21,1.9670750869406894e+21,1.946645373915275e+21,False,False,False,116283,58445,57838,,,,,,,,,,,,,,,,,,,,,
14,14,0.5007702464788696,0.4992297535211256,0.0015404929577440122,1.0030857394754193,0.9969237530213189,1.8857259107800383e+23,9.443154291329107e+22,9.414104816471186e+22,False,False,False,99968,50061,49907,,,,,,,,,,,,,,,,,,,,,
15,15,0.5024299020892389,0.49757009791076007,0.00485980417847876,1.0097670744260647,0.9903273985917829,8.966973119704456e+24,4.505275426569946e+24,4.4616976931345e+24,False,False,False,83954,42181,41773,,,,,,,,,,,,,,,,,,,,,
16,16,0.4987062449122043,0.5012937550878009,-0.0025875101755967163,0.9948383355082021,1.0051884455067377,4.197573604850341e+26,2.0933561702174983e+26,2.1042174346328647e+26,False,False,False,68792,34307,34485,,,,,,,,,,,,,,,,,,,,,
17,17,0.49810250108428467,0.501897498915715,-0.00379499783143032,0.9924386994563055,1.00761890940754,1.94412249849586e+28,9.683722789150164e+27,9.757502195808431e+27,False,False,False,55336,27563,27773,,,,,,,,,,,,,,,,,,,,,
18,18,0.4973112101852238,0.5026887898147718,-0.005377579629548026,0.9893023681082493,1.0108133086876228,8.863618599129173e+29,4.407976892153187e+29,4.455641706975947e+29,False,False,False,43514,21640,21874,,,,,,,,,,,,,,,,,,,,,
19,19,0.5046347682615807,0.49536523173842306,0.00926953652315764,1.0187125295221615,0.9816311972417392,3.961262996963286e+31,1.9989910344957424e+31,1.9622719624675583e+31,False,False,False,33335,16822,16513,,,,,,,,,,,,,,,,,,,,,
20,20,0.49495886433295583,0.5050411356670447,-0.010082271334088892,0.9800367324123559,1.020369917705538,1.7285239944527162e+33,8.555482732665808e+32,8.729757211861362e+32,False,False,False,24796,12273,12523,,,,,,,,,,,,,,,,,,,,,
21,21,0.4987681357788131,0.5012318642211877,-0.0024637284423745525,0.9950846531949785,1.004939626783751,7.506685480741797e+34,3.74409552310747e+34,3.7625899576343335e+34,False,False,False,18265,9110,9155,,,,,,,,,,,,,,,,,,,,,
22,22,0.502083491173575,0.49791650882642885,0.004166982347146111,1.0083688374923891,0.9917006186811557,3.212744262829854e+36,1.6130658557294865e+36,1.5996784071003796e+36,False,False,False,13199,6627,6572,,,,,,,,,,,,,,,,,,,,,
23,23,0.4947955789247772,0.5052044210752232,-0.01040884215044601,0.9793967714528449,1.0210366514855793,1.3489861345768967e+38,6.67472375419473e+37,6.8151375915742425e+37,False,False,False,9319,4611,4708,,,,,,,,,,,,,,,,,,,,,
24,24,0.4860521528198921,0.5139478471801124,-0.027895694360220342,0.9457227138643032,1.0573923892701225,5.69987545631964e+39,2.770436736349426e+39,2.92943871997024e+39,False,False,False,6596,3206,3390,,,,,,,,,,,,,,,,,,,,,
25,25,0.5072719259585734,0.49272807404142666,0.014543851917146786,1.0295169946332792,0.9713292788879183,2.3491190871800735e+41,1.1916421636598818e+41,1.1574769235201918e+41,False,False,False,4538,2302,2236,,,,,,,,,,,,,,,,,,,,,
26,26,0.5076472502440581,0.49235274975594157,0.01529450048811658,1.0310641110376615,0.9698717948718061,9.559821436958212e+42,4.853017065296037e+42,4.706804371662172e+42,False,False,False,3073,1560,1513,,,,,,,,,,,,,,,,,,,,,
27,27,0.5017369727047135,0.4982630272952835,0.003473945409430044,1.0069721115537864,0.9930761622156266,3.778285702630446e+44,1.8957056304513014e+44,1.882580072179133e+44,False,False,False,2015,1011,1004,,,,,,,,,,,,,,,,,,,,,
28,28,0.5007496251874105,0.49925037481260076,0.0014992503748097537,1.0030030030029973,0.9970059880239578,1.5118210787558556e+46,7.570438385374213e+45,7.547772402184513e+45,False,False,False,1334,668,666,,,,,,,,,,,,,,,,,,,,,
29,29,0.5269607843137165,0.4730392156862658,0.05392156862745069,1.113989637305701,0.8976744186046499,5.603613191040609e+47,2.952884402141447e+47,2.650728788899063e+47,False,False,False,816,430,386,,,,,,,,,,,,,,,,,,,,,
30,30,0.4543524416135816,0.5456475583864099,-0.09129511677282827,0.8326848249027149,1.2009345794392652,1.9645620044466413e+49,8.926035434216035e+48,1.0719584610250212e+49,False,False,False,471,214,257,,,,,,,,,,,,,,,,,,,,,
31,31,0.490974729241877,0.5090252707581276,-0.018050541516250667,0.9645390070921888,1.0367647058823635,7.03326661255083e+50,3.453156170783077e+50,3.5801104417677855e+50,False,False,False,277,136,141,,,,,,,,,,,,,,,,,,,,,
32,32,0.457516339869286,0.5424836601307174,-0.08496732026143136,0.8433734939759152,1.1857142857142695,2.369766359706641e+52,1.0842068312383442e+52,1.2855595284683048e+52,False,False,False,153,70,83,,,,,,,,,,,,,,,,,,,,,
33,33,0.5280898876404428,0.4719101123595497,0.05617977528089313,1.119047619047607,0.8936170212766053,8.425380814853533e+53,4.449358407843945e+53,3.976022407009525e+53,False,False,False,89,47,42,,,,,,,,,,,,,,,,,,,,,
34,34,0.4090909090909042,0.590909090909082,-0.18181818181817777,0.6923076923076945,1.44444444444444,2.5505603945311606e+55,1.0434110704900077e+55,1.5071493240411175e+55,False,False,False,44,18,26,,,,,,,,,,,,,,,,,,,,,
35,35,0.35714285714284966,0.6428571428571438,-0.28571428571429414,0.555555555555543,1.8000000000000405,4.977898910261588e+56,1.7778210393791013e+56,3.200077870882454e+56,False,False,False,14,5,9,,,,,,,,,,,,,,,,,,,,,
36,36,1.0,0.0,1.0,,0.0,6.553657419470506e+57,6.553657419470506e+57,0.0,False,False,True,3,3,0,,,,,,,,,,,,,,,,,,,,,
37,37,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
38,38,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
39,39,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
40,40,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
41,41,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
42,42,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
