,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001149804927577,0.4998850195072424,0.4999898779070057,0.5000101220929942,0.499988816892898,0.5000111831071019,0.4999879277579836,0.5000120722420164,0.4999872586187527,0.5000127413812473,0.4999868459633643,0.5000131540366357,0.4999336205699067,0.5000663794300932,0.0,complete,False,False,0.5,185.0,17020.0,8498.0,8522.0,cx,10.0,12.0,False,False,34225.0,34225.0,20.27671504020691,5432926.0,29245.0,5403681.0,130250193.0,27.332075595855716,2024-12-07 21:11:14.137322
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5054545454545455,0.4945454545454545,0.0109090909090909,1.0256585844481592,0.9817895115295564,219.99999999999997,111.19999999999996,108.79999999999998,False,False,False,0.0208100420768356,0.0411709465548906,0.0208100420768356,0.0420791291994838,0.0416200841536712,3.815174380753201,0.0857080689568806,0.0835639366319881,0.0820614830183794,0.0835835808538366,2.8421709430404014e-14,1.2918958832001826e-16,4.578209256903839,0.0411709465548906,4.578209256903839,0.0420791291994838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4954882154882153,0.5045117845117847,-0.0090235690235694,0.9829265767118732,1.0190679115800425,1485.0,735.7999999999998,749.2000000000002,False,False,False,0.0102072971428937,0.0206004841766746,0.0102072971428937,0.0202320291740485,0.0204145942857874,2.2623636204770907,0.0401533746350113,0.0408508382887907,0.0415772754896204,0.0407993177070562,0.0,0.0,15.157836257197188,0.0206004841766746,15.157836257197188,0.0202320291740485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4996632996632997,0.5003367003367003,-0.0006734006734005,0.9988959408566188,1.0015871337483768,9503.999999999998,4748.799999999999,4755.199999999998,False,False,False,0.0054836691834688,0.0109747287566727,0.0054836691834688,0.0109599579238912,0.0109673383669376,16.28649747490502,0.0220666982876401,0.0220910881555055,0.0218173097801346,0.0217827376620591,0.0,0.0,52.11679191968786,0.0109747287566728,52.11679191968786,0.0109599579238912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5005483405483397,0.4994516594516603,0.0010966810966794,1.002227989561408,0.997841244277138,55440.00000000592,27750.400000002915,27689.600000003004,False,False,False,0.0020065504526138,0.0040087046346326,0.0020065504526138,0.0040175068290227,0.0040131009052276,3.6593143780618695,0.0080198414037621,0.0080020130023226,0.0080335545789249,0.0080509345800239,0.0,0.0,111.24315709292168,0.0040087046346326,111.24315709292166,0.0040175068290227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000561167227844,0.4999438832772157,0.0001122334455685,1.0002289264218929,0.9997799918366038,285120.00000006385,142576.0000000322,142544.00000003172,False,False,False,0.0007444724557472,0.0014887778208299,0.0007444724557472,0.0014891120396695,0.0014889449114944,13.266499161210955,0.0029778428227814,0.002977161271904,0.0029779757336881,0.0029786310568363,5.820766091346741e-11,2.0415144820936575e-16,212.2639865827017,0.0014887778208299,212.2639865827017,0.0014891120396695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.500018598685257,0.499981401314743,3.719737051385846e-05,1.0000746937660392,0.9999259044753628,1247399.999999303,623723.1999996408,623676.7999996619,False,False,False,0.0001924685892003,0.0003849228602825,0.0001924685892004,0.0003849514975842,0.0003849371784008,10.3485050981601,0.0007695973516969,0.0007695398718658,0.0007701523308952,0.0007702093999648,2.3283064365386963e-10,1.8665275264870911e-16,240.08531816844103,0.0003849228602825,240.08531816844103,0.0003849514975842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999711399711433,0.5000288600288567,-5.772005771337409e-05,0.9998847774013344,1.0001156577063968,4435200.000002474,2217472.000001252,2217728.000001222,False,False,False,0.0001623617105797,0.0003247421652961,0.0001623617105797,0.0003247046791867,0.0003247234211595,5.625833272241144,0.0006493714548484,0.0006494462857371,0.0006495226429188,0.0006494475293071,0.0,0.0,720.1066587639248,0.0003247421652961,720.1066587639248,0.0003247046791867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999412110523072,0.5000587889476928,-0.0001175778953855,0.999764913338948,1.0002352249523772,11975040.000072995,5986816.000036315,5988224.000036681,False,False,False,7.202129454022485e-05,0.0001440595272964,7.202129454022486e-05,0.000144025654847,0.0001440425890804,1.2250822198174087,0.0002880309564006,0.0002880986845584,0.0002881394445641,0.0002880716829162,1.862645149230957e-09,1.5554396053955582e-16,862.4578829761188,0.0001440595272964,862.4578829761188,0.000144025654847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000000000000024,0.4999999999999976,4.925817783177356e-15,1.0000000609969435,1.0000000609909945,21772799.99893496,10886399.999467531,10886399.999467429,False,False,False,8.731692650559687e-05,0.0001746338530111,8.731692650558977e-05,0.0001746338530111,0.0001746338530111,35452763520.321846,0.0003492847096307,0.0003492846883254,0.0003492507546502,0.000349250733349,0.0,0.0,1901.133977328029,0.0001746338530111,1901.133977328029,0.0001746338530111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5000083373416818,0.4999916626583182,1.667468336362016e-05,1.0000333953897482,0.9999666966448192,19958400.004372977,9979366.402186748,9979033.602186227,False,False,False,7.538334584562741e-05,0.0001507641777463,7.538334584563194e-05,0.00015076920572,0.0001507666916912,9.04165245021676,0.0003015663693817,0.0003015562987916,0.0003015004420248,0.0003015104833355,3.725290298461914e-09,1.8665275260770834e-16,1504.5309700550067,0.0001507641777463,1504.530970055007,0.00015076920572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
