,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999873960008127,0.5000126039991871,0.0,complete,False,True,0.5,56.0,1540.0,770.0,770.0,cx,1000.0,10.0,False,False,3136.0,3136.0,430.7924301624298,1335418.0,795032.0,540386.0,130250193.0,430.9994761943817,2024-11-14 19:08:39.587216
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5018333333333337,0.49816666666666637,0.003666666666666668,1.0257455915066618,1.0107937236885418,119.99999999999999,60.21999999999999,59.78,False,False,False,0.046892015430253335,0.04689201543025333,0.09378403086050664,0.1980363929529107,0.19681437168633753,0.0,5.627041851630394,5.627041851630397,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5002476190476193,0.4997523809523806,0.0004952380952363421,1.0049528671046304,1.00248011023107,630.0,315.15599999999995,314.84400000000005,False,False,False,0.02139077583925589,0.021390775839255895,0.0427815516785117,0.09312940377578717,0.08142363141360823,0.0,13.476188778731208,13.476188778731208,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000687830687828,0.49993121693121717,0.00013756613756633266,1.0010602257390715,1.000554694793033,3023.9999999999995,1512.208,1511.7919999999997,False,False,False,0.009999273510185732,0.009999273510185735,0.019998547020371477,0.039377814885825424,0.041719783380699635,1.3642420526593924e-12,30.237803094801635,30.23780309480159,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001288888888884,0.4998711111111115,0.0002577777777768846,1.0007695198173934,0.9997162874857022,12599.999999999874,6301.623999999938,6298.375999999938,False,False,False,0.005490789502663687,0.005490789502663693,0.010981579005327381,0.023170772630566373,0.02114245295522622,1.8189894035458565e-10,69.1839477335608,69.18394773356081,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4998985185185191,0.5001014814814809,-0.0002029629629610773,0.9996684542321549,1.000486726730558,43200.000000007436,21595.61600000372,21604.384000003705,False,False,False,0.003105217610093407,0.0031052176100934054,0.0062104352201868135,0.011981645148985464,0.013017132928915152,1.6007106751203537e-10,134.1454007560577,134.14540075605788,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001035626102187,0.4998964373897813,0.00020712522043856942,1.0004465760815866,0.999615739839639,113399.99999992907,56711.74399996366,56688.25599996646,False,False,False,0.001967896114580536,0.0019678961145805354,0.003935792229161072,0.008196576508313203,0.007604968833795135,1.8480932340025902e-09,223.15941939329684,223.15941939329676,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4998822222222233,0.5001177777777768,-0.000235555555553098,0.9995454589766273,1.000488418606346,201600.00000012666,100776.2560000628,100823.74400006243,False,False,False,0.0014494543851436073,0.0014494543851436082,0.002898908770287213,0.0056810026302106294,0.005933002480226187,2.9103830456733704e-11,292.21000404513467,292.2100040451347,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000395061728214,0.4999604938271785,7.901234564291652e-05,1.0001736805933987,0.9998575736999766,181440.00000118997,90727.16800059103,90712.832000597,False,False,False,0.0013968635200426924,0.001396863520042691,0.002793727040085382,0.005599886368936366,0.005580157464201868,2.2118911147117615e-09,253.44691707820513,253.4469170782051,,,,,,,,,,,,,,,,,,,,,,,,,
