,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996769529510234,0.5003230470489766,0.4999816109848594,0.5000183890151405,0.49998523622654417,0.500014763773456,0.4999886520796417,0.5000113479203584,0.49999124037767706,0.5000087596223229,0.4999916979932184,0.5000083020067815,0.49926737386457604,0.500732626135424,0.0,complete,False,False,0.5,245.0,29890.0,14912.0,14978.0,cx,100.0,11.0,False,False,60025.0,60025.0,92.16000938415527,8806204.0,108929.0,8697275.0,130250193.0,103.87897849082947,2024-12-07 21:00:37.841532
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49951515151515147,0.5004848484848486,-0.0009696969696969696,1.009446928715735,1.0134112020041923,164.99999999999997,82.41999999999999,82.57999999999998,False,False,False,0.0375188229466016,0.075110480298341,0.03751882294660162,0.07496495260582786,0.07503764589320316,77.38257232736578,0.15251167306039273,0.1510843896017645,0.1534365480708869,0.15140601146646115,0.0,0.0,6.1906057861892645,0.075110480298341,6.1906057861892645,0.07496495260582788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49741414141414103,0.502585858585859,-0.005171717171718207,0.9919331284054295,1.0125657146100502,990.0,492.4399999999998,497.5600000000002,False,False,False,0.016539965296054813,0.03325190001440638,0.016539965296054816,0.032909730772357614,0.03307993059210964,6.39631470433242,0.06762559004144668,0.06817555347723632,0.06527420021261297,0.06446416195096114,0.0,0.0,16.374565643094268,0.03325190001440637,16.374565643094265,0.03290973077235762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997619047619048,0.5002380952380951,-0.00047619047619018985,0.9993718939136326,1.001283295740481,5543.999999999999,2770.6800000000007,2773.3199999999993,False,False,False,0.006392557467322099,0.012791205985113298,0.006392557467322101,0.012779029682414483,0.012785114934644196,26.848741362768955,0.025345259728192262,0.025361189245514885,0.025840707531672075,0.025807588762940512,9.094947017729282e-13,1.6405027088256284e-16,35.440338598833726,0.0127912059851133,35.44033859883372,0.012779029682414482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5004877344877339,0.49951226551226596,0.0009754689754676229,1.0020120265190975,0.9981094580570118,27720.000000000004,13873.519999999997,13846.480000000018,False,False,False,0.0027118278166685184,0.005418370181327552,0.002711827816668521,0.005428951407003898,0.005423655633337048,5.560049340100275,0.010901847804516519,0.010879957042420526,0.010795994675405205,0.010816443615734719,2.1827872842550278e-11,7.874413002363014e-16,75.17186707805146,0.005418370181327557,75.17186707805145,0.0054289514070039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49990639730639796,0.5000936026936019,-0.00018720538720403627,0.999636834690095,1.000385658567571,118800.0000000188,59388.88000000954,59411.1200000094,False,False,False,0.0011819628294066666,0.0023643682812929255,0.0011819628294066592,0.0023634832020253335,0.0023639256588133357,12.627444616414158,0.004728393397147849,0.004730111209451115,0.004727597100253068,0.004725774564803742,2.0372681319713593e-10,1.7148721649587852e-15,140.41718413353436,0.0023643682812929255,140.4171841335343,0.002363483202025346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000634920634824,0.4999365079365176,0.00012698412696508115,1.0002569096208738,0.9997489723312686,415799.9999997251,207926.39999985907,207873.599999867,False,False,False,0.0006029835535884674,0.001205813987940394,0.0006029835535884653,0.001206120265305835,0.0012059671071769373,9.496990970442797,0.0024119627526904275,0.002411343255408884,0.0024119338665195395,0.0024125394806810974,9.89530235528946e-10,2.379822596271285e-15,250.72056158191901,0.0012058139879403912,250.72056158191901,0.001206120265305837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000285714285703,0.49997142857142957,5.714285714048438e-05,1.000115504769279,0.9998869330377512,1108800.0000005362,554431.6800002666,554368.3200002695,False,False,False,0.00038928948357561647,0.0007785344794666938,0.00038928948357561127,0.0007786234599203593,0.0007785789671512204,13.625131925712118,0.0015572673373446396,0.0015570874863137859,0.0015570571298169657,0.001557233201444566,2.3283064365386963e-10,2.0998434672957886e-16,431.64417938884844,0.0007785344794666872,431.6441793888484,0.0007786234599203623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999804393137541,0.500019560686246,-3.9121372492085666e-05,0.9999223012504325,1.0000787867457528,1995840.0000125074,997880.960006215,997959.040006291,False,False,False,0.0002600328520224472,0.0005200860505250049,0.00026003285202244787,0.0005200453591566875,0.0005200657040448951,13.293646692740788,0.0010401683558932486,0.001040249181953925,0.0010400968036760763,0.0010400148642893843,1.862645149230957e-09,9.332637632371755e-16,518.9839673837345,0.0005200860505250066,518.9839673837346,0.0005200453591566874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.49993474426807505,0.500065255731925,-0.00013051146385025433,0.9997400040399875,1.0002620506036997,1814399.9999114084,907081.5999557066,907318.3999557047,False,False,False,0.0003523587072394198,0.000704809400185393,0.00035235870723941763,0.0007046254527795272,0.0007047174144788408,5.399659108010744,0.0014091265114282829,0.0014094929739071648,0.001409751098289551,0.0014093817689461554,2.3283064365386963e-09,1.2832376745218146e-15,639.3196383839877,0.0007048094001853925,639.3196383839876,0.0007046254527795305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
