,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.004454564604672523,0.9955454353953274,0.0,complete,False,True,0.5,305.0,46360.0,23180.0,23180.0,pyr,1000.0,,717.3128235340118,18171810.0,3779692.0,14392118.0,130250193.0,717.7972338199615,2024-11-29 08:03:10.384104
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4991204663183848,0.5008795336816161,-0.001759067363231287,0.9964880430424026,1.0035243342678504,4683095.558333324,2337428.8388888855,2345666.719444443,False,False,False,453081,226142,226939,,,,,,,,,,,,,,,,,,,,,
4,4,0.49957642199397617,0.5004235780060239,-0.0008471560120477239,0.9983071221075888,1.0016957485877065,1061265625.0933614,530183283.769342,531082341.32401943,False,False,False,598473,298983,299490,,,,,,,,,,,,,,,,,,,,,
5,5,0.4996478663408938,0.5003521336591018,-0.0007042673182080767,0.998592456650364,1.001409527320442,255578994436.73108,127699499251.86385,127879495184.86612,False,False,False,738356,368918,369438,,,,,,,,,,,,,,,,,,,,,
6,6,0.5007490279855176,0.4992509720144812,0.0014980559710363495,1.0030006070193347,0.99700836968758,63867389851305.07,31981533388013.12,31885856463291.867,False,False,False,871129,436217,434912,,,,,,,,,,,,,,,,,,,,,
7,7,0.5005056973898615,0.4994943026101387,0.0010113947797228263,1.002024837469492,0.9979792542122952,1.6341060167128124e+16,8178793715038149.0,8162266452089979.0,False,False,False,994666,497836,496830,,,,,,,,,,,,,,,,,,,,,
8,8,0.4993785906906098,0.5006214093093904,-0.0012428186187806078,0.9975174481241322,1.0024887302778878,4.2536364432206935e+18,2.124174972325768e+18,2.1294614708949263e+18,False,False,False,1108770,553696,555074,,,,,,,,,,,,,,,,,,,,,
9,9,0.499732005904925,0.5002679940950712,-0.000535988190146169,0.9989285978785917,1.0010725512550984,1.122895816520059e+21,5.6114697881181775e+20,5.6174883770823705e+20,False,False,False,1214579,606964,607615,,,,,,,,,,,,,,,,,,,,,
10,10,0.5004577836562257,0.49954221634377716,0.0009155673124485456,1.0018328126882843,0.9981705403685409,2.9960653531327682e+23,1.4994042263180324e+23,1.4966611268147444e+23,False,False,False,1311755,656478,655277,,,,,,,,,,,,,,,,,,,,,
11,11,0.499965289581504,0.5000347104184891,-6.942083698514578e-05,0.9998611679638658,1.0001388513131446,8.04442323804434e+25,4.021932393725018e+25,4.022490844319266e+25,False,False,False,1397275,698589,698686,,,,,,,,,,,,,,,,,,,,,
12,12,0.499723549313973,0.5002764506860292,-0.0005529013720562595,0.9988948083178849,1.0011064144821977,2.169594736880801e+28,1.0841975824869892e+28,1.0853971543938166e+28,False,False,False,1470425,734806,735619,,,,,,,,,,,,,,,,,,,,,
13,13,0.5000071927110404,0.4999928072889632,1.438542207717857e-05,1.0000287712580411,0.9999712295697204,5.864235998089892e+30,2.932160178799953e+30,2.9320758192899604e+30,False,False,False,1529326,764674,764652,,,,,,,,,,,,,,,,,,,,,
14,14,0.49951936490222343,0.5004806350977736,-0.0009612701955501713,0.9980793059148785,1.0019243902500923,1.5903604406518645e+33,7.944158372800395e+32,7.959446033718202e+32,False,False,False,1577080,787782,789298,,,,,,,,,,,,,,,,,,,,,
15,15,0.4998496812933447,0.5001503187066477,-0.0003006374133030643,0.9993989058847739,1.000601455646676,4.32229042950511e+35,2.160495493645403e+35,2.161794935859674e+35,False,False,False,1613239,806377,806862,,,,,,,,,,,,,,,,,,,,,
16,16,0.4993497763328381,0.5006502236671603,-0.0013004473343221623,0.9974024832650694,1.002604281399448,1.1752668317905927e+38,5.868692295860357e+37,5.883976022045551e+37,False,False,False,1636360,817116,819244,,,,,,,,,,,,,,,,,,,,,
17,17,0.500319628466066,0.4996803715339487,0.0006392569321172951,1.0012793316858832,0.9987223029124858,3.196336629469186e+40,1.5991899549085008e+40,1.5971466745607322e+40,False,False,False,1647225,824139,823086,,,,,,,,,,,,,,,,,,,,,
