,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999803098483047,0.5000196901516951,0.0,complete,False,True,0.5,118.0,6903.0,3451.0,3452.0,cx,1000.0,10.0,False,False,13924.0,13924.0,434.2423131465912,3122242.0,793968.0,2328274.0,130250193.0,434.50795555114746,2024-11-30 00:09:47.726063
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5015833333333326,0.49841666666666723,0.0031666666666666644,1.0241323589918006,1.0111736554252464,119.99999999999999,60.18999999999999,59.809999999999995,False,False,False,0.04630807165063119,0.04630807165063125,0.09261614330126235,0.19324472751385655,0.1912327924445166,0.0,5.556968598075749,5.556968598075749,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49971746031746056,0.5002825396825394,-0.0005650793650811604,1.0019433101114008,1.0040291446633995,630.0,314.82199999999995,315.17800000000005,False,False,False,0.0192602101922339,0.01926021019223389,0.038520420384467784,0.07997896767891582,0.07532416652857524,0.0,12.133932421107358,12.133932421107358,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49986375661375665,0.5001362433862434,-0.0002724867724865348,1.0000342443098207,1.0011275987065609,3023.9999999999995,1511.588,1512.4119999999998,False,False,False,0.0085124356958771,0.0085124356958771,0.017024871391754202,0.03404906275536427,0.03423108198297434,1.3642420526593924e-12,25.741605544332323,25.741605544332323,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999450793650788,0.5000549206349212,-0.00010984126984212883,0.9999219757013049,1.0003597506078408,12599.999999999874,6299.307999999937,6300.691999999938,False,False,False,0.004194719724864701,0.004194719724864702,0.008389439449729402,0.016887956071583835,0.01669443148413099,1.8189894035458565e-10,52.85346853329393,52.85346853329396,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001055555555562,0.4998944444444437,0.00021111111111275088,1.0004643678964267,0.9996199285571926,43200.000000007436,21604.560000003723,21595.440000003706,False,False,False,0.0022927025343106623,0.002292702534310661,0.0045854050686213186,0.009170570871777747,0.009175574324361911,1.6007106751203537e-10,99.04474948223725,99.04474948223724,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999676895943469,0.5000323104056531,-6.462081130665776e-05,0.9998860504349366,1.0001445685462784,113399.99999992907,56696.33599996374,56703.66399996653,False,False,False,0.0013829504102591127,0.0013829504102591125,0.0027659008205182267,0.00552622369745949,0.005538115558938079,1.8480932340025902e-09,156.82657652328777,156.8265765232879,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49996936507936646,0.5000306349206335,-6.126984126731633e-05,0.9998860448320107,1.0001311225554417,201600.00000012666,100793.82400006296,100806.1760000625,False,False,False,0.0010353751923136802,0.0010353751923136817,0.0020707503846273605,0.004142266393095514,0.004140965661273716,2.9103830456733704e-11,208.73163877056922,208.7316387705691,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999747795414249,0.5000252204585751,-5.044091714986907e-05,0.9999086022085895,1.0001103695594897,181440.00000118997,90715.42400059047,90724.57600059774,False,False,False,0.0010886071196807038,0.001088607119680703,0.0021772142393614077,0.00435397942352483,0.004355231188319281,2.2118911147117615e-09,197.51687579616004,197.51687579616,,,,,,,,,,,,,,,,,,,,,,,,,
