,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999535910153816,0.5000464089846185,0.0,complete,False,True,0.5,13.0,78.0,39.0,39.0,cx,1.0,10.0,True,False,169.0,169.0,4.505012273788452,63919.0,18495.0,45424.0,130250193.0,4.519015550613403,2024-11-12 21:30:35.585652
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,39.0,39.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.458041958041958,0.541958041958042,-0.0839160839160839,0.8451612903225806,1.183206106870229,285.99999999999994,130.99999999999997,154.99999999999997,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5067599067599067,0.4932400932400933,0.0135198135198133,1.027410207939508,0.9733210671573141,2145.0,1086.9999999999998,1058.0000000000002,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49792799792799847,0.5020720020720015,-0.004144004144003041,0.9917461955119959,1.0083224967490225,15443.999999999996,7690.000000000006,7753.99999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5005439005439,0.4994560994561001,0.0010878010877998945,1.002177971375231,0.9978267618751965,102959.99999999463,51535.99999999725,51423.99999999738,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002590002590013,0.4997409997409987,0.0005180005180024756,1.001036537963207,0.9989645353352277,617760.0000000792,309040.0000000402,308720.00000003894,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.499858166524822,0.5001418334751779,-0.00028366695035594484,0.9994328269875269,1.0005674948802539,3243239.9999973625,1621159.9999986454,1622079.999998717,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000710400710261,0.4999289599289739,0.000142080142052165,1.000284200663375,0.9997158800836937,14414400.000007939,7208224.000003768,7206176.00000417,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.499922299922276,0.500077700077724,-0.00015540015544803526,0.9996892479800162,1.0003108486168193,51891840.00032211,25941888.00015979,25949952.000162322,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
