,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49985644807866614,0.5001435519213339,0.49999591065433424,0.5000040893456656,0.49999397007585167,0.5000060299241482,0.4999918145864742,0.5000081854135259,0.49998940933664543,0.5000105906633545,0.499986675715245,0.500013324284755,0.4998685758139006,0.5001314241860995,0.0,complete,False,False,0.5,395.0,77815.0,38976.0,38839.0,cx,10.0,12.0,False,False,156025.0,156025.0,19.975807428359985,23952198.0,29245.0,23922953.0,130250193.0,50.05309081077576,2024-12-07 20:56:40.458347
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49727272727272726,0.5027272727272727,-0.0054545454545454515,0.9943333647050894,1.016435317700786,219.99999999999994,109.39999999999998,110.59999999999998,False,False,False,0.025729039451063467,0.051740298713290334,0.02572903945106346,0.05117892115039748,0.05145807890212692,9.433981132056607,0.1013935388487141,0.10197137343247709,0.10577204038279464,0.10406175242125083,2.842170943040401e-14,1.2918958832001826e-16,5.660388679233963,0.05174029871329035,5.660388679233963,0.0511789211503975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5018181818181815,0.4981818181818185,0.0036363636363632075,1.007546555656805,0.9929966518159814,1485.0,745.1999999999998,739.8000000000002,False,False,False,0.005535009451322427,0.011029910138504843,0.005535009451322432,0.011110420431486627,0.011070018902644847,3.044255198227692,0.02225816317469821,0.022091448826588898,0.022034664365689516,0.022190069146147434,0.0,0.0,8.219489035213806,0.011029910138504842,8.219489035213806,0.011110420431486624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5003367003367006,0.49966329966329937,0.0006734006734011289,1.0014660181217687,0.998772075670686,9503.999999999998,4755.200000000001,4748.799999999997,False,False,False,0.003842664043944213,0.00768015626548742,0.0038426640439442046,0.0076905068804004675,0.007685328087888409,11.412712210506568,0.015384078587409698,0.015361558264615166,0.015360732524417518,0.015379617530959327,0.0,0.0,36.52067907364566,0.007680156265487394,36.52067907364566,0.0076905068804004545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4989754689754686,0.5010245310245315,-0.0020490620490628535,0.9959235479547969,1.0041199971391175,55440.00000000592,27663.200000002933,27776.800000002986,False,False,False,0.0012929969318523605,0.002591303605580516,0.0012929969318523449,0.002580705837313655,0.0025859938637047115,1.262037850384973,0.005150502645092765,0.005171584360737032,0.005193720794751735,0.005172410478378474,0.0,0.0,71.6837499019022,0.0025913036055805042,71.6837499019022,0.0025807058373136754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.500269360269361,0.499730639730639,0.0005387205387219162,1.0010797171224852,0.9989248276591262,285120.00000006385,142636.80000003218,142483.20000003173,False,False,False,0.0004598833052429803,0.0009192713801128346,0.00045988330524297425,0.0009202623747282276,0.0009197666104859792,1.7073167707102335,0.0018421860146379783,0.0018401991201391819,0.0018369019421174797,0.0018388790540145683,5.820766091346741e-11,2.0415144820936577e-16,131.12192799090727,0.0009192713801128298,131.12192799090727,0.000920262374728235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999737053070297,0.5000262946929702,-5.258938594042235e-05,0.9998958879809493,1.0001062453344458,1247399.999999303,623667.1999996402,623732.7999996624,False,False,False,0.00036419865139685045,0.0007284356107751688,0.00036419865139686834,0.0007283589988412435,0.0007283973027937258,13.8506523658389,0.0014570041902333742,0.0014571558976759528,0.0014565889566403472,0.001456434217299832,2.3283064365386963e-10,1.8665275264870911e-16,454.3013977521904,0.0007284356107751898,454.3013977521904,0.0007283589988412286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49993939393939224,0.5000606060606078,-0.00012121212121566751,0.9997577326643328,1.0002425811729059,4435200.000002474,2217331.200001229,2217868.8000012445,False,False,False,0.00012626056480995274,0.00025255174195226417,0.00012626056480994133,0.000252490524707796,0.0002525211296198347,2.083299319302685,0.0005050707258931322,0.0005051931176837509,0.0005050139772428,0.0005048915000705227,0.0,0.0,559.9908570453605,0.0002525517419522397,559.9908570453605,0.0002524905247077944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
