,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000066401205653,0.4999933598794347,0.0,complete,False,True,0.5,175.0,15225.0,7613.0,7612.0,cx,1000.0,10.0,False,False,30625.0,30625.0,438.46867513656616,6307396.0,793968.0,5513428.0,130250193.0,438.8124487400055,2024-11-30 02:37:40.965248
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5029333333333333,0.49706666666666666,0.005866666666666665,1.0287243935708639,1.0045940364510035,119.99999999999999,60.352,59.648,False,False,False,0.044947574400010064,0.044947574400010064,0.08989514880002016,0.18885127820594677,0.183601964360599,0.0,5.393708928001202,5.3937089280012165,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4997396825396826,0.5002603174603174,-0.0005206349206366962,1.0020237676957937,1.0039375779927229,630.0,314.83599999999996,315.16400000000004,False,False,False,0.019243772015923893,0.019243772015923886,0.03848754403184792,0.07982678694163427,0.0753205659240997,0.0,12.123576370032074,12.123576370032074,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4996613756613754,0.5003386243386246,-0.0006772486772484835,0.9992435596270978,1.001956393272314,3023.9999999999995,1510.9759999999997,1513.0239999999997,False,False,False,0.008647037354149664,0.008647037354149659,0.017294074708299315,0.03457233506670353,0.034747708818839006,1.3642420526593924e-12,26.148640958948544,26.148640958948576,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000266666666661,0.499973333333334,5.3333333332543695e-05,1.0002554815477738,1.0000408643545902,12599.999999999874,6300.3359999999375,6299.663999999939,False,False,False,0.00430269351441191,0.00430269351441191,0.00860538702882383,0.017294520039437624,0.01714701487601243,1.8189894035458565e-10,54.21393828158882,54.21393828158879,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999207407407421,0.5000792592592579,-0.00015851851851678592,0.9997230660748714,1.000357247824157,43200.000000007436,21596.576000003723,21603.424000003706,False,False,False,0.002238894372446288,0.0022388943724462908,0.004477788744892573,0.00894672273212326,0.00896792736794969,1.6007106751203537e-10,96.72023688969601,96.72023688969585,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49999266313932,0.50000733686068,-1.4673721359158418e-05,0.9999857401892146,1.0000444159372204,113399.99999992907,56699.167999963676,56700.83199996629,False,False,False,0.0013728097500642893,0.001372809750064287,0.0027456195001285795,0.0054952101804320004,0.005488076220852496,1.8480932340025902e-09,155.6766256571956,155.67662565719564,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500020634920636,0.4999793650793641,4.126984127251664e-05,1.000090803010915,0.9999257271684533,201600.00000012666,100804.16000006298,100795.84000006234,False,False,False,0.0010162090218119122,0.0010162090218119096,0.0020324180436238222,0.004063967554489591,0.004066037584563325,2.9103830456733704e-11,204.8677387974102,204.86773879741006,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000236331569484,0.49997636684305147,4.7266313896736265e-05,1.0001060185622213,0.9999169674763648,181440.00000118997,90724.28800059108,90715.71200059721,False,False,False,0.0011983350763136937,0.0011983350763136945,0.002396670152627385,0.00479045268107178,0.004796818729220387,2.2118911147117615e-09,217.42591624777992,217.42591624777992,,,,,,,,,,,,,,,,,,,,,,,,,
