,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000095033578218,0.49999049664217804,0.0,complete,False,True,0.5,130.0,8385.0,4193.0,4192.0,cx,1000.0,10.0,False,False,16900.0,16900.0,435.00111865997314,3552754.0,793968.0,2758786.0,130250193.0,435.26676177978516,2024-11-29 22:04:23.912544
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4983666666666667,0.5016333333333334,-0.00326666666666666,1.009451015626817,1.0226556750562668,119.99999999999999,59.803999999999995,60.196,False,False,False,0.04420405964262648,0.04420405964262646,0.08840811928525295,0.18275560681007638,0.18316932556074839,0.0,5.304487157115177,5.304487157115174,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.498590476190476,0.5014095238095241,-0.0028190476190493815,0.9974009307245366,1.008572784969511,630.0,314.11199999999997,315.88800000000003,False,False,False,0.01922375283906437,0.019223752839064367,0.03844750567812879,0.07898075766757905,0.07580697695021994,0.0,12.110964288610546,12.110964288610546,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.500216931216931,0.499783068783069,0.00043386243386273125,1.0014125553320434,0.9996745355013695,3023.9999999999995,1512.656,1511.3439999999998,False,False,False,0.0082352402511272,0.008235240251127192,0.01647048050225438,0.03305639255700339,0.032928592492507916,1.3642420526593924e-12,24.903366519408607,24.90336651940861,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001612698412692,0.49983873015873087,0.00032253968253887253,1.000778102583799,0.9994870317477267,12599.999999999874,6302.031999999937,6297.967999999939,False,False,False,0.0040668381064936495,0.004066838106493647,0.008133676212987299,0.016326016881247605,0.016224284126445276,1.8189894035458565e-10,51.24216014181877,51.242160141818744,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000148148148164,0.4999851851851837,2.9629629631285383e-05,1.000101619647951,0.9999829384871062,43200.000000007436,21600.640000003717,21599.360000003708,False,False,False,0.0022986368000500433,0.002298636800050047,0.004597273600100087,0.009214295975830022,0.00917944125985614,1.6007106751203537e-10,99.30110976217851,99.30110976217846,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49998617283949687,0.5000138271605032,-2.765432100569978e-05,0.9999606276458757,1.0000712338090485,113399.99999992907,56698.431999963745,56701.56799996621,False,False,False,0.0014110257184084336,0.001411025718408433,0.0028220514368168677,0.005646871068384733,0.005642617264064472,1.8480932340025902e-09,160.0103164674189,160.0103164674188,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999942857142859,0.5000057142857143,-1.142857142857237e-05,0.9999860202142182,1.0000317468594895,201600.00000012666,100798.84800006253,100801.15200006259,False,False,False,0.0010537423739589618,0.0010537423739589626,0.0021074847479179222,0.004212282000800096,0.004218051488409106,2.9103830456733704e-11,212.43446259026015,212.43446259026004,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.500031746031729,0.499968253968271,6.349206345849757e-05,1.0001369594388343,0.9998829704438612,181440.00000118997,90725.76000059141,90714.24000059703,False,False,False,0.001115603582775567,0.001115603582775566,0.00223120716555113,0.0044669726607099265,0.004458243072865028,2.2118911147117615e-09,202.41511406012367,202.41511406012347,,,,,,,,,,,,,,,,,,,,,,,,,
