,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.567164582186719,0.4328354178132809,0.0,complete,False,True,0.1,30.0,435.0,391.0,44.0,cx,1000.0,10.0,False,False,900.0,900.0,575.9384353160858,961234.0,797352.0,163882.0,130250193.0,576.1684882640839,2024-11-13 04:11:43.571740
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.7526499999999998,0.2473499999999998,0.5053000000000003,3.740067045778317,0.3453159702017008,120.0,90.31799999999998,29.682,False,False,False,0.0836456132209642,0.0836456132209642,0.1672912264419285,2.5485508422558256,0.1517855092424149,0.0,10.037473586515675,10.037473586515674,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.7012857142857118,0.2987142857142868,0.4025714285714262,2.7980306488180404,0.4484175235239475,630.0,441.81,188.19000000000003,False,False,False,0.0889395533050472,0.0889395533050472,0.1778791066100945,1.8332491239162232,0.179468913578022,0.0,56.031918582179685,56.03191858217967,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.6595171957671966,0.3404828042328052,0.3190343915343906,2.2463373209457878,0.5428376478007602,3023.9999999999995,1994.38,1029.62,False,False,False,0.0900575202808832,0.0900575202808832,0.1801150405617666,1.4016067584117091,0.197422677843884,1.3642420526593924e-12,272.3339413293916,272.3339413293916,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6265025396825451,0.3734974603174552,0.2530050793650884,1.8964462833037816,0.624663155797709,12599.999999999874,7893.931999999959,4706.067999999909,False,False,False,0.0881082911599504,0.0881082911599504,0.1762165823199009,1.109803848470681,0.2057408499156797,1.8189894035458562e-10,1110.1644686153486,1110.1644686153493,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.6002307407407488,0.3997692592592506,0.2004614814814992,1.6597879634204284,0.6947563981256196,43200.00000000744,25929.968000004523,17270.03200000259,False,False,False,0.0845491836399607,0.0845491836399607,0.1690983672799214,0.8996554919388363,0.2072044448952525,1.6007106751203534e-10,3652.52473324691,3652.52473324691,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5794179894179355,0.4205820105820644,0.1588359788358718,1.4936267030129493,0.7536238189639525,113399.99999992907,65705.99999995377,47693.99999997704,False,False,False,0.0801831304628392,0.0801831304628392,0.1603662609256786,0.7412806962836804,0.2038538668823937,1.8480932340025902e-09,9092.76699448044,9092.766994480437,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5629849206350027,0.4370150793649968,0.1259698412700071,1.3740075699253416,0.8023951890492913,201600.00000012663,113497.7600000881,88102.24000003873,False,False,False,0.0756349980803579,0.0756349980803579,0.1512699961607159,0.6182477690554699,0.1979523869262401,2.9103830456733704e-11,15248.015613009744,15248.015613009748,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5500291005289726,0.4499708994710276,0.1000582010579454,1.2864618050335612,0.8426185239837283,181440.00000119,99797.28000063,81642.7200005577,False,False,False,0.0714522461199498,0.0714522461199498,0.1429044922398996,0.5209646246899166,0.1923054217111716,2.211891114711761e-09,12964.295536088575,12964.295536088575,,,,,,,,,,,,,,,,,,,,,,,,,
