,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49948834375500606,0.5005116562449939,0.4999986357688366,0.5000013642311634,0.49999718032033497,0.500002819679665,0.4999954800229121,0.5000045199770878,0.4999935463256998,0.5000064536743001,0.499991300026369,0.5000086999736313,0.4995090964832604,0.5004909035167395,0.0,complete,False,False,0.5,55.0,1485.0,738.0,747.0,cx,10.0,12.0,False,False,3025.0,3025.0,19.74014687538147,521401.0,29805.0,491596.0,130250193.0,20.507832050323486,2024-12-07 21:05:27.638224
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.48909090909090897,0.510909090909091,-0.021818181818181816,0.966392402515677,1.055678817310636,219.99999999999994,107.59999999999998,112.39999999999998,False,False,False,0.035161962919661297,0.07189248924094319,0.0351619629196613,0.06882234735165023,0.07032392583932258,3.2231799343022853,0.13265189743403244,0.13726504584340474,0.1545754060249505,0.14642275992496906,2.842170943040401e-14,1.2918958832001826e-16,7.735631842325487,0.0718924892409432,7.735631842325486,0.06882234735165024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5070707070707069,0.4929292929292931,0.014141414141413839,1.0307672674988666,0.9740326663626971,1485.0,752.9999999999999,732.0000000000001,False,False,False,0.015786901831210898,0.031133531499798396,0.0157869018312109,0.03202670658380899,0.03157380366242178,2.2327189732713024,0.06494149007991365,0.06300305813696694,0.061735776745536715,0.06338162864298473,0.0,0.0,23.443549219348185,0.031133531499798393,23.443549219348185,0.03202670658380899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49840067340067346,0.5015993265993264,-0.0031986531986528954,0.994128201244083,1.0069439785596532,9503.999999999998,4736.800000000001,4767.199999999998,False,False,False,0.008024936619673365,0.01610137595705448,0.008024936619673361,0.015998698949776735,0.01604987323934674,5.017697212722561,0.031576069267723564,0.03176257270260344,0.032681189247219786,0.03245581675156091,0.0,0.0,76.26899763337569,0.016101375957054482,76.26899763337568,0.015998698949776746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5006349206349204,0.49936507936507973,0.001269841269840709,1.0026054622957559,0.9975250895198606,55440.00000000592,27755.20000000295,27684.800000002975,False,False,False,0.0027848058614345643,0.005562548169637845,0.00278480586143456,0.00557669323809209,0.005569611722869093,4.386069231761348,0.01121687612864342,0.011187726927957414,0.011065705466036762,0.011093160044087738,0.0,0.0,154.38963695794794,0.0055625481696378164,154.38963695794794,0.00557669323809207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4997699214365892,0.5002300785634108,-0.0004601571268214364,0.9990959735086632,1.00093662154927,285120.00000006385,142494.40000003227,142625.60000003164,False,False,False,0.0014086191680638411,0.0028185353052355847,0.001408619168063854,0.002815942560089962,0.0028172383361277135,6.1223398963479285,0.005633846876346905,0.005638944631677123,0.005635456543479108,0.005630183192574604,5.820766091346741e-11,2.0415144820936577e-16,401.62549719845407,0.002818535305235596,401.62549719845407,0.0028159425600899485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000006413339639,0.4999993586660361,1.2826679278644905e-06,1.0000047801450114,0.999999646904189,1247399.999999303,623700.799999638,623699.1999996647,False,False,False,0.0005260127272149772,0.0010520241050323755,0.0005260127272149937,0.0010520268038310277,0.001052025454429992,820.1853586387753,0.0021052765583196896,0.0021052664948405567,0.0021028398914756485,0.0021028406339798677,2.3283064365386963e-10,1.8665275264870911e-16,656.1482759276121,0.0010520241050324015,656.1482759276121,0.0010520268038310212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49988600288600127,0.5001139971139986,-0.00022799422799750016,0.9995447131383017,1.0004566918023552,4435200.000002474,2217094.4000012293,2218105.6000012443,False,False,False,0.0002735201527303972,0.0005471650559353095,0.0002735201527304098,0.0005469156118581143,0.0005470403054608116,2.399360327081656,0.001092774449999483,0.0010932722024695272,0.0010953917078743356,0.001094891679819695,0.0,0.0,1213.1165813905413,0.0005471650559353128,1213.1165813905413,0.0005469156118580922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000192400192212,0.4999807599807789,3.848003844219012e-05,1.0000773057659245,0.9999233853254808,11975040.000072997,5987750.400036273,5987289.600036722,False,False,False,0.00020693720624543512,0.0004138584872003731,0.0002069372062454247,0.0004138903390070053,0.0004138744124908708,10.755561305185504,0.0008280636710155571,0.0008279996618675113,0.0008274352637303592,0.0008274986622710342,1.862645149230957e-09,1.5554396053955585e-16,2478.081322292369,0.00041385848720036113,2478.081322292369,0.0004138903390070142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.5000123456790114,0.4999876543209886,2.469135802292612e-05,1.0000494498688706,0.9999506844505831,21772799.998934958,10886668.799467446,10886131.199467512,False,False,False,9.07884858802874e-05,0.00018157248848925443,9.078848588026481e-05,0.0001815814552532516,0.0001815769717605593,7.353867356828395,0.00036310685063468663,0.0003630888959363942,0.00036320113909751476,0.00036321905144459546,0.0,0.0,1976.7195452773433,0.00018157248848922825,1976.7195452773433,0.00018158145525327062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,0.4999980759980643,0.5000019240019358,-3.848003871458521e-06,0.9999923563220822,1.0000077483479057,19958400.004372977,9979161.602186244,9979238.40218673,False,False,False,8.085896425779768e-05,0.00016171855080920495,8.085896425779846e-05,0.00016171730622677646,0.00016171792851557782,42.026446416822694,0.0003234051610767068,0.0003234076331004904,0.0003234665947253184,0.0003234640884130264,3.725290298461914e-09,1.8665275260770834e-16,1613.8155525963775,0.00016171855080920037,1613.815552596378,0.00016171730622677034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
