,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000003740912922,0.4999996259087077,0.0,complete,False,True,0.5,180.0,16110.0,8055.0,8055.0,cx,1000.0,10.0,False,False,32400.0,32400.0,438.5202050209045,6577258.0,793968.0,5783290.0,130250193.0,438.879604101181,2024-11-30 04:15:17.898534
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5026000000000004,0.4973999999999997,0.0052,1.0284350801509738,1.0065127297768222,120.0,60.312,59.688,False,False,False,0.0459941542179244,0.0459941542179244,0.0919883084358489,0.196620386668013,0.1859379594211425,0.0,5.51929850615094,5.519298506150941,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5007492063492067,0.4992507936507933,0.0014984126984109,1.0064486081366772,1.0001148183267987,630.0,315.4719999999999,314.5280000000001,False,False,False,0.0201426767725548,0.0201426767725548,0.0402853535451095,0.0857176777039499,0.0774254834229287,0.0,12.689886366709535,12.689886366709535,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5001164021164023,0.4998835978835976,0.0002328042328044,1.0011620928315434,1.000222196570502,3023.9999999999995,1512.352,1511.6479999999997,False,False,False,0.0092890917748459,0.0092890917748459,0.0185781835496919,0.0375148663863495,0.0370649804810856,1.3642420526593924e-12,28.09021352713427,28.090213527134267,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000253968253964,0.4999746031746038,5.079365079283967e-05,1.0002520669736437,1.0000467773595845,12599.999999999874,6300.319999999938,6299.679999999939,False,False,False,0.0043205124599232,0.0043205124599232,0.0086410249198465,0.0174169983857233,0.0171735680625766,1.8189894035458562e-10,54.43845699503189,54.43845699503192,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999755555555566,0.5000244444444434,-4.88888888869884e-05,0.9999419509111444,1.000137735278822,43200.00000000744,21598.94400000372,21601.056000003708,False,False,False,0.0022313283795637,0.0022313283795637,0.0044626567591275,0.0089025458112114,0.008953011101035,1.6007106751203534e-10,96.39338599717152,96.39338599717148,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999350970017533,0.5000649029982466,-0.0001298059964926,0.9997565668758616,1.0002757910519926,113399.99999992907,56692.63999996374,56707.35999996647,False,False,False,0.0014205520553618,0.0014205520553618,0.0028411041107237,0.0056836965328695,0.005682278610423,1.8480932340025902e-09,161.09060307793575,161.09060307793584,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000117460317473,0.4999882539682526,2.349206349506066e-05,1.000056102169039,0.9999621600563352,201600.00000012663,100802.36800006295,100797.6320000624,False,False,False,0.0010682731194775,0.0010682731194775,0.002136546238955,0.0042671044731532,0.0042795426624062,2.9103830456733704e-11,215.363860886804,215.363860886804,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000264550264353,0.4999735449735647,5.2910052871459096e-05,1.0001155297999706,0.9999039005029862,181440.00000119,90724.80000059078,90715.20000059735,False,False,False,0.0011016576653558,0.0011016576653558,0.0022033153307116,0.0044041511063705,0.0044095716398383,2.211891114711761e-09,199.8847668034734,199.8847668034734,,,,,,,,,,,,,,,,,,,,,,,,,
