,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.49641676645890587,0.5035832335410944,0.0,complete,False,True,0.5,142.0,10011.0,5005.0,5006.0,pyr,1000.0,,155.41115808486938,4000717.0,816395.0,3184322.0,130250193.0,155.5371868610382,2024-11-15 01:55:26.671319
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5000623262057732,0.4999376737942289,0.0001246524115443296,1.0002493359034104,0.9997507262494855,467311.90222211485,233685.07688883558,233626.82533328023,False,False,False,208580,104303,104277,,,,,,,,,,,,,,,,,,,,,
4,4,0.49834226150045074,0.5016577384995505,-0.0033154769990997772,0.9933909581281127,1.0066530119061492,48740141.02442593,24289272.103963315,24450868.92046268,False,False,False,272359,135728,136631,,,,,,,,,,,,,,,,,,,,,
5,5,0.500355482139669,0.49964451786033204,0.0007109642793369451,1.0014229402183408,0.9985790816635072,5375680513.703694,2689751215.2630353,2685929298.4406643,False,False,False,330537,165386,165151,,,,,,,,,,,,,,,,,,,,,
6,6,0.5002996229199814,0.49970037708001713,0.0005992458399642734,1.001199210301713,0.9988022260811096,612871852262.659,306619556585.2789,306252295677.3793,False,False,False,382147,191188,190959,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001767260044688,0.49982327399552795,0.0003534520089409152,1.0007071539628707,0.9992933457504822,71479330997636.31,35752297755387.48,35727033242248.61,False,False,False,427215,213683,213532,,,,,,,,,,,,,,,,,,,,,
8,8,0.49852830668065623,0.5014716933193428,-0.002943386638686645,0.9941305029219022,1.0059041514779463,8448111500537480.0,4211622721012327.5,4236488779525144.5,False,False,False,464431,231532,232899,,,,,,,,,,,,,,,,,,,,,
9,9,0.5006337982537077,0.49936620174629015,0.0012675965074175955,1.002538410695367,0.9974680165185826,1.0078944075766248e+18,5.045860055037562e+17,5.0330840207286637e+17,False,False,False,493848,247237,246611,,,,,,,,,,,,,,,,,,,,,
10,10,0.5003120558550773,0.49968794414491985,0.0006241117101574643,1.0012490029376744,0.9987525551246396,1.2073628274148703e+20,6.040581783469326e+19,6.033046490679342e+19,False,False,False,514331,257326,257005,,,,,,,,,,,,,,,,,,,,,
11,11,0.49965082137848715,0.5003491786215155,-0.0006983572430283551,0.9986042602389148,1.0013976905733921,1.447726406391435e+22,7.233576880848059e+21,7.243687183066328e+21,False,False,False,525519,262576,262943,,,,,,,,,,,,,,,,,,,,,
12,12,0.4998288017827296,0.5001711982172607,-0.0003423964345311978,0.9993154415213199,1.0006850274200085,1.737635326827428e+24,8.68520183343495e+23,8.691151434839162e+23,False,False,False,528627,264223,264404,,,,,,,,,,,,,,,,,,,,,
13,13,0.4991218116805743,0.5008781883194221,-0.001756376638847778,0.9964934056227506,1.003518933850905,2.0855250282572895e+26,1.0409310304089592e+26,1.0445939978483227e+26,False,False,False,524375,261727,262648,,,,,,,,,,,,,,,,,,,,,
14,14,0.4997495492861752,0.5002504507138286,-0.0005009014276533208,0.9989986986979451,1.0010023049112677,2.4984649394646356e+28,1.2486067274047627e+28,1.2498582120598824e+28,False,False,False,513075,256409,256666,,,,,,,,,,,,,,,,,,,,,
15,15,0.5012852432269745,0.49871475677302657,0.0025704864539479923,1.005154221765124,0.994872208011948,2.9830970824871314e+30,1.49538254656424e+30,1.487714535922895e+30,False,False,False,495237,248255,246982,,,,,,,,,,,,,,,,,,,,,
16,16,0.49953091810867645,0.5004690818913207,-0.000938163782644217,0.9981254310873735,1.0018780895208574,3.5498521354572e+32,1.7732608963749806e+32,1.7765912390822087e+32,False,False,False,472199,235878,236321,,,,,,,,,,,,,,,,,,,,,
17,17,0.49923787502945377,0.5007621249705402,-0.0015242499410864098,0.9969561397216771,1.0030531536514462,4.212396611540557e+34,2.102987933126779e+34,2.1094086784137523e+34,False,False,False,445465,222393,223072,,,,,,,,,,,,,,,,,,,,,
18,18,0.5003776416878007,0.49962235831220353,0.0007552833755971913,1.001511708519508,0.9984905732937036,4.97939486100625e+36,2.4915778575826616e+36,2.4878170034236095e+36,False,False,False,415738,208026,207712,,,,,,,,,,,,,,,,,,,,,
19,19,0.5011626055935525,0.49883739440645153,0.00232521118710105,1.0046612607899368,0.9953603657552479,5.849224592114032e+38,2.931412637285753e+38,2.917811954828303e+38,False,False,False,383191,192041,191150,,,,,,,,,,,,,,,,,,,,,
20,20,0.49925047346047124,0.5007495265395258,-0.0014990530790544717,0.9970063814350184,1.0030026072257159,6.838058755839488e+40,3.413904071403385e+40,3.4241546844360817e+40,False,False,False,349554,174515,175039,,,,,,,,,,,,,,,,,,,,,
21,21,0.499897100123166,0.5001028998768358,-0.00020579975366978736,0.9995884851823086,1.0004116842318531,7.957869340455839e+42,3.9781158064529255e+42,3.9797535340029277e+42,False,False,False,315841,157888,157953,,,,,,,,,,,,,,,,,,,,,
22,22,0.5013985494690473,0.49860145053094584,0.002797098938101486,1.0056098892915835,0.9944214060031417,9.218887718784859e+44,4.622336929916743e+44,4.596550788868053e+44,False,False,False,282793,141792,141001,,,,,,,,,,,,,,,,,,,,,
23,23,0.49873125352150516,0.501268746478495,-0.00253749295698981,0.9949378592325651,1.0050878964152994,1.0598802126043177e+47,5.285953870147907e+46,5.31284825589527e+46,False,False,False,250247,124806,125441,,,,,,,,,,,,,,,,,,,,,
24,24,0.4979739124071606,0.5020260875928397,-0.0040521751856790805,0.9919283573387415,1.0081373242346998,1.2076885436945988e+49,6.013973890729055e+48,6.062911546216937e+48,False,False,False,218648,108881,109767,,,,,,,,,,,,,,,,,,,,,
25,25,0.5008153670210456,0.4991846329789545,0.0016307340420910982,1.0032667953585819,0.9967438418437696,1.3652362996390793e+51,6.837313184741997e+50,6.815049811648798e+50,False,False,False,188872,94590,94282,,,,,,,,,,,,,,,,,,,,,
