,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002399372917873,0.4997600627082128,0.49998499105056526,0.5000150089494347,0.49998497592087054,0.5000150240791296,0.4999864528005319,0.5000135471994681,0.49999018348451574,0.5000098165154843,0.4999973523246797,0.5000026476753202,0.5005098542078188,0.49949014579218115,0.0,complete,False,False,0.5,35.0,595.0,284.0,311.0,cx,100.0,11.0,False,False,1225.0,1225.0,92.03561997413635,314951.0,110660.0,204291.0,130250193.0,92.50439286231995,2024-12-07 21:18:33.056959
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5001818181818181,0.499818181818182,0.0003636363636363654,1.012008240517772,1.0100737473199555,164.99999999999997,82.52999999999999,82.46999999999998,False,False,False,0.03685979690800225,0.07369279643548253,0.036859796908002264,0.07374641069262,0.07371959381600454,202.7288829940115,0.15377352076889889,0.15194888204687346,0.14722937306332678,0.1457610134447834,0.0,0.0,6.081866489820374,0.07369279643548256,6.081866489820374,0.07374641069262004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5012121212121208,0.4987878787878792,0.0024242424242414116,1.0067244016928476,0.9969190994404145,990.0,496.1999999999999,493.8000000000001,False,False,False,0.015013512942017245,0.029954409134617263,0.015013512942017243,0.03009999557026541,0.030027025884034487,12.3861481771694,0.061999857326052704,0.0615857301380571,0.05867459414453005,0.0588559233918429,0.0,0.0,14.863377812597067,0.029954409134617232,14.863377812597069,0.03009999557026542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5005483405483403,0.49945165945165954,0.0010966810966812567,1.0025896207141904,0.9981964995378079,5543.999999999999,2775.0399999999995,2768.96,False,False,False,0.006985617529041734,0.013955929853626396,0.006985617529041732,0.013986573869253205,0.013971235058083469,12.739560388487408,0.028165359880512317,0.028092610673995252,0.027768830691315638,0.02781900227477592,9.094947017729282e-13,1.6405027088256284e-16,38.72826358100736,0.013955929853626387,38.72826358100736,0.013986573869253208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001414141414134,0.4998585858585865,0.00028282828282690615,1.00062759044416,0.9994960256978479,27720.000000000004,13863.92,13856.080000000014,False,False,False,0.002775817227578061,0.005550064739876164,0.002775817227578061,0.005553205058607034,0.005551634455156128,19.628993252254713,0.011124424368096351,0.011117447164492462,0.011085395481066658,0.011090985052518681,2.1827872842550278e-11,7.874413002363014e-16,76.94565354846397,0.005550064739876165,76.94565354846398,0.005553205058607045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001683501683507,0.49983164983164924,0.0003367003367019744,1.000684708787052,0.9993378650314375,118800.0000000188,59420.00000000958,59380.00000000937,False,False,False,0.0011757930579607836,0.00235079460258736,0.001175793057960792,0.002352378162440927,0.0023515861159215732,6.984210764253102,0.004710717083839516,0.004707493821454972,0.004695914894838297,0.004699026284459432,2.0372681319713593e-10,1.7148721649587852e-15,139.68421528576374,0.002350794602587365,139.68421528576377,0.0023523781624409184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999926887926785,0.5000073112073216,-1.4622414642888248e-05,0.9999739834061961,1.0000324737792035,415799.9999997251,207896.95999985884,207903.03999986738,False,False,False,0.000635231197823149,0.0012704809731458834,0.0006352311978231496,0.0012704438186900014,0.001270462395646296,86.88458279113277,0.0025406972151943022,0.0025407633172014775,0.0025411852404230227,0.002541102721214321,9.89530235528946e-10,2.379822596271285e-15,264.12913205469147,0.0012704809731458834,264.12913205469147,0.0012704438186900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49992092352092465,0.5000790764790755,-0.00015815295815027735,0.9996857832518041,1.0003183959274926,1108800.0000005362,554312.3200002693,554487.6800002665,False,False,False,0.0005049205357386731,0.0010100008060925643,0.0005049205357386752,0.0010096813873791465,0.0010098410714773514,6.385217723956815,0.0020196011424692467,0.0020202359344351534,0.0020197815008226243,0.0020191386153104664,2.3283064365386963e-10,2.0998434672957886e-16,559.855890027312,0.0010100008060925651,559.8558900273116,0.0010096813873791434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
