,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962081128747775,0.5037918871252225,0.5003866809109103,0.4996133190890896,0.500341962356095,0.499658037643905,0.5002888532261902,0.4997111467738099,0.5002039427527287,0.4997960572472714,0.5000430262674455,0.4999569737325547,0.4899009521256799,0.5100990478743199,0.0,complete,False,False,0.5,10.0,45.0,24.0,21.0,cx,10.0,12.0,False,False,100.0,100.0,4.140911817550659,68125.0,28064.0,40061.0,130250193.0,4.3909196853637695,2024-12-07 20:57:34.413850
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5,0.5,3.700743415417189e-19,1.0,1.0,119.99999999999996,59.99999999999999,59.99999999999999,False,False,False,0.0,0.0,0.0,0.0,1.8129866073473584e-18,4.898979485566357,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.1842378929335003e-16,7.105427357601002e-15,1.1842378929335003e-16,7.105427357601002e-15,1.1842378929335003e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4603174603174594,0.5396825396825405,-0.079365079365081,0.8529411764705854,1.1724137931034522,630.0,289.9999999999995,340.0000000000005,False,False,False,6.329245045284192e-17,1.3749739236307067e-16,3.510833468576701e-17,6.505367897656818e-17,1.0357330635949064e-16,1.3050236601295552e-15,2.1065000811460203e-16,2.4696897503091357e-16,2.808666774861361e-16,2.395627543264094e-16,0.0,0.0,3.5950934718225426e-14,1.2396874040767407e-16,3.5950934718225426e-14,1.0573804328889812e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5,0.4999999999999999,1.560186430372708e-16,1.0000000000000004,0.9999999999999996,3023.999999999998,1511.9999999999995,1511.9999999999986,False,False,False,1.2412670766236366e-16,2.482534153247273e-16,1.2658490090568387e-16,2.5316980181136783e-16,2.2590712500513132e-16,1.447949556587062,4.684036072284178e-16,4.684036072284176e-16,3.9409007944299576e-16,3.940900794429959e-16,4.547473508864641e-13,1.5037941497568262e-16,3.9382275817135387e-13,2.604647871503664e-16,3.9382275817135387e-13,2.6046478715036656e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5092063492063482,0.4907936507936518,0.0184126984126963,1.037516170763256,0.9638403990024976,12599.999999999693,6415.999999999832,6183.999999999862,False,False,False,1.4043333874306804e-16,2.7578866399043966e-16,1.5503420817984882e-16,3.1588470618791897e-16,2.952476933044728e-16,1.6035004032917093e-14,6.319500243438062e-16,6.090989636131721e-16,5.715222817774257e-16,5.929636092955933e-16,0.0,0.0,2.0938140429682493e-12,3.2634258774443646e-16,1.841586411621082e-12,2.977985788520574e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000000000000002,0.4999999999999997,4.1540433644338133e-16,1.0000000000000009,0.9999999999999992,43200.00000000728,21600.000000003645,21600.00000000363,False,False,False,9.178664362927497e-16,1.8357328725854985e-15,9.33016792379982e-16,1.866033584759965e-15,1.7951401365546593e-15,4.321428495244736,3.689717277906871e-15,3.689717277906869e-15,3.649747380539567e-15,3.649747380539569e-15,0.0,0.0,3.965230016456542e-11,1.8357546372480894e-15,3.965230016456542e-11,1.8357546372480905e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4985537918871235,0.5014462081128764,-0.0028924162257528,0.9942318514349962,1.0058016131314629,113399.99999993094,56535.99999996538,56863.99999996556,False,False,False,1.1372336946533533e-15,2.2810651792431494e-15,1.1381816716994833e-15,2.26979814242264e-15,2.282664643386489e-15,7.891895443894213e-13,4.506329474596705e-15,4.532473454851224e-15,4.545139706925987e-15,4.518922665847741e-15,1.4551915228366852e-11,1.2832376744599396e-16,1.2864255208515138e-10,2.2754095104929632e-15,1.2864255208515138e-10,2.2622846103902173e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999999999999993,0.5000000000000007,-1.4928869428134328e-15,0.9999999999999972,1.0000000000000029,201600.0000001267,100800.00000006318,100800.00000006348,False,False,False,2.4848914415122903e-15,4.969782883024588e-15,2.501576632785524e-15,5.003153265571041e-15,4.9855468124896305e-15,3.3395340728843648,9.940433790832178e-15,9.940433790832206e-15,9.93956576604916e-15,9.939565766049131e-15,0.0,0.0,5.017351810706301e-10,4.977531558237259e-15,5.019039733987258e-10,4.979206085301684e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.501587301587289,0.4984126984127108,0.0031746031745781,1.006369426751542,0.9936708860759992,181440.00000118773,91008.0000005935,90432.00000059429,False,False,False,2.7370994518414557e-15,5.456875489430886e-15,2.7460351540095055e-15,5.509560977789635e-15,5.4739040064033805e-15,1.72427976203064e-12,1.105505656889033e-14,1.0985087856429551e-14,1.088465959999284e-14,1.0953988642030463e-14,2.9103830456733704e-11,1.6040470930634471e-16,4.973690503495553e-10,5.465113510310211e-15,4.974967609821258e-10,5.501335378835553e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
