,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012405857516916,0.4987594142483084,0.4999743708672149,0.5000256291327851,0.4999724486727837,0.5000275513272162,0.4999706231936156,0.5000293768063844,0.499969498648355,0.5000305013516448,0.4999704725086342,0.500029527491366,0.5024155068200514,0.4975844931799485,0.0,complete,False,False,0.5,365.0,66430.0,33208.0,33222.0,cx,10.0,12.0,False,False,133225.0,133225.0,20.084460496902462,20968089.0,29245.0,20938844.0,130250193.0,46.50315499305725,2024-12-07 20:39:06.311302
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5054545454545454,0.4945454545454546,0.0109090909090909,1.024762955607047,0.9808211566652482,219.99999999999997,111.19999999999996,108.79999999999998,False,False,False,0.0178144708566049,0.0352444567306931,0.0178144708566049,0.0360219079821055,0.0356289417132098,3.265986323710904,0.0751537365705253,0.073337678883997,0.0682760180897157,0.0696110780499998,2.8421709430404014e-14,1.2918958832001826e-16,3.919183588453084,0.0352444567306932,3.919183588453085,0.0360219079821055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5068013468013465,0.4931986531986533,0.0136026936026932,1.0289540009605536,0.9743511125638682,1485.0,752.5999999999998,732.4000000000002,False,False,False,0.0126312448082891,0.0249234633806927,0.0126312448082891,0.0256108663849117,0.0252624896165783,1.8571681723079143,0.0536384785631831,0.0521291316357293,0.0478118289490527,0.0490704309078506,0.0,0.0,18.757398540309392,0.0249234633806927,18.757398540309392,0.0256108663849117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002525252525254,0.4997474747474746,0.0005050505050507,1.0011540218921182,0.9991351085359896,9503.999999999998,4754.4,4749.599999999999,False,False,False,0.0042431256434774,0.0084819674650029,0.0042431256434774,0.0084905394381863,0.0084862512869549,16.802777548164194,0.016891095513674,0.0168716252887352,0.0170601611701725,0.0170749291306262,0.0,0.0,40.32666611561001,0.0084819674650029,40.32666611561001,0.0084905394381863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5003751803751798,0.4996248196248202,0.0007503607503595,1.0015655071117215,0.998563172062191,55440.00000000592,27740.80000000293,27699.20000000299,False,False,False,0.0028108542131163,0.0056174932797602,0.0028108542131163,0.0056259299032164,0.0056217084262327,7.492007575741196,0.0113153838990858,0.0112976972736578,0.0111738758079891,0.0111899538462983,0.0,0.0,155.83375757518934,0.0056174932797602,155.83375757518934,0.0056259299032164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4997923681257027,0.5002076318742973,-0.0004152637485947,0.999176420773326,1.0008375008425463,285120.00000006385,142500.80000003224,142619.20000003165,False,False,False,0.0009093853010181,0.0018195261853006,0.0009093853010181,0.001818015646044,0.0018187706020362,4.379796233577004,0.0036322789887536,0.0036352729240171,0.003642887103238,0.0036398387352305,5.820766091346741e-11,2.0415144820936575e-16,259.2839370263483,0.0018195261853006,259.2839370263483,0.001818015646044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4998954625621178,0.5001045374378822,-0.0002090748757643,0.9995835042801476,1.0004198095390886,1247399.999999303,623569.5999996371,623830.3999996654,False,False,False,0.0004429273630863,0.0008860399748704,0.0004429273630864,0.0008856695549206,0.0008858547261727,4.2370214160566695,0.0017688612118947,0.0017695982419883,0.001774576655666,0.0017738319840784,2.3283064365386963e-10,1.8665275264870911e-16,552.5075927136526,0.0008860399748704,552.5075927136527,0.0008856695549206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.499906204906207,0.5000937950937929,-0.0001875901875858,0.999625084502013,1.0003754455566043,4435200.000002474,2217184.0000012456,2218016.000001228,False,False,False,0.0001559843845555,0.0003120273023713,0.0001559843845555,0.0003119102578073,0.0003119687691111,1.6630335153771227,0.000623609649095,0.0006238435377056,0.0006242661717948,0.0006240318817976,0.0,0.0,691.8219423813431,0.0003120273023713,691.8219423813431,0.0003119102578074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
