,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.4885562896384383,0.5114437103615623,0.0,complete,False,True,0.5,19.0,171.0,85.0,86.0,pyr,1000.0,,2.402542352676392,100947.0,29017.0,71930.0,130250193.0,2.408544540405273,2024-11-14 18:05:39.041172
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4921425045252516,0.5078574954747489,-0.0157149909494972,0.9690562980963652,1.031931789684894,975.0208888887696,479.8492222221562,495.17166666661393,False,False,False,24308,11963,12345,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4926467891590565,0.5073532108409429,-0.0147064216818863,0.9710134451351744,1.0298518573661877,11689.022062498085,5758.559187499054,5930.462874999024,False,False,False,27267,13433,13834,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5014856633486838,0.4985143366513154,0.0029713266973684,1.0059603635821746,0.9940749518589878,140350.5041599538,70383.76567997664,69966.73847997705,False,False,False,26924,13502,13422,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4997889582981594,0.5002110417018393,-0.0004220834036798,0.9991561893511112,1.0008445232666143,1629548.2641115405,814430.2294168808,815118.0346946575,False,False,False,23692,11841,11851,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5007397231321989,0.4992602768678021,0.0014794462643968,1.002963276537197,0.9970454785269628,18171231.506247576,9099057.433409505,9072174.072838094,False,False,False,18926,9477,9449,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5068085423022547,0.4931914576977446,0.01361708460451,1.027610138805071,0.973131698722653,187699098.44407907,95127506.47389112,92571591.97018784,False,False,False,13439,6811,6628,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5009157509157506,0.4990842490842491,0.0018315018315014,1.0036697247706414,0.996343692870202,1831708725.0147147,917531751.449678,914176973.5650364,False,False,False,8736,4376,4360,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5105592491200632,0.489440750879936,0.0211184982401272,1.0431482221334445,0.9586365377250056,16502248864.418863,8425375789.010113,8076873075.408741,False,False,False,5114,2611,2503,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5178102737157869,0.4821897262842135,0.0356205474315733,1.0738724727838307,0.9312092686459044,135136807516.9878,69975227289.44907,65161580227.5388,False,False,False,2667,1381,1286,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4983818770226539,0.5016181229773465,-0.0032362459546926,0.993548387096774,1.0064935064935066,999874722209.7098,498319440842.3799,501555281367.3304,False,False,False,1236,616,620,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4895833333333334,0.5104166666666659,-0.0208333333333324,0.9591836734693896,1.0425531914893598,6286338231667.259,3077686425920.429,3208651805746.8247,False,False,False,480,235,245,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5095541401273892,0.4904458598726124,0.0191082802547767,1.0389610389610382,0.9625000000000008,33685297977420.36,17164483045819.314,16520814931601.102,False,False,False,157,80,77,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4883720930232562,0.511627906976747,-0.0232558139534907,0.95454545454545,1.0476190476190526,152699055505173.53,74573957339735.97,78125098165438.05,False,False,False,43,21,22,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4444444444444455,0.5555555555555568,-0.1111111111111112,0.8000000000000002,1.2499999999999998,533711497144041.5,237205109841796.8,296506387302245.94,False,False,False,9,4,5,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.5,0.5,0.0,1.0,1.0,1996134349948952.0,998067174974476.0,998067174974476.0,False,False,False,2,1,1,,,,,,,,,,,,,,,,,,,,,
18,18,18,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
19,19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
