,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.500016661450963,0.4999833385490368,0.0,complete,False,True,0.5,137.0,9316.0,4658.0,4658.0,cx,1000.0,10.0,False,False,18769.0,18769.0,436.28041434288025,3820636.0,793968.0,3026668.0,130250193.0,436.5616836547852,2024-11-30 03:59:46.400983
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4998999999999999,0.5001000000000001,-0.0001999999999999,1.0173739908245956,1.017539301736245,120.0,59.988,60.012,False,False,False,0.0459708965904878,0.0459708965904878,0.0919417931809757,0.1965237867401503,0.1881840406632072,0.0,5.516507590858544,5.516507590858561,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4993079365079365,0.5006920634920634,-0.0013841269841287,1.0007209033654796,1.005846299662975,630.0,314.564,315.43600000000004,False,False,False,0.0200750609603646,0.0200750609603646,0.0401501219207295,0.0877046694881393,0.0767531357283039,0.0,12.64728840502976,12.64728840502976,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002513227513224,0.4997486772486775,0.0005026455026457,1.0017886122646498,0.999709153544307,3023.9999999999995,1512.76,1511.2399999999998,False,False,False,0.0096206769098774,0.0096206769098774,0.0192413538197548,0.040890223714181,0.0372365146796345,1.3642420526593924e-12,29.09292697546941,29.0929269754694,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000704761904758,0.4999295238095242,0.0001409523809514,1.0004742043865993,0.9998964728585766,12599.999999999874,6300.887999999937,6299.111999999938,False,False,False,0.0048011369695682,0.0048011369695682,0.0096022739391365,0.0200594053530016,0.0186009394080207,1.8189894035458562e-10,60.49432581655872,60.4943258165587,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000837037037045,0.4999162962962956,0.000167407407409,1.0003907151181006,0.9997200670899788,43200.00000000744,21603.61600000372,21596.38400000371,False,False,False,0.0026287667859309,0.0026287667859309,0.0052575335718619,0.0106246128487879,0.0104339006321357,1.6007106751203534e-10,113.5627251522364,113.5627251522363,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000860670193907,0.4999139329806094,0.0001721340387817,1.0003623254466376,0.9996735451422668,113399.99999992907,56709.75999996372,56690.239999966325,False,False,False,0.0014946614529442,0.0014946614529442,0.0029893229058884,0.0060202831383783,0.0059406227354461,1.8480932340025902e-09,169.4946087637705,169.49460876377043,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999577777777785,0.5000422222222215,-8.444444444374691e-05,0.9998423502080728,1.0001802327505986,201600.00000012663,100791.4880000626,100808.51200006244,False,False,False,0.001187204435377,0.001187204435377,0.0023744088707541,0.0047280844228811,0.0047714217192047,2.9103830456733704e-11,239.34041417216773,239.3404141721679,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000176366842856,0.4999823633157144,3.5273368571221746e-05,1.0000837944080463,0.999942800681358,181440.00000119,90723.20000059124,90716.80000059718,False,False,False,0.001288878463203,0.001288878463203,0.0025777569264061,0.0051390441099128,0.0051781579204156,2.211891114711761e-09,233.8541083650954,233.85410836509547,,,,,,,,,,,,,,,,,,,,,,,,,
