,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.010411936577224,0.989588063422776,0.0,complete,False,True,0.5,197.0,19306.0,9653.0,9653.0,pyr,1000.0,,298.2894721031189,8252188.0,1582770.0,6669418.0,130250193.0,298.4995198249817,2024-11-15 02:14:13.541923
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4999828358004,0.5000171641995995,-3.432839919949642e-05,0.999931345558398,1.0000686591553578,1256135.215111113,628046.0469999997,628089.1681111126,False,False,False,291304,145647,145657,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.501507259400125,0.4984927405998733,0.0030145188002516,1.006047267201171,0.9939890824235376,182922238.72603068,91736830.62682706,91185408.09920332,False,False,False,382814,191984,190830,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5003378745664655,0.4996621254335326,0.0006757491329328,1.0013524121572084,0.9986494143911884,28261724667.40651,14140411251.672825,14121313415.733637,False,False,False,469109,234713,234396,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4989743795269383,0.5010256204730642,-0.0020512409461258,0.9959059160603622,1.0041109143681295,4524289048396.027,2257504320723.93,2266784727672.109,False,False,False,548936,273905,275031,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5007227373657641,0.4992772626342376,0.0014454747315264,1.002895134306537,0.9971132232997229,741908701149608.1,371490555715110.4,370418145434499.0,False,False,False,621941,311420,310521,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5002764633642397,0.4997235366357608,0.0005529267284789,1.0011064652511694,0.9988947576610728,1.2365156617457395e+17,6.18599682152651e+16,6.17915979593089e+16,False,False,False,687252,343816,343436,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000726902667718,0.4999273097332279,0.0001453805335438,1.000290803344233,0.9997092811977668,2.080473975068691e+19,1.040388217742605e+19,1.0400857573260851e+19,False,False,False,742878,371493,371385,,,,,,,,,,,,,,,,,,,,,
