,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996184134110029,0.5003815865889971,0.500041127473294,0.49995887252670584,0.5000414638366478,0.49995853616335223,0.5000424543373292,0.49995754566267087,0.5000440334906022,0.4999559665093977,0.5000454386466218,0.499954561353378,0.49933680624026644,0.5006631937597337,0.0,complete,False,False,0.5,190.0,17955.0,8985.0,8970.0,cx,100.0,11.0,False,False,36100.0,36100.0,93.39500141143799,5748602.0,108929.0,5639673.0,130250193.0,100.61429023742676,2024-12-07 20:45:19.661255
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4933939393939392,0.5066060606060607,-0.013212121212121215,0.9857616555609696,1.039779893506517,164.99999999999997,81.41,83.58999999999997,False,False,False,0.03903420834969761,0.07911367617860347,0.03903420834969762,0.07705041724727965,0.07806841669939522,5.908848052935876,0.15458799530234477,0.15682086479045793,0.16524784068328463,0.15892578969382515,0.0,0.0,6.440644377700107,0.07911367617860345,6.440644377700107,0.07705041724727968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.502343434343434,0.49765656565656596,0.004686868686867707,1.0115996082123129,0.9926898583445013,990.0,497.31999999999994,492.68000000000006,False,False,False,0.01617226921625105,0.03219365101763161,0.01617226921625104,0.03249684688659682,0.032344538432502075,6.901097639694774,0.06720002429407379,0.06642946848588534,0.06279505168762801,0.06325747277437757,0.0,0.0,16.010546524088532,0.032193651017631573,16.010546524088532,0.03249684688659684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5004184704184705,0.49958152958152946,0.0008369408369411552,1.002058805702399,0.9987119207731509,5543.999999999999,2774.32,2769.6799999999994,False,False,False,0.006925038946199545,0.013838495890066851,0.006925038946199551,0.01386167929787207,0.013850077892399094,16.54845513694642,0.027676302878852563,0.02761943981865685,0.02778641378181354,0.02782225104542934,9.094947017729282e-13,1.6405027088256284e-16,38.39241591773027,0.013838495890066851,38.392415917730276,0.013861679297872059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001240981240974,0.4998759018759025,0.00024819624819514234,1.0005660346079965,0.9995720243090949,27720.000000000004,13863.440000000002,13856.560000000009,False,False,False,0.002934443399608201,0.005867430524973559,0.0029344433996082004,0.005870343796522313,0.0058688867992163956,23.646154371366766,0.011843355269225544,0.011836655312675644,0.011640361758671733,0.011645345683536474,2.1827872842550278e-11,7.874413002363014e-16,81.34277103713937,0.005867430524973553,81.34277103713937,0.00587034379652232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001212121212127,0.4998787878787872,0.00024242424242563117,1.0005022580908536,0.9995324587676971,118800.0000000188,59414.40000000952,59385.600000009385,False,False,False,0.0014679825777492459,0.0029352535788733066,0.0014679825777492448,0.0029366770772141816,0.0029359651554984813,12.110856266361857,0.005888443126559089,0.005885487093047991,0.005856445797472487,0.0058591852081449946,2.0372681319713593e-10,1.7148721649587852e-15,174.39633023663822,0.0029352535788733083,174.39633023663822,0.002936677077214184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.500072727272717,0.49992727272728305,0.00014545454543387877,1.0002954534552901,0.999713632636916,415799.9999997251,207930.23999985866,207869.7599998673,False,False,False,0.0007500552158517047,0.0014998922655557229,0.0007500552158517024,0.0015003286613268396,0.0015001104317034048,10.313259219426252,0.0030007249538034604,0.002999838641111631,0.0029998484423050444,0.0030007077470699584,9.89530235528946e-10,2.379822596271285e-15,311.8729587509329,0.0014998922655557216,311.87295875093275,0.0015003286613268416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999971139971126,0.5000028860028874,-5.772005774501111e-06,0.9999903284629429,1.0000134138777586,1108800.0000005362,554396.8000002666,554403.2000002692,False,False,False,0.0004836186560172356,0.0009672428949660466,0.00048361865601723674,0.0009672317291673471,0.0009672373120344685,167.57386423752655,0.0019358446520992294,0.001935863374873597,0.0019331256763833028,0.0019330997460196145,2.3283064365386963e-10,2.0998434672957886e-16,536.2363657921678,0.0009672428949660422,536.2363657921679,0.0009672317291673417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
