,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5045449118680356,0.49545508813196426,0.0,complete,False,True,0.5,389.0,75466.0,37733.0,37733.0,pyr,1000.0,,1166.096941947937,32142500.0,6142094.0,26000406.0,130250193.0,1166.7219841480255,2024-11-29 11:56:04.198705
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5004457991208424,0.4995542008791563,0.0008915982416861642,1.001784787797034,0.9982183919951921,9730545.584000036,4869610.660666683,4860934.923333341,False,False,False,578736,289626,289110,,,,,,,,,,,,,,,,,,,,,
4,4,0.4997900591366084,0.5002099408633929,-0.0004198817267844923,0.9991605889997712,1.000840116203011,2812592919.6342235,1405705981.6311946,1406886938.0030324,False,False,False,764501,382090,382411,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002057937555049,0.49979420624449283,0.000411587511012,1.0008235139700892,0.9991771636471425,865656929081.3192,433006611331.07404,432650317750.24316,False,False,False,945121,472755,472366,,,,,,,,,,,,,,,,,,,,,
6,6,0.49999553676633474,0.5000044632336671,-8.926467332308965e-06,0.9999821472246976,1.0000178530940296,277182550030964.5,138590037884993.53,138592512145971.47,False,False,False,1120264,560127,560137,,,,,,,,,,,,,,,,,,,,,
7,7,0.4987781252573037,0.5012218747426973,-0.002443749485393656,0.9951244157357495,1.0048994720530957,9.103398680395094e+16,4.5405761272772776e+16,4.5628225531178264e+16,False,False,False,1287366,642110,645256,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998955618633428,0.5001044381366561,-0.00020887627331327475,0.9995823346937461,1.0004178398234518,3.0449843709845365e+19,1.5221741729984123e+19,1.5228101979861207e+19,False,False,False,1445832,722765,723067,,,,,,,,,,,,,,,,,,,,,
9,9,0.5008196505251215,0.4991803494748793,0.0016393010502421357,1.0032839855414313,0.9967267637191886,1.0313979104560459e+22,5.165443410669374e+21,5.148535693891093e+21,False,False,False,1593362,797987,795375,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000671457943586,0.49993285420563954,0.0001342915887191175,1.0002686192507442,0.9997314528861804,3.5235917552348956e+24,1.7620324719848486e+24,1.7615592832500406e+24,False,False,False,1727584,863908,863676,,,,,,,,,,,,,,,,,,,,,
11,11,0.4996662034056325,0.5003337965943612,-0.0006675931887286982,0.9986657043892041,1.0013360783342529,1.2130136933476935e+27,6.061019468340861e+26,6.069117465135997e+26,False,False,False,1849929,924347,925582,,,,,,,,,,,,,,,,,,,,,
12,12,0.4992731690137198,0.5007268309862792,-0.0014536619725594219,0.9970968961864972,1.002911556363886,4.199133459817452e+29,2.0965146695946048e+29,2.1026187902228433e+29,False,False,False,1959190,978171,981019,,,,,,,,,,,,,,,,,,,,,
13,13,0.5005794520421181,0.4994205479578799,0.0011589040842381563,1.0023204974023934,0.9976848748395277,1.46078082757058e+32,7.312368662189127e+31,7.2954396135166435e+31,False,False,False,2056253,1029318,1026935,,,,,,,,,,,,,,,,,,,,,
14,14,0.4999680063370826,0.5000319936629215,-6.398732583890945e-05,0.999872033536554,1.0001279828409575,5.101705118679582e+34,2.55068933710592e+34,2.551015781573683e+34,False,False,False,2141049,1070456,1070593,,,,,,,,,,,,,,,,,,,,,
15,15,0.5001041168716337,0.49989588312836203,0.00020823374327168148,1.0004165542271894,0.9995836192179856,1.7836869130809593e+37,8.920291684418436e+36,8.91657744639108e+36,False,False,False,2209056,1104758,1104298,,,,,,,,,,,,,,,,,,,,,
16,16,0.49971563386710893,0.5002843661328934,-0.0005687322657844785,0.9988631820135003,1.0011381118124787,6.251900390475962e+39,3.124172366500721e+39,3.127728023975255e+39,False,False,False,2264686,1131699,1132987,,,,,,,,,,,,,,,,,,,,,
17,17,0.4998540291637976,0.5001459708361938,-0.0002919416723961892,0.9994162870653379,1.0005840538544515,2.1928794167829568e+42,1.0961196119493196e+42,1.0967598048336184e+42,False,False,False,2305255,1152291,1152964,,,,,,,,,,,,,,,,,,,,,
18,18,0.5003502652498284,0.49964973475017593,0.0007005304996524886,1.0014020431733097,0.9985999197995774,7.698803165443739e+44,3.852098205935993e+44,3.846704959507779e+44,False,False,False,2332518,1167076,1165442,,,,,,,,,,,,,,,,,,,,,
19,19,0.49997591866049007,0.5000240813395185,-4.816267902843222e-05,0.999903679281007,1.0000963299975676,2.7036684240658528e+47,1.3517691040756842e+47,1.3518993199901917e+47,False,False,False,2346215,1173051,1173164,,,,,,,,,,,,,,,,,,,,,
20,20,0.49995656620970413,0.5000434337902974,-8.68675805932466e-05,0.9998262799294557,1.0001737502544508,9.500684044962006e+49,4.749929371762527e+49,4.750754673199494e+49,False,False,False,2348402,1174099,1174303,,,,,,,,,,,,,,,,,,,,,
21,21,0.4999358362884203,0.5000641637115724,-0.00012832742315203576,0.999743378085325,1.0002566877863863,3.3369924049277446e+52,1.668282088645659e+52,1.6687103162820612e+52,False,False,False,2337770,1168735,1169035,,,,,,,,,,,,,,,,,,,,,
22,22,0.4999320122265758,0.5000679877734073,-0.00013597554683157835,0.9997280858800079,1.0002719880773907,1.1720496402632753e+55,5.859451350862535e+54,5.8610450517700206e+54,False,False,False,2316593,1158139,1158454,,,,,,,,,,,,,,,,,,,,,
23,23,0.5004653778964273,0.499534622103569,0.0009307557928583,1.0018632458125503,0.9981402194158355,4.116910567618424e+57,2.0603712029889497e+57,2.0565393646294593e+57,False,False,False,2286314,1144221,1142093,,,,,,,,,,,,,,,,,,,,,
24,24,0.5002793370637632,0.4997206629362454,0.0005586741275178154,1.0011179728375352,0.9988832756299775,1.4462701642628777e+60,7.235390789925324e+59,7.227310852703578e+59,False,False,False,2248180,1124718,1123462,,,,,,,,,,,,,,,,,,,,,
25,25,0.4999366071895119,0.5000633928104833,-0.0001267856209713794,0.9997464609031691,1.0002536033952067,5.075100136490227e+62,2.5372283433839526e+62,2.5378717931062495e+62,False,False,False,2200565,1100143,1100422,,,,,,,,,,,,,,,,,,,,,
26,26,0.499700117341323,0.500299882658666,-0.0005997653173429435,0.9988011883709512,1.00120025050331,1.7784962656228236e+65,8.887147926228298e+64,8.897814729999743e+64,False,False,False,2144172,1071443,1072729,,,,,,,,,,,,,,,,,,,,,
27,27,0.5002163186980132,0.4997836813019724,0.00043263739604082073,1.0008656493043426,0.9991350993962633,6.22415729695726e+67,3.1134250500813374e+67,3.1107322468758334e+67,False,False,False,2080264,1040582,1039682,,,,,,,,,,,,,,,,,,,,,
28,28,0.5002167316861827,0.4997832683138308,0.00043346337235197725,1.0008673026886523,0.9991334488734697,2.1746477639639292e+70,1.087795197058702e+70,1.0868525669052566e+70,False,False,False,2009397,1005134,1004263,,,,,,,,,,,,,,,,,,,,,
29,29,0.49986503802204546,0.5001349619779671,-0.00026992395592168034,0.9994602977667185,1.0005399936690706,7.58965289225699e+72,3.793802131562168e+72,3.795850760694918e+72,False,False,False,1933878,966678,967200,,,,,,,,,,,,,,,,,,,,,
30,30,0.49952872918644126,0.5004712708135575,-0.0009425416271162256,0.998116691842103,1.0018868616999292,2.6456769735013282e+75,1.3215916564109485e+75,1.3240853170903763e+75,False,False,False,1854560,926406,928154,,,,,,,,,,,,,,,,,,,,,
31,31,0.49966730346494237,0.5003326965350537,-0.0006653930701114142,0.9986700987668417,1.0013316722256935,9.208739416156019e+77,4.601305992382006e+77,4.607433423773978e+77,False,False,False,1771885,885353,886532,,,,,,,,,,,,,,,,,,,,,
32,32,0.5002669077139843,0.49973309228602886,0.0005338154279554127,1.0010682010781264,0.9989329387578428,3.198814622291325e+80,1.6002610994439579e+80,1.5985535228474094e+80,False,False,False,1685976,843438,842538,,,,,,,,,,,,,,,,,,,,,
33,33,0.5005898394747,0.49941016052530673,0.0011796789493933508,1.0023621444708943,0.9976434221065468,1.1077604430497915e+83,5.5453362236271776e+82,5.5322682068708126e+82,False,False,False,1596197,799040,797157,,,,,,,,,,,,,,,,,,,,,
34,34,0.5000820518953307,0.49991794810465123,0.0001641037906794745,1.0003282614503073,0.9996718462699121,3.827871496790824e+85,1.914249832506806e+85,1.9136216642839488e+85,False,False,False,1505145,752696,752449,,,,,,,,,,,,,,,,,,,,,
35,35,0.49968984407327127,0.5003101559267318,-0.0006203118534605181,0.9987601453895903,1.001241393758184,1.3198964768063194e+88,6.595388646882099e+87,6.603576121181136e+87,False,False,False,1413805,706464,707341,,,,,,,,,,,,,,,,,,,,,
36,36,0.5002316520608866,0.4997683479391297,0.00046330412175689276,1.0009270377439214,0.9990738208590997,4.541772281822581e+90,2.2719382518204524e+90,2.269834030002203e+90,False,False,False,1323105,661859,661246,,,,,,,,,,,,,,,,,,,,,
37,37,0.5001507706324735,0.4998492293675323,0.0003015412649411413,1.0006032644390044,0.9993970992695667,1.5594748928894707e+93,7.799725694606627e+92,7.795023234288169e+92,False,False,False,1233662,617017,616645,,,,,,,,,,,,,,,,,,,,,
38,38,0.5006534407123686,0.49934655928764804,0.0013068814247205482,1.002617183197547,0.9973896485703544,5.340152641485532e+95,2.6735657938889754e+95,2.6665868475966456e+95,False,False,False,1145475,573486,571989,,,,,,,,,,,,,,,,,,,,,
39,39,0.5002451645997316,0.4997548354002653,0.0004903291994663417,1.0009811394802686,0.9990198222108579,1.8258757613957577e+98,9.13385520798081e+97,9.124902405976709e+97,False,False,False,1060512,530516,529996,,,,,,,,,,,,,,,,,,,,,
40,40,0.5001030513399614,0.4998969486600274,0.00020610267993399428,1.0004122903340107,0.9995878795792552,6.239965658433622e+100,3.1206258660392256e+100,3.1193397923943263e+100,False,False,False,980094,490148,489946,,,,,,,,,,,,,,,,,,,,,
41,41,0.49974185285390393,0.5002581471460775,-0.0005162942921736379,0.9989679442601404,1.0010331219793283,2.1276732451229546e+103,1.0632873697854238e+103,1.0643858753374914e+103,False,False,False,902586,451060,451526,,,,,,,,,,,,,,,,,,,,,
42,42,0.5000942302116533,0.4999057697883379,0.00018846042331544725,1.000376991894683,0.9996231501746468,7.233350496817102e+105,3.617356848556829e+105,3.61599364826021e+105,False,False,False,827760,413958,413802,,,,,,,,,,,,,,,,,,,,,
43,43,0.49974019174247736,0.5002598082575537,-0.0005196165150763267,0.9989613066920443,1.0010397733135383,2.452765048928463e+108,1.225745275850757e+108,1.2270197730777822e+108,False,False,False,756327,377967,378360,,,,,,,,,,,,,,,,,,,,,
44,44,0.49988247754740445,0.5001175224525967,-0.00023504490519219584,0.999530020655866,1.0004702003285761,8.304082911076201e+110,4.151065539347834e+110,4.153017371728376e+110,False,False,False,689230,344534,344696,,,,,,,,,,,,,,,,,,,,,
