,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000036042257835,0.4999963957742163,0.0,complete,False,True,0.5,26.0,325.0,163.0,162.0,cx,1000.0,10.0,False,False,676.0,676.0,439.27740001678467,927594.0,794984.0,132610.0,130250193.0,439.46144127845764,2024-11-14 17:04:32.441492
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4862833333333327,0.5137166666666674,-0.02743333333333334,0.961233257622242,1.0743019542970107,119.99999999999999,58.354,61.646,False,False,False,0.04437113363437968,0.04437113363437967,0.08874226726875972,0.1708331438436598,0.19790603731149817,0.0,5.324536036125585,5.324536036125598,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49945714285714327,0.5005428571428567,-0.0010857142857160376,1.0014005306056792,1.0054657903924074,630.0,314.65799999999996,315.34200000000004,False,False,False,0.02062582436872263,0.02062582436872262,0.041251648737445294,0.08685401037905295,0.07987746695132943,0.0,12.99426935229528,12.99426935229528,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002341269841275,0.49976587301587244,0.0004682539682544626,1.0015754442052376,0.9997141716438217,3023.9999999999995,1512.708,1511.2919999999997,False,False,False,0.008965646227756866,0.008965646227756863,0.01793129245551374,0.03561916098939938,0.03631055694202677,1.3642420526593924e-12,27.112114192736726,27.112114192736698,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000396825396818,0.4999603174603184,7.93650793643737e-05,1.0002980129835914,0.9999793158521734,12599.999999999874,6300.499999999936,6299.499999999938,False,False,False,0.004162234982601358,0.004162234982601357,0.008324469965202717,0.016731761982530412,0.016585622801415647,1.8189894035458565e-10,52.4441607807758,52.44416078077585,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001907407407411,0.49980925925925884,0.0003814814814825768,1.0008027307235765,0.9992764783345675,43200.000000007436,21608.24000000372,21591.76000000371,False,False,False,0.0022166527429240235,0.0022166527429240235,0.004433305485848044,0.008901582641842123,0.008834744884254968,1.6007106751203537e-10,95.75939849433388,95.75939849433398,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49988698412697447,0.5001130158730255,-0.00022603174605084934,0.9995643760966422,1.0004685808058886,113399.99999992907,56687.18399996376,56712.815999966355,False,False,False,0.0014307003467676838,0.0014307003467676856,0.0028614006935353707,0.005711027641553046,0.005735588468498229,1.8480932340025902e-09,162.24141932335664,162.2414193233566,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500005238095234,0.49999476190476605,1.0476190467385417e-05,1.000030486646171,0.9999885855586689,201600.00000012666,100801.05600006174,100798.9440000635,False,False,False,0.0010917578822083943,0.0010917578822083932,0.002183515764416791,0.00436640825522376,0.004368184436953084,2.9103830456733704e-11,220.09838905335073,220.09838905335076,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000347442680593,0.4999652557319408,6.948853611943558e-05,1.00015122777308,0.9998732570733861,181440.00000118997,90726.30400059097,90713.69600059709,False,False,False,0.0012365339724052166,0.0012365339724052162,0.0024730679448104345,0.004949508466279574,0.004943502031524685,2.2118911147117615e-09,224.35672395467128,224.35672395467122,,,,,,,,,,,,,,,,,,,,,,,,,
