,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49978552722997005,0.5002144727700298,0.5000049631231555,0.49999503687684455,0.5000042911095512,0.49999570889044864,0.5000035862770901,0.49999641372291004,0.500002748058112,0.49999725194188793,0.500001513725165,0.49999848627483506,0.49951389218782377,0.5004861078121763,0.0,complete,False,False,0.5,275.0,37675.0,18828.0,18847.0,cx,10.0,12.0,False,False,75625.0,75625.0,20.142472982406616,10658750.0,29245.0,10629505.0,130250193.0,35.19002962112427,2024-12-07 21:07:04.107642
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5009090909090909,0.49909090909090903,0.001818181818181816,1.0103614331315984,1.0036275875208696,219.99999999999994,110.19999999999997,109.79999999999998,False,False,False,0.029443881346730268,0.05878088835100417,0.029443881346730268,0.05899502637778378,0.05888776269346052,32.38826948140333,0.11401782867553986,0.11284855590948627,0.12361376107300605,0.1231669621381702,2.842170943040401e-14,1.2918958832001826e-16,6.477653896280659,0.058780888351004174,6.477653896280659,0.05899502637778378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49589225589225566,0.5041077441077443,-0.008215488215488623,0.9842243342064052,1.017114968201436,1485.0,736.3999999999999,748.6000000000001,False,False,False,0.008171211481275455,0.016477796102246138,0.008171211481275446,0.016209256010812228,0.01634242296255091,1.9892211556874504,0.032172446786028645,0.03268812370095459,0.03325437694601255,0.03269480637455985,0.0,0.0,12.134249049694043,0.016477796102246124,12.134249049694043,0.01620925601081224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5016835016835017,0.49831649831649827,0.003367003367003471,1.0069802433502812,0.9935051343070651,9503.999999999998,4768.0,4735.999999999998,False,False,False,0.005243236196093636,0.010451282887515501,0.005243236196093644,0.010521899663782516,0.010486472392187297,3.114482300479531,0.021241112681834026,0.02109387231984177,0.020720262421663416,0.020855717505793334,0.0,0.0,49.83171680767405,0.01045128288751553,49.83171680767405,0.010521899663782532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49929292929292857,0.5007070707070715,-0.0014141414141428253,0.9971931302465661,1.0028497482378655,55440.00000000592,27680.80000000292,27759.200000003002,False,False,False,0.0014764521116239868,0.0029570859609705626,0.0014764521116239987,0.002948734295960775,0.0029529042232479814,2.088125129294703,0.005907347238818133,0.005923975065248877,0.005904535863498217,0.005887757237685144,0.0,0.0,81.85450506844313,0.0029570859609705825,81.85450506844313,0.0029487342959607725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4998765432098777,0.5001234567901223,-0.00024691358024465395,0.9995095068197986,1.0004971642204576,285120.00000006385,142524.80000003224,142595.20000003162,False,False,False,0.0006337960899437684,0.0012679052429104749,0.0006337960899437794,0.0012672792714254813,0.0012675921798875579,5.133748328591591,0.0025346257763264935,0.002535869603072681,0.0025357558793413035,0.0025344958187033446,5.820766091346741e-11,2.0415144820936577e-16,180.7079411648116,0.001267905242910502,180.70794116481156,0.001267279271425486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5002533269199858,0.49974667308001425,0.0005066538399715384,1.0010149290806158,0.9989883101002499,1247399.999999303,624015.9999996414,623383.9999996612,False,False,False,0.0003718520531087824,0.0007433274964871131,0.00037185205310877437,0.0007440810977629806,0.0007437041062175408,1.4678742122221333,0.0014887414960997154,0.0014872320610313503,0.0014860800383999836,0.0014875850131327896,2.3283064365386963e-10,1.8665275264870911e-16,463.84825104763667,0.0007433274964871144,463.84825104763667,0.000744081097762998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49997691197691385,0.5000230880230863,-4.617604617240962e-05,0.9999078384168548,1.000092542718867,4435200.000002474,2217497.600001245,2217702.400001229,False,False,False,0.0001526037987415146,0.0003052216914139447,0.00015260379874151563,0.00030519350485365957,0.0003052075974829901,6.6096520335115425,0.000610252016846602,0.0006103082638224025,0.0006105787557819162,0.0006105222563923808,0.0,0.0,676.8283681787196,0.0003052216914139342,676.8283681787196,0.000305193504853647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
