,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9646034841328206,0.035396515867179436,0.0,complete,False,True,0.5,86.0,3655.0,1827.0,1828.0,pyr,1000.0,,57.163819313049316,1493833.0,360375.0,1133458.0,130250193.0,57.231834411621094,2024-11-14 22:37:58.415465
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49820311246590615,0.5017968875340918,-0.003593775068185605,0.9928381878057355,1.0072134737384475,102442.8177777779,51037.33066666662,51405.48711111108,False,False,False,124660,62106,62554,,,,,,,,,,,,,,,,,,,,,
4,4,0.501737949593232,0.4982620504067691,0.003475899186462911,1.0069760464069564,0.9930722816775552,6381788.368991353,3201985.4109956576,3179802.957995702,False,False,False,160534,80546,79988,,,,,,,,,,,,,,,,,,,,,
5,5,0.5014868530884862,0.4985131469115132,0.0029737061769729424,1.0059651509602028,0.9940702210662974,419402096.4357707,210324637.52028844,209077458.91548198,False,False,False,191680,96125,95555,,,,,,,,,,,,,,,,,,,,,
6,6,0.49988503104161885,0.5001149689583788,-0.0002299379167599317,0.9995402298850625,1.000459981600731,28415098604.73001,14204282448.076122,14210816156.653822,False,False,False,217450,108700,108750,,,,,,,,,,,,,,,,,,,,,
7,7,0.5003380376912026,0.49966196230879784,0.0006760753824046964,1.0013530655391112,0.9986487627734153,1953977180962.7883,977649108416.3092,976328072546.4797,False,False,False,236660,118410,118250,,,,,,,,,,,,,,,,,,,,,
8,8,0.49982329033397965,0.5001767096660196,-0.0003534193320399074,0.9992934110581121,1.0007070885628473,135363493782488.7,67657826853466.7,67705666929021.9,False,False,False,248996,124454,124542,,,,,,,,,,,,,,,,,,,,,
9,9,0.49891090749816436,0.5010890925018359,-0.0021781850036714724,0.9956530983486465,1.0043658797010355,9361531546067664.0,4670570199221312.0,4690961346846354.0,False,False,False,253422,126435,126987,,,,,,,,,,,,,,,,,,,,,
10,10,0.49968788641450995,0.5003121135854901,-0.0006242271709801299,0.998752324490993,1.0012492341478583,6.472067605528758e+17,3.234013782538483e+17,3.2380538229902746e+17,False,False,False,251511,125677,125834,,,,,,,,,,,,,,,,,,,,,
