,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994896192970237,0.5005103807029764,0.5000264884178468,0.4999735115821531,0.5000257075781813,0.4999742924218188,0.5000250791728118,0.4999749208271883,0.5000241790841597,0.4999758209158402,0.5000216079096148,0.499978392090385,0.4989582998633681,0.501041700136632,0.0,complete,False,False,0.5,95.0,4465.0,2205.0,2260.0,cx,100.0,11.0,False,False,9025.0,9025.0,91.81721258163452,1551330.0,108980.0,1442350.0,130250193.0,93.77046966552734,2024-12-07 21:01:04.171089
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4956969696969697,0.5043030303030303,-0.008606060606060607,0.991412110202105,1.0265201671355157,164.99999999999997,81.78999999999999,83.20999999999998,False,False,False,0.032976547862189176,0.06652561923537369,0.03297654786218919,0.06539034247399611,0.06595309572437832,7.663563939804523,0.13017236646008432,0.13129995601279063,0.1382422481197109,0.13467075713229595,0.0,0.0,5.441130397261216,0.06652561923537373,5.441130397261216,0.06539034247399612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4987878787878783,0.5012121212121218,-0.0024242424242434703,0.9971724861130113,1.0068217337922645,990.0,493.79999999999984,496.20000000000016,False,False,False,0.015725167398318397,0.03152676331376109,0.015725167398318404,0.03137427594585893,0.0314503347966368,12.973263103607083,0.0641204348753361,0.06430225038125371,0.062287416220910885,0.06186538701970703,0.0,0.0,15.56791572433521,0.031526763313761065,15.567915724335212,0.03137427594585894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5004329004329005,0.49956709956709966,0.0008658008658012405,1.002038144072089,0.9985726522923499,5543.999999999999,2774.4,2769.5999999999995,False,False,False,0.006161970987819957,0.012313281126180017,0.0061619709878199605,0.012334621301442033,0.012323941975639905,14.23415298185793,0.02473419974873106,0.024683890423787727,0.024591471473201343,0.024626622225982765,9.094947017729282e-13,1.6405027088256284e-16,34.16196715647383,0.012313281126180013,34.161967156473835,0.012334621301442028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5002857142857134,0.49971428571428644,0.0005714285714274112,1.0012137389671616,0.9989274433835389,27720.000000000004,13867.92,13852.080000000014,False,False,False,0.0029565673433182425,0.00590975768224664,0.0029565673433182343,0.0059165155526665555,0.005913134686636471,10.347985701634835,0.011870267127671752,0.011855877187539353,0.011785595237732876,0.011798249528327143,2.1827872842550278e-11,7.874413002363014e-16,81.9560467567816,0.0059097576822466245,81.9560467567816,0.0059165155526665686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002141414141422,0.49978585858585783,0.0004282828282844131,1.0008661562336376,0.9991530086843564,118800.0000000188,59425.44000000953,59374.56000000936,False,False,False,0.001073282378181507,0.0021456458131056803,0.0010732823781815066,0.002147484487092842,0.0021465647563630105,5.012026199979992,0.004295074933437324,0.004291357947000759,0.004291334925117267,0.004294972729720265,2.0372681319713593e-10,1.7148721649587852e-15,127.5059465279832,0.0021456458131056794,127.50594652798321,0.0021474844870928407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49991726791725904,0.500082732082741,-0.0001654641654822348,0.9996721605273922,1.0003340242144263,415799.9999997251,207865.5999998594,207934.3999998667,False,False,False,0.0006161974742490965,0.0012325988994464638,0.0006161974742490943,0.0012321910650318986,0.0012323949484981955,7.448107841999859,0.0024623750186374147,0.0024631825471045942,0.002467245041680978,0.0024664211972781126,9.89530235528946e-10,2.379822596271285e-15,256.2149097926062,0.0012325988994464669,256.2149097926062,0.0012321910650319064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999890331890323,0.5000109668109676,-2.1933621936018238e-05,0.999957275221984,1.0000450097300513,1108800.0000005362,554387.8400002666,554412.1600002692,False,False,False,0.00037774194907691847,0.0007555004690154963,0.0003777419490769233,0.0007554673280190894,0.0007554838981538339,34.444101405487345,0.001510991072010303,0.0015110556315267299,0.0015109516351470816,0.0015108836306827256,2.3283064365386963e-10,2.0998434672957886e-16,418.8402731366934,0.0007555004690155036,418.84027313669344,0.0007554673280190862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
