,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003224841002586,0.4996775158997415,0.49998263320419034,0.5000173667958095,0.4999800556058137,0.5000199443941864,0.4999768257931661,0.500023174206834,0.4999731161595692,0.5000268838404308,0.49996976281644173,0.5000302371835582,0.500614815528188,0.499385184471812,0.0,complete,False,False,0.5,215.0,23005.0,11466.0,11539.0,cx,100.0,11.0,False,False,46225.0,46225.0,95.26916098594666,7065437.0,108929.0,6956508.0,130250193.0,104.44326210021973,2024-12-07 20:54:07.386491
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5044242424242423,0.4955757575757576,0.008848484848484849,1.0317706573725052,0.995922101343187,164.99999999999997,83.22999999999998,81.77,False,False,False,0.04078076393436871,0.08084616183072016,0.040780763934368705,0.08228966673805596,0.0815615278687374,9.217569930371008,0.17080581836095282,0.16554630347399574,0.16864185461645448,0.16933237488053476,0.0,0.0,6.728826049170837,0.08084616183072016,6.728826049170837,0.08228966673805597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4990707070707065,0.5009292929292934,-0.0018585858585868818,0.9981975852365156,1.005556955130747,990.0,494.07999999999987,495.92000000000013,False,False,False,0.01526802343254637,0.030592906408316314,0.015268023432546372,0.030479398286459295,0.030536046865092748,16.42972086762238,0.06264429234423631,0.0627574072215304,0.05995455552150625,0.05962323189710392,0.0,0.0,15.115343198220904,0.03059290640831628,15.115343198220906,0.030479398286459312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998701298701297,0.5001298701298703,-0.000259740259740126,0.9998202687678563,1.0008632981319152,5543.999999999999,2771.28,2772.7199999999993,False,False,False,0.006532972898116692,0.01306934043011134,0.006532972898116689,0.013062552925343675,0.01306594579623338,50.30389131552442,0.026004346622506825,0.026009021255944006,0.02630241545170771,0.026279728211435538,9.094947017729282e-13,1.6405027088256284e-16,36.21880174715892,0.013069340430111327,36.21880174715891,0.013062552925343678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49984992784992677,0.5001500721500732,-0.0003001443001456214,0.9994840412607635,1.0006854063197865,27720.000000000004,13855.839999999998,13864.160000000014,False,False,False,0.0032503055763079395,0.0065025628597945905,0.0032503055763079365,0.006498660616673192,0.006500611152615873,21.65828619587966,0.012950487424455951,0.012957172790993262,0.013063919444267654,0.013054971484307678,2.1827872842550278e-11,7.874413002363014e-16,90.09847057525613,0.006502562859794581,90.09847057525612,0.006498660616673208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4997643097643103,0.5002356902356897,-0.0004713804713791143,0.9990923484343176,1.0009775420880715,118800.0000000188,59372.000000009524,59428.000000009386,False,False,False,0.0020763575693270647,0.004154673570640285,0.002076357569327066,0.004150758552131246,0.004152715138654135,8.809688544170205,0.008352659880495758,0.008360248072748482,0.008265648969803908,0.008257576840896447,2.0372681319713593e-10,1.7148721649587852e-15,246.67127923609507,0.004154673570640293,246.67127923609507,0.004150758552131253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49992419432418467,0.5000758056758153,-0.00015161135163044745,0.9997064132751325,1.0003129727451687,415799.9999997251,207868.47999985918,207931.51999986696,False,False,False,0.0010980787192287741,0.0021964904513437204,0.001098078719228781,0.0021958245265331507,0.002196157438457553,14.485441985971374,0.0043674885052339225,0.0043687711184382805,0.004418090752677848,0.0044167084433117355,9.89530235528946e-10,2.379822596271285e-15,456.5811314550244,0.002196490451343723,456.5811314550244,0.002195824526533142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500032323232324,0.4999676767676759,6.464646464855026e-05,1.0001318654550277,0.9998732740872351,1108800.0000005362,554435.840000269,554364.1600002666,False,False,False,0.0005658373536776795,0.001131601553315547,0.0005658373536776791,0.001131747870854082,0.001131674707355363,17.50559312883851,0.0022656837086274567,0.0022653849826059125,0.0022611090257852067,0.0022613956032071455,2.3283064365386963e-10,2.0998434672957886e-16,627.4004577581136,0.0011316015533155454,627.4004577581135,0.0011317478708540822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999679333012472,0.5000320666987528,-6.413339750567046e-05,0.9998727531636917,1.0001292874323087,1995840.0000125074,997856.0000062137,997984.0000062924,False,False,False,0.0003556802606482269,0.0007114061461896152,0.0003556802606482257,0.0007113149022550735,0.0007113605212964495,11.091888921580265,0.0014223445316740083,0.0014225255435489925,0.0014231145048788508,0.0014229305378432595,1.862645149230957e-09,9.332637632371755e-16,709.8808914166029,0.000711406146189613,709.8808914166029,0.0007113149022550733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999985890652549,0.5000014109347451,-2.8218694897066493e-06,0.9999950233998183,1.0000063107933164,1814399.9999114084,907197.4399557046,907202.559955706,False,False,False,0.0002887646086011733,0.0005775308469190232,0.0002887646086011753,0.0005775275874948716,0.0005775292172023448,204.66191626118842,0.0011551363047026502,0.001155142053382803,0.0011549835403248413,0.0011549762515084328,2.3283064365386963e-09,1.2832376745218146e-15,523.9345058203868,0.0005775308469190221,523.9345058203869,0.0005775275874948676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
