,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.4963680140597649,0.5036319859402355,0.0,complete,False,True,0.5,208.0,21528.0,10764.0,10764.0,pyr,1000.0,,334.5311186313629,9068498.0,1744976.0,7323522.0,130250193.0,334.7498836517334,2024-11-29 04:50:25.894398
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5002484855374906,0.49975151446251004,0.0004969710749805321,1.0009944363560659,0.9990065515651755,1479941.2622215874,740338.3751107913,739602.887110797,False,False,False,307865,154009,153856,,,,,,,,,,,,,,,,,,,,,
4,4,0.49955745776125465,0.5004425422387435,-0.0008850844774888927,0.9982313964086078,1.001771737091976,228128605.9513645,113963346.43168268,114165259.51968141,False,False,False,405611,202626,202985,,,,,,,,,,,,,,,,,,,,,
5,5,0.4995490238223997,0.500450976177602,-0.0009019523552023591,0.9981977208595108,1.0018055332153406,37271431673.17907,18618907308.799873,18652524364.37926,False,False,False,497809,248680,249129,,,,,,,,,,,,,,,,,,,,,
6,6,0.49916380509804614,0.5008361949019493,-0.0016723898039031936,0.9966608048281522,1.0033503827537629,6311411264242.304,3150428062197.8584,3160983202044.417,False,False,False,583596,291310,292286,,,,,,,,,,,,,,,,,,,,,
7,7,0.5004346242050065,0.4995653757949942,0.0008692484100122678,1.0017400093203597,0.9982630130531173,1093220758029731.1,547085519217720.8,546135238812011.06,False,False,False,661491,331033,330458,,,,,,,,,,,,,,,,,,,,,
8,8,0.5004828284294719,0.4995171715705322,0.0009656568589396647,1.0019331805068954,0.9980705494692597,1.921452523730245e+17,9.6165399376946e+16,9.59798529960793e+16,False,False,False,730073,365389,364684,,,,,,,,,,,,,,,,,,,,,
9,9,0.499806646540994,0.5001933534590052,-0.00038670691801118953,0.9992268851328452,1.000773713036206,3.411454306962199e+19,1.7050675369906074e+19,1.7063867699715887e+19,False,False,False,788711,394203,394508,,,,,,,,,,,,,,,,,,,,,
10,10,0.4992490681998862,0.5007509318001118,-0.0015018636002255585,0.9970007772230666,1.0030082451743791,6.104079258611228e+21,3.0474558820799076e+21,3.0566233765313076e+21,False,False,False,837626,418184,419442,,,,,,,,,,,,,,,,,,,,,
11,11,0.5000199798374905,0.4999800201625128,3.995967497761764e-05,1.000079922543634,0.9999200838434684,1.097220912657307e+24,5.486323786241795e+23,5.485885340331311e+23,False,False,False,875883,437959,437924,,,,,,,,,,,,,,,,,,,,,
12,12,0.5009146496758847,0.4990853503241101,0.0018292993517746907,1.0036653036411243,0.9963480817481415,1.9772403061709044e+26,9.904286352906377e+25,9.868116708802565e+25,False,False,False,903078,452365,450713,,,,,,,,,,,,,,,,,,,,,
13,13,0.5002564782493416,0.4997435217506606,0.0005129564986810398,1.0010264395161823,0.9989746129815726,3.5705471899571677e+28,1.7861893626710557e+28,1.7843578272861199e+28,False,False,False,920156,460314,459842,,,,,,,,,,,,,,,,,,,,,
14,14,0.49988625398246195,0.500113746017537,-0.0002274920350750283,0.9995451194115608,1.0004550875989542,6.454811181543069e+30,3.226671381705674e+30,3.228139799837388e+30,False,False,False,927505,463647,463858,,,,,,,,,,,,,,,,,,,,,
15,15,0.49992234718573986,0.5000776528142621,-0.00015530562852219377,0.9996894369751413,1.000310659504214,1.1691748585313097e+33,5.844966395475277e+32,5.8467821898378424e+32,False,False,False,927204,463530,463674,,,,,,,,,,,,,,,,,,,,,
16,16,0.4994944751802715,0.5005055248197252,-0.0010110496394536354,0.9979799430988943,1.0020241457907793,2.11585331720296e+35,1.0568570422347291e+35,1.058996274968224e+35,False,False,False,917858,458465,459393,,,,,,,,,,,,,,,,,,,,,
17,17,0.49903611889051275,0.5009638811094793,-0.0019277622189665545,0.9961518937958218,1.0038629713281124,3.8248267930050745e+37,1.908726718209699e+37,1.9161000747953452e+37,False,False,False,900526,449395,451131,,,,,,,,,,,,,,,,,,,,,
18,18,0.4997099132023779,0.500290086797626,-0.0005801735952481112,0.998840325621957,1.0011610207840986,6.899814850733375e+39,3.447905880172453e+39,3.451908970560949e+39,False,False,False,875600,437546,438054,,,,,,,,,,,,,,,,,,,,,
19,19,0.5000770105682193,0.49992298943178287,0.00015402113643636967,1.0003080897252024,0.9996920051648418,1.2416404605941153e+42,6.20915849734452e+41,6.2072461085966594e+41,False,False,False,844040,422085,421955,,,,,,,,,,,,,,,,,,,,,
20,20,0.4987519142894376,0.5012480857105576,-0.002496171421120008,0.9950200878720933,1.0050048357702572,2.226961665534114e+44,1.1107013937343337e+44,1.1162602717997698e+44,False,False,False,806435,402211,404224,,,,,,,,,,,,,,,,,,,,,
21,21,0.500717258617896,0.49928274138209777,0.0014345172357982483,1.0028731560634907,0.9971350753122473,3.9768247983016793e+46,1.991264811009284e+46,1.9855599872923704e+46,False,False,False,763323,382209,381114,,,,,,,,,,,,,,,,,,,,,
22,22,0.500959481893683,0.49904051810630634,0.0019189637873766978,1.0038453065788295,0.9961694231634806,7.095486195800186e+48,3.5545510884318414e+48,3.5409351073682696e+48,False,False,False,718617,359998,358619,,,,,,,,,,,,,,,,,,,,,
