,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.014936084729772755,0.9850639152702267,0.0,complete,False,True,0.5,137.0,9316.0,4658.0,4658.0,pyr,1000.0,,145.60494017601013,3744350.0,756156.0,2988194.0,130250193.0,145.72296714782715,2024-11-15 02:12:55.262219
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5012061163054952,0.49879388369450334,0.002412232610991883,1.0048361310951224,0.9951871445049932,418431.91511111136,209720.63511111078,208711.27999999997,False,False,False,200644,100564,100080,,,,,,,,,,,,,,,,,,,,,
4,4,0.5021660097202842,0.49783399027971476,0.004332019440569554,1.0087017349661793,0.9913733320122909,41995015.776831344,21088469.50079178,20906546.276039522,False,False,False,261310,131221,130089,,,,,,,,,,,,,,,,,,,,,
5,5,0.49843878493040844,0.5015612150695903,-0.003122430139181865,0.9937745781663986,1.006264420493718,4472220253.992064,2229128029.340967,2243092224.6510916,False,False,False,317381,158195,159186,,,,,,,,,,,,,,,,,,,,,
6,6,0.5013051625520601,0.4986948374479362,0.0026103251041239704,1.0052343134680966,0.9947929419062129,491493380058.6993,246388168783.58774,245105211275.10977,False,False,False,366621,183789,182832,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001542620397863,0.4998457379602156,0.0003085240795707658,1.00061723859211,0.9993831421563569,55107258067845.8,27562129991959.477,27545128075886.426,False,False,False,408396,204261,204135,,,,,,,,,,,,,,,,,,,,,
8,8,0.4996754296881165,0.5003245703118806,-0.0006491406237641462,0.998702560972851,1.0012991245620568,6257589996726004.0,3126763970426125.5,3130826026299860.5,False,False,False,442123,220918,221205,,,,,,,,,,,,,,,,,,,,,
9,9,0.500741038996645,0.49925896100335776,0.0014820779932872268,1.002968555617527,0.9970402306224851,7.153433663863318e+17,3.582017805236495e+17,3.571415858626843e+17,False,False,False,466912,233802,233110,,,,,,,,,,,,,,,,,,,,,
10,10,0.5010259099015774,0.49897409009841864,0.002051819803158692,1.0041120768470242,0.9959047630818898,8.236302174871031e+19,4.126600791389099e+19,4.1097013834818994e+19,False,False,False,484448,242721,241727,,,,,,,,,,,,,,,,,,,,,
11,11,0.5003268297914906,0.49967317020850827,0.0006536595829822928,1.0013081742666101,0.9986935348175218,9.511985750850539e+21,4.759101675744881e+21,4.752884075105646e+21,False,False,False,494141,247232,246909,,,,,,,,,,,,,,,,,,,,,
12,12,0.49949669834111965,0.5005033016588761,-0.0010066033177564323,0.997988817827135,1.002015235177929,1.1007162890289418e+24,5.49804152180246e+23,5.509121368486911e+23,False,False,False,496720,248110,248610,,,,,,,,,,,,,,,,,,,,,
13,13,0.5005577261838797,0.49944227381612455,0.001115452367755112,1.0022333959823468,0.9977715809597846,1.2731553988550953e+26,6.372877715296369e+25,6.358676273254638e+25,False,False,False,492177,246363,245814,,,,,,,,,,,,,,,,,,,,,
14,14,0.5007740954127217,0.4992259045872726,0.0015481908254490174,1.0031011828737713,0.9969084047285373,1.466478249256487e+28,7.343743187138491e+27,7.321039305426296e+27,False,False,False,479915,240329,239586,,,,,,,,,,,,,,,,,,,,,
