,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5002428931645562,0.4997571068354437,0.0,complete,False,True,0.3,14.0,91.0,64.0,27.0,cx,1000.0,10.0,False,False,196.0,196.0,653.5508778095245,845146.0,795504.0,49642.0,130250193.0,653.8209388256073,2024-11-13 03:38:17.952080
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5265166666666685,0.47348333333333165,0.053033333333333536,1.1243242748350122,0.9078955547442786,119.99999999999999,63.181999999999995,56.818,False,False,False,0.0355423026515977,0.03554230265159783,0.07108460530319562,0.16494767908908695,0.12819995032175646,0.0,4.265076318191732,4.265076318191732,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.503298412698412,0.49670158730158803,0.00659682539682361,1.0163588159602173,0.989703937520571,630.0,317.0779999999999,312.9220000000001,False,False,False,0.01912325696412881,0.019123256964128813,0.03824651392825767,0.08008702000241175,0.074095131870114,0.0,12.047651887401138,12.047651887401138,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5061018518518504,0.49389814814814953,0.012203703703703526,1.0253668527194835,0.9764638525064,3023.9999999999995,1530.452,1493.5479999999998,False,False,False,0.008762089973088989,0.00876208997308899,0.017524179946177984,0.03712404775272983,0.03335349473399932,1.3642420526593924e-12,26.496560078621126,26.496560078621112,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5027184126984118,0.4972815873015882,0.005436825396824218,1.011186167807243,0.9894146492893728,12599.999999999874,6334.251999999937,6265.74799999994,False,False,False,0.005482568459773321,0.00548256845977332,0.010965136919546646,0.0229721412537977,0.02105624971279356,1.8189894035458565e-10,69.08036259314224,69.08036259314218,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5005470370370384,0.49945296296296166,0.0010940740740779634,1.002274070511874,0.9978917811724188,43200.000000007436,21623.632000003727,21576.368000003695,False,False,False,0.003168982713794616,0.0031689827137946157,0.0063379654275892315,0.013171844251259394,0.012253042124483885,1.6007106751203537e-10,136.90005323595042,136.90005323595037,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000994708994594,0.49990052910054067,0.0001989417989194869,1.0004336399201768,0.9996357991468955,113399.99999992907,56711.279999963546,56688.71999996673,False,False,False,0.002079044662392416,0.002079044662392415,0.004158089324784833,0.008582477268188051,0.008086309407823183,1.8480932340025902e-09,235.76366471515632,235.76366471515635,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5001014285714409,0.49989857142855915,0.00020285714288107584,1.000425059173967,0.9996128107606875,201600.00000012666,100820.44800006527,100779.55200006033,False,False,False,0.0015343441983203985,0.001534344198320399,0.0030686883966407983,0.006277637820496107,0.006012709199644836,2.9103830456733704e-11,309.3237903815868,309.3237903815866,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5001197530864008,0.49988024691359917,0.00023950617280098547,1.000498242881598,0.9995398527632866,181440.00000118997,90741.72800059077,90698.27200059731,False,False,False,0.001538055984280337,0.001538055984280337,0.003076111968560676,0.006213874268856524,0.006097910646854149,2.2118911147117615e-09,279.06487778965135,279.06487778965123,,,,,,,,,,,,,,,,,,,,,,,,,
