,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5001441186732648,0.4998558813267351,0.0,complete,False,True,0.3,27.0,351.0,246.0,105.0,cx,1000.0,10.0,False,False,729.0,729.0,580.896550655365,935308.0,794856.0,140452.0,130250193.0,581.0675892829895,2024-11-13 04:11:42.615525
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5247000000000008,0.4752999999999995,0.04940000000000003,1.1329054545351087,0.925973469100181,119.99999999999999,62.964,57.036,False,False,False,0.053706186277229055,0.053706186277229014,0.10741237255445833,0.26111230849929634,0.1988597310044158,0.0,6.444742353267533,6.444742353267521,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5116317460317459,0.4883682539682542,0.0232634920634904,1.054213663233668,0.9595182271395416,630.0,322.3279999999999,307.6720000000001,False,False,False,0.02653427149212959,0.026534271492129575,0.05306854298425926,0.1218540608747259,0.09649754100940701,0.0,16.716591040041653,16.716591040041653,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5038015873015877,0.4961984126984123,0.007603174603174501,1.0170268570594365,0.9863573987072702,3023.9999999999995,1523.496,1500.504,False,False,False,0.01395111557827294,0.013951115578272943,0.02790223115654591,0.06083674342109788,0.05245690605479626,1.3642420526593924e-12,42.18817350869738,42.188173508697325,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5014126984126982,0.49858730158730186,0.002825396825396165,1.0061165940167878,0.9947636180327898,12599.999999999874,6317.799999999937,6282.199999999939,False,False,False,0.0072570727266817025,0.007257072726681701,0.014514145453363398,0.03095885002190811,0.02756949253754866,1.8189894035458565e-10,91.43911635618731,91.43911635618723,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5004896296296317,0.49951037037036833,0.0009792592592627032,1.0021027138286278,0.9981742211960303,43200.000000007436,21621.152000003724,21578.848000003694,False,False,False,0.004124009063333827,0.004124009063333827,0.008248018126667651,0.017250701033437836,0.015889805597281745,1.6007106751203537e-10,178.1571915360513,178.1571915360513,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001224691357887,0.4998775308642112,0.00024493827157814495,1.000545842335246,0.9995628508754009,113399.99999992907,56713.88799996335,56686.111999967055,False,False,False,0.0026008471492619777,0.0026008471492619777,0.005201694298523959,0.010740227504824035,0.010121308516433085,1.8480932340025902e-09,294.93606672612833,294.93606672612873,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999952380952475,0.5000047619047525,-9.523809504563246e-06,1.0000112250073117,1.0000481102463596,201600.00000012666,100799.04000006478,100800.96000006092,False,False,False,0.0019245211895496015,0.001924521189549601,0.0038490423790992017,0.00786849795583145,0.007553372831630743,2.9103830456733704e-11,387.98347181344354,387.9834718134435,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.500035626102273,0.4999643738977269,7.12522045451823e-05,1.0001721113164184,0.9998863905814419,181440.00000118997,90726.46400059036,90713.53600059739,False,False,False,0.00191114610419577,0.0019111461041957675,0.003822292208391538,0.007744951099929645,0.007559439750911134,2.2118911147117615e-09,346.7583491475501,346.7583491475501,,,,,,,,,,,,,,,,,,,,,,,,,
