,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003623251919522,0.4996376748080477,0.4999771759013463,0.5000228240986536,0.4999785290347405,0.5000214709652595,0.499980455914878,0.5000195440851222,0.4999834644577644,0.5000165355422356,0.4999886790321505,0.5000113209678493,0.5006447632001898,0.4993552367998102,0.0,complete,False,False,0.5,380.0,72010.0,36023.0,35987.0,cx,100.0,11.0,False,False,144400.0,144400.0,95.51807355880736,22509625.0,108929.0,22400696.0,130250193.0,123.80627822875977,2024-12-07 20:40:29.566679
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5042424242424243,0.4957575757575758,0.0084848484848484,1.0277912379233778,0.9934558576978896,164.99999999999997,83.19999999999999,81.8,False,False,False,0.0359164421576461,0.0712285211059088,0.0359164421576461,0.0724475911492863,0.0718328843152923,8.466018508588027,0.1480828722018317,0.1440787455057788,0.1451006716657216,0.1460564860948726,0.0,0.0,5.9262129560116215,0.0712285211059089,5.9262129560116215,0.0724475911492863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.498383838383838,0.501616161616162,-0.0032323232323242,0.9953155981552853,1.0082473041709932,990.0,493.3999999999999,496.60000000000014,False,False,False,0.0148164982208557,0.0297290904715185,0.0148164982208557,0.0295375216243399,0.0296329964417115,9.167708274151517,0.0596123758076269,0.0598929383987474,0.0593037344749805,0.0588186392660296,0.0,0.0,14.668333238647222,0.0297290904715184,14.668333238647223,0.0295375216243399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5005699855699856,0.4994300144300145,0.0011399711399712,1.002512981411764,0.997953875881253,5543.999999999999,2775.16,2768.84,False,False,False,0.0053705006891166,0.0107287708890523,0.0053705006891166,0.0107532597840476,0.0107410013782332,9.422169563436258,0.0214323650646509,0.0213786409373666,0.0215545343329342,0.0215987280112523,9.094947017729282e-13,1.6405027088256284e-16,29.77405582046245,0.0107287708890523,29.77405582046244,0.0107532597840476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001818181818175,0.4998181818181822,0.000363636363635,1.000773947541058,0.999319304378726,27720.000000000004,13865.04,13854.960000000014,False,False,False,0.0024072291759562,0.0048127082761756,0.0024072291759562,0.0048162097008946,0.0048144583519124,13.239760467805922,0.0096365086491651,0.0096290562647463,0.0096232547327093,0.0096298097020072,2.182787284255028e-11,7.874413002363014e-16,66.72839275750707,0.0048127082761756,66.72839275750704,0.0048162097008946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999898989898997,0.5000101010101003,-2.020202020035233e-05,0.9999700236226342,1.0000508369489358,118800.0000000188,59398.80000000955,59401.20000000936,False,False,False,0.0011417815723172,0.0022836092781551,0.0011417815723172,0.0022835170129775,0.0022835631446343,113.036375668735,0.0045661553628305,0.0045662922437299,0.0045682678945806,0.0045680356695846,2.0372681319713595e-10,1.7148721649587852e-15,135.64365079130528,0.0022836092781551,135.64365079130525,0.0022835170129775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999480519480423,0.5000519480519577,-0.0001038961039153,0.9997950258636628,1.0002106111172635,415799.9999997251,207878.3999998591,207921.59999986703,False,False,False,0.0005912793178912,0.0011826815117837,0.0005912793178912,0.0011824357853113,0.0011825586357825,11.382126867293582,0.0023650238638182,0.0023655087319275,0.0023652371977625,0.0023647391574066,9.89530235528946e-10,2.379822596271285e-15,245.85394037902697,0.0011826815117837,245.85394037902705,0.0011824357853113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000060606060637,0.4999939393939363,1.2121212127233993e-05,1.000025432788079,0.9999769466506478,1108800.0000005362,554406.7200002712,554393.2800002648,False,False,False,0.0003855875906479,0.0007711658338311,0.0003855875906479,0.000771184528987,0.0007711751812958,63.62195242529616,0.0015431728832722,0.0015431336370814,0.0015415389014275,0.0015415744398816,2.3283064365386963e-10,2.0998434672957886e-16,427.5395205106002,0.0007711658338311,427.5395205106002,0.000771184528987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
